t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
0.23800000000000002,0.5236549341678619,2.0943468594551087,0.0003304438225313788,-0.0003238564891944406,-0.0050305277,0.0010606624,-7.996625754458364e-06,0.2500104606151581,-4.213289685139898e-05,7.011466550466139e-05,0.019777516718022525,0.0,-0.126747,-0.059304237,0.7462214,4.929638512432575,235.17394065856934,1746.221423149109
0.23900000000000002,0.523655261695385,2.0943464851379394,0.0003307162385681295,-0.00032436345318274105,-0.005051714,0.0010651916,-8.038757187023293e-06,0.25001052021980286,-4.213766260363627e-05,7.022440513537731e-05,0.019860368047375232,0.0,-0.12674776,-0.05930475,0.7462209,4.929635092616081,235.17381213605404,1746.220886707306
0.24,0.523655589222908,2.09434611082077,0.0003309859701403184,-0.00032486601921846156,-0.0050728996,0.0010697208,-8.08089225756703e-06,0.25001060962677,-4.2142296479141805e-05,7.033319889160339e-05,0.019943216466344893,0.0,-0.12674855,-0.059305258,0.7462203,4.9296315386891365,235.1736854761839,1746.2202906608582
0.241,0.5236559167504311,2.0943457365036013,0.0003312529886898119,-0.0003253642444178695,-0.0050940844,0.0010742503,-8.123032785078976e-06,0.2500106692314148,-4.214680302538909e-05,7.044105132081313e-05,0.020026060519739985,0.0,-0.12674928,-0.059305765,0.74621964,4.929628252983093,235.17355881631374,1746.2196350097656
0.242,0.5236562442779541,2.0943455493450167,0.00033151732277474365,-0.00032585812878096473,-0.0051152683,0.00107878,-8.16517695056973e-06,0.25001072883605957,-4.215117769490462e-05,7.054796697048005e-05,0.02010890020756051,0.0,-0.12675007,-0.0593063,0.74621904,4.9296246990561485,235.173424705863,1746.2190389633179
0.243,0.5236565718054772,2.0943451750278474,0.00033177902951138095,-0.0003263477579821483,-0.0051364508,0.0010833101,-8.207325663533993e-06,0.25001081824302673,-4.2155434130108915e-05,7.065395948302466e-05,0.020191736984997988,0.0,-0.12675083,-0.059306808,0.74621844,4.9296212792396545,235.17329804599285,1746.2184429168701
0.244,0.5236568993330002,2.094344800710678,0.0003320381374578574,-0.0003268331034632865,-0.0051576328,0.0010878403,-8.249478923971765e-06,0.2500108778476715,-4.2159563236054964e-05,7.075902431097347e-05,0.020274567941669375,0.0,-0.12675159,-0.059307314,0.7462179,4.9296178594231606,235.1731713861227,1746.2179064750671
0.245,0.5236572268605233,2.094344426393509,0.00033229464661417297,-0.0003273142508987803,-0.005178814,0.0010923707,-8.291635822388344e-06,0.2500109374523163,-4.216357865516329e-05,7.086317964422051e-05,0.020357395987957716,0.0,-0.12675233,-0.059307814,0.74621725,4.929614506661892,235.1730465888977,1746.2172508239746
0.246,0.5236575543880463,2.0943442392349243,0.0003325485855384613,-0.000327791171730496,-0.0051999935,0.0010969013,-8.333797268278431e-06,0.25001102685928345,-4.216747583996039e-05,7.096642548276577e-05,0.02044021966867149,0.0,-0.1267531,-0.059308305,0.7462167,4.929611019790173,235.17292365431786,1746.2167143821716
0.247,0.5236578819155693,2.094343864917755,0.00033280001134698977,-0.0003282639516328345,-0.0052211727,0.0011014321,-8.375962352147326e-06,0.2500110864639282,-4.2171254790446255e-05,7.106877092155628e-05,0.020523038983810693,0.0,-0.12675385,-0.059308857,0.7462162,4.929607667028904,235.1727858185768,1746.2161779403687
0.248,0.5236582094430924,2.094343490600586,0.00033304889548162463,-0.0003287326191639295,-0.005242351,0.0011059631,-8.418131073995028e-06,0.2500111758708954,-4.217492914904142e-05,7.117022050806554e-05,0.02060585393337533,0.0,-0.12675466,-0.059309386,0.7462155,4.929604046046734,235.17265357077122,1746.2155222892761
0.249,0.5236585837602615,2.094343116283417,0.0003332952950586332,-0.00032919717432378093,-0.0052635283,0.0011104945,-8.460303433821537e-06,0.25001123547554016,-4.217848982079886e-05,7.127078333724057e-05,0.02068866597255692,0.0,-0.1267554,-0.059309907,0.7462149,4.929600693285465,235.17252318561077,1746.2149262428284
0.25,0.5236589112877846,2.0943429291248323,0.0003335392671942827,-0.00032965764567052244,-0.0052847043,0.0011150258,-8.50247852213215e-06,0.25001129508018494,-4.218194135319209e-05,7.137046395655489e-05,0.02077147364616394,0.0,-0.12675618,-0.059310384,0.7462144,4.929597206413746,235.17240397632122,1746.2143898010254
0.251,0.5236592388153076,2.094342554807663,0.00033378075477230595,-0.0003301140903204214,-0.0053058797,0.0011195575,-8.544658157916274e-06,0.2500113844871521,-4.218528829369461e-05,7.14692714609555e-05,0.020854276954196393,0.0,-0.12675692,-0.05931095,0.7462138,4.929593853652477,235.17226241528988,1746.2137937545776
0.252,0.5236595663428307,2.094342180490494,0.0003340198720252374,-0.0003305665368316113,-0.0053270543,0.0011240894,-8.586840522184502e-06,0.2500114440917969,-4.218853518977994e-05,7.156721494538942e-05,0.020937075896654278,0.0,-0.1267577,-0.059311442,0.7462132,4.929590366780758,235.17213948071003,1746.2131977081299
0.253,0.5236598938703537,2.0943418061733245,0.00033425656183680983,-0.00033101501376222583,-0.005348228,0.0011286214,-8.629026524431538e-06,0.25001153349876404,-4.2191682041448075e-05,7.166429440985667e-05,0.021019871928729117,0.0,-0.12675846,-0.059311934,0.7462126,4.929586946964264,235.17201654613018,1746.2126016616821
0.254,0.5236602213978767,2.09434161901474,0.00033449090988142417,-0.00033145952111226503,-0.0053694006,0.0011331536,-8.671215255162679e-06,0.2500115931034088,-4.2194728848699015e-05,7.176051894930424e-05,0.021102663595229387,0.0,-0.12675922,-0.05931247,0.746212,4.92958352714777,235.17188243567944,1746.2120056152344
0.255,0.5236605489253998,2.094341244697571,0.0003347228876009467,-0.0003319001445561298,-0.005390572,0.0011376861,-8.713406714377925e-06,0.2500116527080536,-4.219768015900627e-05,7.185589765867917e-05,0.02118545089615509,0.0,-0.12675999,-0.059313037,0.74621147,4.929580040276051,235.1717408746481,1746.2114691734314
0.256,0.523660923242569,2.094340870380402,0.0003349525521116448,-0.0003323368555356865,-0.0054117427,0.0011422186,-8.755600902077276e-06,0.25001174211502075,-4.2200535972369835e-05,7.195043508545496e-05,0.021268233831506222,0.0,-0.12676075,-0.059313484,0.74621093,4.929576620459557,235.17162911593914,1746.2109327316284
0.257,0.5236612507700921,2.0943404960632326,0.00033517993197165194,-0.00033276971116720234,-0.005432913,0.0011467513,-8.797798727755435e-06,0.2500118017196655,-4.2203296288789716e-05,7.204413577710511e-05,0.02135101385647431,0.0,-0.1267615,-0.059314035,0.7462102,4.929573267698288,235.1714912801981,1746.210217475891
0.258,0.5236615782976151,2.094340308904648,0.0003354050271809683,-0.000333198740008811,-0.005454082,0.0011512843,-8.839999281917699e-06,0.2500118911266327,-4.220597020321293e-05,7.213701337605016e-05,0.02143378951586783,0.0,-0.12676227,-0.05931454,0.7462096,4.929569780826569,235.17136462032795,1746.2096214294434
0.259,0.5236619058251382,2.0943399345874787,0.0003356278948558611,-0.00033362399917677974,-0.00547525,0.0011558174,-8.882201655069366e-06,0.25001195073127747,-4.220855316816596e-05,7.22290633348166e-05,0.02151656080968678,0.0,-0.12676305,-0.05931505,0.7462091,4.929566293954849,235.1712379604578,1746.2090849876404
0.26,0.5236622333526612,2.0943395602703094,0.00033584850643819664,-0.00033404546011297495,-0.005496417,0.0011603507,-8.924406756705139e-06,0.25001201033592224,-4.221105427859584e-05,7.232029929582495e-05,0.021599329193122685,0.0,-0.12676379,-0.059315577,0.74620855,4.929562941193581,235.1711057126522,1746.2085485458374
0.261,0.5236625608801841,2.09433918595314,0.0003360668904861086,-0.00033446320849179757,-0.0055175833,0.0011648842,-8.966614586825017e-06,0.2500120997428894,-4.221346443955554e-05,7.241072580654873e-05,0.02168209321098402,0.0,-0.12676457,-0.059316076,0.7462079,4.929559454321861,235.1709809154272,1746.2078928947449
0.262,0.5236629351973534,2.0943388116359714,0.00033628313267399787,-0.00033487721575511383,-0.005538749,0.0011694178,-9.008825145429e-06,0.2500121593475342,-4.2215792745992076e-05,7.250034741446143e-05,0.02176485286327079,0.0,-0.12676533,-0.059316613,0.7462073,4.929556034505367,235.17084680497646,1746.2072968482971
0.263,0.5236632627248764,2.0943386244773867,0.0003364971758855972,-0.0003352875675773248,-0.005559914,0.0011739515,-9.051037523022387e-06,0.25001224875450134,-4.2218043745378964e-05,7.258917321451008e-05,0.02184760814998299,0.0,-0.12676612,-0.05931712,0.7462067,4.9295524805784225,235.17072014510632,1746.2067008018494
0.264,0.5236635902523995,2.0943382501602175,0.0003367090772371739,-0.00033569426395843035,-0.005581077,0.0011784856,-9.09325262909988e-06,0.2500123083591461,-4.222020834276918e-05,7.26772123016417e-05,0.021930360526312143,0.0,-0.12676686,-0.05931762,0.74620616,4.929549127817154,235.17059534788132,1746.2061643600464
0.265,0.5236639177799225,2.094337875843048,0.00033691886528686155,-0.0003360973334565642,-0.00560224,0.0011830196,-9.135469554166775e-06,0.2500123977661133,-4.222230018058326e-05,7.276446012838278e-05,0.02201310999225825,0.0,-0.12676764,-0.059318163,0.74620557,4.929545640945435,235.17045937478542,1746.2055683135986
0.266,0.5236642453074456,2.094337501525879,0.00033712654003466015,-0.00033649680462985996,-0.005623402,0.0011875539,-9.177688298223075e-06,0.25001245737075806,-4.222431471134769e-05,7.285093488462735e-05,0.022095853637438267,0.0,-0.12676838,-0.059318654,0.746205,4.929542288184166,235.17033644020557,1746.2049722671509
0.267,0.5236646196246147,2.0943371272087097,0.0003373321300387033,-0.00033689270603645124,-0.005644563,0.0011920882,-9.219908861268777e-06,0.2500125467777252,-4.2226251935062464e-05,7.293663657037541e-05,0.02217859437223524,0.0,-0.12676914,-0.05931913,0.7462044,4.929538868367672,235.17021723091602,1746.2043762207031
0.268,0.5236649471521377,2.094336940050125,0.00033753566385712474,-0.00033728509479260535,-0.0056657232,0.0011966228,-9.262131243303884e-06,0.25001260638237,-4.22281163992011e-05,7.302156973310048e-05,0.02226133074145764,0.0,-0.1267699,-0.059319682,0.7462038,4.929535448551178,235.17007939517498,1746.2037801742554
0.269,0.5236652746796608,2.0943365657329562,0.000337737170048058,-0.00033767394234018866,-0.0056868824,0.0012011576,-9.304356353823096e-06,0.25001266598701477,-4.22299126512371e-05,7.310574346774956e-05,0.022344064200296998,0.0,-0.12677069,-0.059320226,0.7462032,4.929531894624233,235.1699434220791,1746.2031841278076
0.27,0.5236656022071838,2.094336191415787,0.00033793664861150316,-0.00033805930579546836,-0.005708041,0.0012056923,-9.346582373837009e-06,0.25001275539398193,-4.223163614369696e-05,7.318916686926968e-05,0.022426793293561786,0.0,-0.12677146,-0.05932074,0.74620265,4.929528407752514,235.1698148995638,1746.2026476860046
0.271,0.5236659297347069,2.0943358170986177,0.0003381340995474602,-0.00033844124227471183,-0.0057291985,0.0012102274,-9.388810212840326e-06,0.2500128149986267,-4.223329142405419e-05,7.327183993766084e-05,0.02250951947644353,0.0,-0.1267722,-0.059321232,0.74620205,4.929525122046471,235.16969196498394,1746.2020516395569
0.272,0.5236663040518761,2.0943354427814485,0.00033832957997219636,-0.00033881972321978535,-0.0057503553,0.0012147625,-9.431039870833047e-06,0.25001290440559387,-4.223487849230878e-05,7.335376722039655e-05,0.022592241293750703,0.0,-0.12677296,-0.05932174,0.7462014,4.929521702229977,235.1695653051138,1746.2013959884644
0.273,0.5236666315793991,2.094335255622864,0.0003385231184438453,-0.00033919480574695626,-0.0057715112,0.0012192976,-9.473271347815171e-06,0.25001296401023865,-4.223639734846074e-05,7.343496235989733e-05,0.02267495874548331,0.0,-0.1267737,-0.059322283,0.74620086,4.929518349468708,235.1694293320179,1746.2008595466614
0.274,0.5236669591069222,2.0943348813056946,0.00033871468640427337,-0.0003395665469724918,-0.005792666,0.0012238331,-9.515504643786699e-06,0.2500130534172058,-4.223785708745709e-05,7.351542535616318e-05,0.02275767328683287,0.0,-0.12677447,-0.05932278,0.7462003,4.929514862596989,235.1693045347929,1746.2003231048584
0.275,0.5236672866344452,2.0943345069885253,0.00033890434096974783,-0.00033993491833825826,-0.0058138203,0.0012283686,-9.557737939758226e-06,0.2500131130218506,-4.22392486143508e-05,7.359516530414112e-05,0.02284038346260786,0.0,-0.12677523,-0.059323303,0.7461997,4.929511442780495,235.16917414963245,1746.1997270584106
0.276,0.5236676609516144,2.0943341326713565,0.00033909205358213513,-0.0003402999484023894,-0.0058349734,0.0012329043,-9.59997396421386e-06,0.25001320242881775,-4.22405810240889e-05,7.367418220383115e-05,0.022923089272808284,0.0,-0.12677598,-0.059323788,0.74619913,4.929508090019226,235.16905307769775,1746.199131011963
0.277,0.5236679884791374,2.0943337583541872,0.00033927790991583606,-0.00034066172283928606,-0.0058561256,0.0012374399,-9.642210898164194e-06,0.2500132620334625,-4.224184976919787e-05,7.37524896976538e-05,0.02300579217262566,0.0,-0.12677675,-0.059324317,0.74619853,4.929504603147507,235.16892082989216,1746.1985349655151
0.278,0.5236683160066605,2.0943335711956026,0.0003394619099708507,-0.000341020184532681,-0.0058772773,0.0012419758,-9.68444874160923e-06,0.2500133514404297,-4.224306394462474e-05,7.383008778560907e-05,0.02308849070686847,0.0,-0.12677751,-0.059324823,0.74619794,4.929501183331013,235.168794170022,1746.1979389190674
0.279,0.5236686435341835,2.0943331968784333,0.00033964402518904535,-0.00034137544771510874,-0.005898428,0.0012465118,-9.726687494548969e-06,0.25001341104507446,-4.224421900289599e-05,7.390698556264397e-05,0.023171186330728233,0.0,-0.12677829,-0.059325404,0.74619734,4.929497696459293,235.16864888370037,1746.1973428726196
0.28,0.5236690178513527,2.094332822561264,0.0003398243126866873,-0.00034172748382843565,-0.005919578,0.001251048,-9.768928066478111e-06,0.2500135004520416,-4.2245314944011625e-05,7.398318757623201e-05,0.023253877589013427,0.0,-0.12677908,-0.05932588,0.7461968,4.929494142532349,235.16852967441082,1746.1968064308167
0.281,0.5236693453788758,2.094332448244095,0.00034000280102191026,-0.00034207632143079536,-0.005940727,0.0012555842,-9.811169547901955e-06,0.2500135600566864,-4.2246356315445155e-05,7.405869837384671e-05,0.023336565936915576,0.0,-0.12677984,-0.059326418,0.74619615,4.929490722715855,235.16839556396008,1746.1961507797241
0.28200000000000003,0.5236696729063988,2.0943320739269256,0.0003401794616365805,-0.0003424219890803215,-0.005961875,0.0012601205,-9.8534119388205e-06,0.25001364946365356,-4.224734311719658e-05,7.413352705043508e-05,0.023419249919243157,0.0,-0.12678055,-0.059326902,0.74619555,4.929487504065037,235.16827449202538,1746.1955547332764
0.28300000000000003,0.5236700004339219,2.0943316996097567,0.00034035438020509897,-0.00034276454389328134,-0.0059830225,0.001264657,-9.895655239233747e-06,0.25001370906829834,-4.2248275349265896e-05,7.420767360599712e-05,0.02350193099118769,0.0,-0.12678133,-0.05932743,0.74619496,4.929484017193317,235.16814224421978,1746.1949586868286
0.28400000000000003,0.523670374751091,2.094331512451172,0.0003405274996111984,-0.00034310398586967494,-0.0060041687,0.0012691936,-9.937899449141696e-06,0.2500137984752655,-4.2249157559126616e-05,7.428114258800633e-05,0.023584607697557658,0.0,-0.12678209,-0.059327938,0.74619436,4.929480597376823,235.16801558434963,1746.1943626403809
0.28500000000000003,0.5236707022786141,2.094331138134003,0.0003406988769711461,-0.00034344031500950224,-0.0060253143,0.0012737303,-9.980144568544347e-06,0.2500138580799103,-4.224998974677874e-05,7.435394763888326e-05,0.02366728149354458,0.0,-0.12678286,-0.059328474,0.7461938,4.929477110505104,235.1678814738989,1746.1938261985779
0.28600000000000003,0.5236710298061371,2.0943307638168336,0.0003408685408430756,-0.0003437735884290305,-0.006046459,0.001278267,-1.00223905974417e-05,0.25001394748687744,-4.225077191222226e-05,7.442608875862788e-05,0.02374995092395693,0.0,-0.12678361,-0.05932899,0.74619323,4.9294737577438354,235.1677529513836,1746.1932301521301
0.28700000000000003,0.5236714041233063,2.0943303894996643,0.00034103646266885334,-0.00034410383468639336,-0.006067603,0.001282804,-1.0064637535833754e-05,0.2500140070915222,-4.225150405545719e-05,7.449757504218724e-05,0.023832615988794714,0.0,-0.12678438,-0.059329472,0.74619263,4.929470270872116,235.1676318794489,1746.1926341056824
0.28800000000000003,0.5236717316508294,2.094330015182495,0.00034120269956474655,-0.0003444310823397245,-0.0060887462,0.0012873409,-1.010688538372051e-05,0.2500140964984894,-4.225218617648352e-05,7.456840648956131e-05,0.023915278143249452,0.0,-0.12678514,-0.059329994,0.74619204,4.929466851055622,235.16750149428844,1746.1920380592346
0.289,0.5236720591783524,2.094329640865326,0.0003413672515307553,-0.0003447553313890239,-0.006109888,0.0012918779,-1.0149133231607266e-05,0.25001415610313416,-4.225282282277476e-05,7.463859219569713e-05,0.023997937387321144,0.0,-0.12678589,-0.059330516,0.74619144,4.9294634982943535,235.167371109128,1746.1914420127869
0.29,0.5236723867058755,2.0943294537067416,0.00034153014712501317,-0.0003450766103924252,-0.0061310297,0.0012964151,-1.0191381988988724e-05,0.2500142455101013,-4.225341399433091e-05,7.47081367080682e-05,0.024080592265818268,0.0,-0.12678666,-0.059331022,0.7461909,4.929460011422634,235.16724444925785,1746.190905570984
0.291,0.5236727610230446,2.0943290793895724,0.00034169138634752014,-0.000345394947908062,-0.0061521702,0.0013009524,-1.0233630746370181e-05,0.2500143051147461,-4.2253959691151977e-05,7.477704457414802e-05,0.024163242778740823,0.0,-0.12678742,-0.05933156,0.7461903,4.92945659160614,235.1671103388071,1746.1903095245361
0.292,0.5236730885505676,2.094328705072403,0.0003418509977564099,-0.000345710372494068,-0.0061733103,0.0013054897,-1.0275881322741043e-05,0.25001439452171326,-4.225445991323795e-05,7.484532034141012e-05,0.024245890381280333,0.0,-0.12678818,-0.059332073,0.7461897,4.929453171789646,235.1669818162918,1746.1897134780884
0.293,0.5236734160780907,2.094328330755234,0.0003420090099098161,-0.00034602291270857677,-0.006194449,0.0013100271,-1.0318130989617202e-05,0.25001445412635803,-4.225491920806235e-05,7.491296855732799e-05,0.024328535073436797,0.0,-0.12678896,-0.059332564,0.7461891,4.929449684917927,235.16685888171196,1746.1891174316406
0.294,0.5236737903952599,2.0943279564380646,0.000342165394249605,-0.0003463325685515883,-0.0062155873,0.0013145646,-1.0360381565988064e-05,0.2500145435333252,-4.225533757562516e-05,7.497999831684865e-05,0.024411175400018692,0.0,-0.12678972,-0.05933311,0.7461885,4.929446265101433,235.16672290861607,1746.1885213851929
0.295,0.523674117922783,2.0943275821208953,0.0003423201793339103,-0.00034663939713937,-0.0062367246,0.0013191022,-1.0402633051853627e-05,0.25001460313796997,-4.22557150159264e-05,7.504640961997211e-05,0.02449381281621754,0.0,-0.1267905,-0.059333637,0.7461879,4.929442778229713,235.16659066081047,1746.1879253387451
0.296,0.523674445450306,2.0943272078037265,0.00034247342227899935,-0.0003469433984719217,-0.006257861,0.0013236399,-1.044488453771919e-05,0.25001469254493713,-4.2256046981492545e-05,7.511221610911889e-05,0.0245764444116503,0.0,-0.12679125,-0.05933413,0.7461873,4.9294393584132195,235.16646772623062,1746.1873292922974
0.297,0.5236748197674751,2.094327020645142,0.00034262509452673837,-0.00034724460110737706,-0.006278997,0.0013281776,-1.0487136023584753e-05,0.2500147521495819,-4.225634256727062e-05,7.517741323681548e-05,0.02465907600708306,0.0,-0.12679198,-0.059334666,0.74618673,4.929436072707176,235.16633361577988,1746.1867332458496
0.298,0.5234197694063187,2.094809889793396,-0.6297902163118124,1.1927500791847705,-0.0063001313,0.0013327155,-7.096321951394202e-06,0.2499101758003235,0.00835812883451581,-0.25826865807175636,0.02474169887136668,0.0,-0.12679274,-0.05933518,0.74618614,4.929432652890682,235.16620509326458,1746.1861371994019
0.299,0.5224486503005028,2.096651155948639,-1.3026894882321358,2.4723592877388,0.2051466,-5.532233,5.504571618075715e-06,0.24951137602329254,0.016583139076828957,-0.5356301367282867,-27.50430405139923,1.0,-0.11663908,-0.07753418,0.73698586,4.975124150514603,230.61645589768887,1736.9858622550964
0.3,0.5208472746610642,2.0996937930583957,-1.8911489479243755,3.596773205697536,0.4168154,-11.610725,2.541231515351683e-05,0.24885191023349762,0.023004459217190742,-0.7799150049686432,-55.97243905067444,1.0,0.2754607,1.0,1.0,6.739573106169701,500.0,2000.0
0.301,0.5186963078379632,2.1037890100479126,-2.4026134714484213,4.578756165504456,0.5871586,-17.116966,5.0949623982887715e-05,0.24796338379383087,0.02787398174405098,-0.9940128773450851,-81.61545991897583,1.0,0.5173544,1.0,1.0,7.828094929456711,500.0,2000.0
0.302,0.5160693031549454,2.1088005554676057,-2.8439355194568634,5.430160686373711,0.7217112,-22.099257,8.06823736638762e-05,0.24687467515468597,0.03142524277791381,-1.1805330216884613,-104.66573238372803,1.0,0.72804517,1.0,1.0,8.776203244924545,500.0,2000.0
0.303,0.5130331698060036,2.1146028459072115,-3.221426196396351,6.162000349164009,0.8256716,-26.599792,0.00011339977936586365,0.24561215937137604,0.03387084696441889,-1.3418422639369965,-125.33167600631714,1.0,0.90869695,1.0,1.0,9.589136272668839,500.0,2000.0
0.304,0.5096488279104233,2.121082088947296,-3.5409005194902416,6.7845127284526825,0.90381366,-30.655622,0.00014809280401095748,0.2441999763250351,0.03540134057402611,-1.4800968766212463,-143.80066394805908,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.305,0.5059716764092446,2.1281332886219024,-3.8077170729637144,7.307218581438065,0.9604394,-34.299488,0.00018393193022347987,0.24266014993190765,0.0361851928755641,-1.5972696244716644,-160.24171113967896,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.306,0.5020517334342003,2.1356615555286407,-4.026814270019531,7.738968169689178,0.9993636,-37.560734,0.0002202454925281927,0.24101288616657257,0.03636949462816119,-1.695171594619751,-174.80875253677368,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.307,0.49793457210063935,2.1435794866085054,-4.203001150488853,8.088492441177367,1.02392,-40.46591,0.0002564986643847078,0.23927660286426544,0.03608297789469361,-1.7755819857120514,-187.64270544052124,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.308,0.493660244345665,2.151810534000397,-4.341264086961746,8.364967781305312,1.0370299,-43.041676,0.00029228097992017865,0.2374677062034607,0.03544003237038851,-1.8403808772563934,-199.76714849472046,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.309,0.4892655268311501,2.1602833902835847,-4.4440712332725525,8.572788673639296,1.0412999,-45.31795,0.0003272772883065045,0.23560146987438202,0.034522966016083956,-1.8904024362564087,-209.60276126861572,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.31,0.4847841548919678,2.168932549953461,-4.515009951591492,8.718609541654587,1.0385599,-47.302635,0.0003612527798395604,0.23369200527668,0.03340827766805887,-1.9269846379756927,-218.04766654968262,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.311,0.48024630784988404,2.1776996195316314,-4.557377508282661,8.808595389127731,1.0305301,-49.015347,0.000394042202970013,0.23175211250782013,0.03215883858501911,-1.951369047164917,-225.2072811126709,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.312,0.47567898333072667,2.1865310716629027,-4.57420072555542,8.848447066545486,1.01862,-50.474503,0.00042553708772175014,0.22979339957237244,0.030825601425021887,-1.9647087156772614,-231.17995262145996,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.313,0.4711063247919083,2.195379742383957,-4.56825610101223,8.84343495965004,1.0039692,-51.69748,0.00045567465713247657,0.22782640159130096,0.029449223075062037,-1.9680744409561157,-236.05778217315674,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.314,0.4665499022603035,2.204203146696091,-4.542088523507118,8.79842051267624,0.98748595,-52.70071,0.00048442831030115485,0.22586055099964142,0.0280615477822721,-1.9624614715576172,-239.92698192596436,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.315,0.4620287123322487,2.2129636657238008,-4.49802531003952,8.717884302139282,0.96988183,-53.49977,0.0005117994733154774,0.22390440106391907,0.026686957571655512,-1.9487939774990082,-242.86837577819824,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.316,0.45755955249071123,2.22162761092186,-4.4381967931985855,8.605948495864867,0.9517042,-54.10944,0.0005378106725402176,0.22196555137634277,0.025343578308820724,-1.9279292225837708,-244.9578046798706,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.317,0.45315720826387407,2.2301657855510713,-4.364546146988869,8.46640024781227,0.93336403,-54.54377,0.0005624999757856131,0.22005081176757812,0.02404437167569995,-1.9006629288196564,-246.26643657684326,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.318,0.4488346403837204,2.2385521745681762,-4.278846698999405,8.302714157104491,0.9151611,-54.816093,0.00058591621927917,0.21816620230674744,0.022798054851591587,-1.8677319586277008,-246.860933303833,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.319,0.4446030783653259,2.246764131784439,-4.182713627815247,8.118070983886719,0.89730483,-54.93909,0.0006081151659600437,0.2163170427083969,0.021609931718558073,-1.8298177421092987,-246.8038558959961,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.32,0.4404722076654434,2.254782192707062,-4.077617064118385,7.915380108356476,0.8799332,-54.92478,0.0006291564786806703,0.21450799703598022,0.020482582040131092,-1.7875505983829498,-246.15378379821777,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.321,0.43645026326179504,2.2625898873806,-3.96489098072052,7.697296842932701,0.8631275,-54.78457,0.000649101275485009,0.2127431482076645,0.019416464492678642,-1.7415113747119904,-244.9655294418335,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.322,0.4325443571805954,2.27017280459404,-3.8457467615604397,7.466241616010666,0.84692603,-54.529247,0.0006680103251710534,0.21102598309516907,0.0184104114305228,-1.6922356188297272,-243.2903289794922,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.323,0.42876029133796695,2.277519340515137,-3.7212818577885627,7.224414476752281,0.83133394,-54.169018,0.000685942592099309,0.20935948193073273,0.01746205030940473,-1.640215516090393,-241.17603302001953,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.324,0.42510293185710907,2.2846193885803223,-3.5924884438514706,6.973813810944557,0.8163324,-53.71352,0.0007029541884548962,0.20774616301059723,0.016568148275837302,-1.5859027206897736,-238.66727352142334,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.325,0.42157606869935993,2.2914652752876283,-3.4602627754211426,6.7162494421005245,0.8018858,-53.17183,0.00071909767575562,0.2061881273984909,0.0157248938921839,-1.5297110378742218,-235.80563068389893,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.326,0.41818283677101137,2.2980510115623476,-3.325412909686565,6.453358539938926,0.7879469,-52.55249,0.000734421715606004,0.20468705892562866,0.014928124146535993,-1.4720183610916138,-232.62979984283447,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.327,0.41492543518543246,2.3043717312812806,-3.1886664256453514,6.186617785692214,0.7744615,-51.86353,0.0007489704876206815,0.20324426889419556,0.0141735072247684,-1.413169801235199,-229.17566299438477,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.328,0.41180540800094606,2.310424439907074,-3.050676506757736,5.917355537414551,0.761372,-51.112465,0.000762784096878022,0.20186077058315277,0.013456679880619049,-1.353479027748108,-225.4765510559082,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.329,0.4088237378001213,2.3162070786952973,-2.91202849149704,5.646765866875648,0.7486199,-50.30634,0.0007758980500511825,0.20053724944591522,0.012773360358551145,-1.293230801820755,-221.56336307525635,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
0.33,0.40598079890012745,2.321718899011612,-2.773246891796589,5.375916981697082,0.7361475,-49.451736,0.0007883438374847174,0.19927413761615753,0.012119432212784886,-1.2326827645301819,-217.46466159820557,1.0,1.0,1.0,1.0,10.0,500.0,2000.0
