t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
0.5370000000000004,0.4223844973864999,2.2992680824944567,0.6721716029885426,-1.2582702832989874,-0.29162529447147606,-2.4228750790989926,-0.00024983314433674186,0.20441057106364202,-0.009147978771549853,0.28706792527854164,-8.80638159147477,1.0,5.0,350.0,2000.0
0.5380000000000004,0.42305035229801063,2.2980215668424844,0.6595243664833687,-1.2347339661848034,-0.29257189913674464,-2.480471074665041,-0.00025890009625278987,0.20469491731866932,-0.008985610514989173,0.28161914877131167,-9.068157818134933,1.0,5.0,350.0,2000.0
0.5390000000000004,0.4237036423709071,2.2967984362961005,0.6470421246682023,-1.2115004523651767,-0.29347871392092867,-2.5383496710766718,-0.00026780540187956725,0.20497385146951705,-0.00882469593984309,0.2762437837099857,-9.331544619572725,1.0,5.0,350.0,2000.0
0.5400000000000004,0.42434453423301355,2.2955983849422026,0.6347280631575598,-1.1885758120488623,-0.29434792349700034,-2.5964349360715526,-0.0002765505595709594,0.2052474475625271,-0.008665322983008159,0.27094306596892004,-9.596163407795439,1.0,5.0,350.0,2000.0
0.5410000000000004,0.42497319731915056,2.2944211015019507,0.6225846198921594,-1.1659647241883535,-0.2951815179130887,-2.6546587583852816,-0.0002851371495231625,0.20551578071982904,-0.008507567522032352,0.26571791536423905,-9.861673749702321,1.0,5.0,350.0,2000.0
0.5420000000000004,0.42558980316220585,2.293266270650189,0.6106135618125128,-1.143670618626972,-0.29598130782593185,-2.7129601861169714,-0.00029356682223796726,0.20577892683994536,-0.008351494414044197,0.2605689686198308,-10.127770153014948,1.0,5.0,350.0,2000.0
0.5430000000000004,0.42619452475754216,2.2921335741989273,0.5988160549918692,-1.1216958060973026,-0.2967489388028497,-2.7712848163271278,-0.00030184128799107257,0.20603696232990218,-0.008197158464992626,0.25549660947367164,-10.394179126687355,1.0,5.0,350.0,2000.0
0.5440000000000004,0.4267875359947151,2.291022692156052,0.5871927292325962,-1.100041597955201,-0.29748590485432697,-2.8295842272952827,-0.000309962307237982,0.2062899638662124,-0.008044605338889746,0.2505009963641171,-10.660656467744975,1.0,5.0,350.0,2000.0
0.5450000000000004,0.4273690111513761,2.28993330366877,0.5757437379257698,-1.078708417149066,-0.29819356132339925,-2.8878154466765387,-0.0003179316819033884,0.20653800818249213,-0.00789387241463793,0.24558208804676146,-10.926984736204872,1.0,5.0,350.0,2000.0
0.5460000000000004,0.42793912444494736,2.2888650878599415,0.5644688138031381,-1.0576959016029313,-0.29887313722466374,-2.9459404503122006,-0.00032575124750341966,0.20678117188178147,-0.0077449895962520485,0.24073966741816744,-11.192970887867599,1.0,5.0,350.0,2000.0
0.5470000000000004,0.428498049638212,2.2878177245644093,0.5533673210682617,-1.0370030009239586,-0.29952574709924096,-3.003925687717956,-0.0003334228660566152,0.20701953127188932,-0.007597980080801741,0.23597336376080366,-11.458444041591717,1.0,5.0,350.0,2000.0
0.5480000000000004,0.4290459596953902,2.286790894971659,0.5424383042753061,-1.016628067122157,-0.30015240242955404,-3.0617416313343444,-0.0003409484197437196,0.20725316222226497,-0.007452861087166938,0.23128267357204693,-11.723253363367977,1.0,5.0,350.0,2000.0
0.5490000000000004,0.42958302648559016,2.2857842821805194,0.5316805342263121,-0.9965689398463019,-0.30075402263798856,-3.1193623475004335,-0.0003483298052770478,0.20748214004104631,-0.007309644547680372,0.22666698009763625,-11.987266054287941,1.0,5.0,350.0,2000.0
0.5500000000000004,0.4301094205307514,2.284797571671214,0.5210925510779711,-0.9768230264897552,-0.30133144567877157,-3.1767650878357307,-0.0003555689289437003,0.20770653937103156,-0.007168337763908144,0.22212557165525781,-12.2503654334518,1.0,5.0,350.0,2000.0
0.5510000000000004,0.4306253107953591,2.283830451699759,0.5106727047848341,-0.9573873773991639,-0.30188543821959246,-3.2339299002967836,-0.00036266770228715606,0.20792643410339673,-0.0070289440271647805,0.21765765880605123,-12.512449110122258,1.0,5.0,350.0,2000.0
0.5520000000000004,0.4311308645153059,2.2828826136195377,0.5004191929554938,-0.9382587563240781,-0.30241670539943827,-3.290839259636555,-0.00036962803839138414,0.20814189730802538,-0.006891463203859769,0.2132623904098797,-12.77342724205447,1.0,5.0,350.0,2000.0
0.5530000000000004,0.4316262470633368,2.2819537521347693,0.4903300961600631,-0.9194337061735065,-0.3029259001425093,-3.347477717346297,-0.00037645184873302817,0.2083530011793453,-0.006755892285408926,0.20893886858352884,-13.033220879015392,1.0,5.0,350.0,2000.0
0.5540000000000004,0.43211162184853497,2.2810435654905548,0.4804033951759041,-0.9009085809664013,-0.3034136278256732,-3.4038317196969907,-0.0003831410405655822,0.20855981699657944,-0.00662222568977242,0.20468615595125766,-13.291760392090797,1.0,5.0,350.0,2000.0
0.5550000000000004,0.43258715005337967,2.2801517559680646,0.4706365291213062,-0.8826787163784673,-0.30388032613258237,-3.459893842000056,-0.00038969751214171233,0.20876241501466486,-0.006490449265883344,0.20050308722640497,-13.548984526447386,1.0,5.0,350.0,2000.0
0.5560000000000004,0.43305298995849767,2.279278031153808,0.461026426252589,-0.8647384869784389,-0.3043262688339958,-3.515662581443136,-0.0003961231423250944,0.2089608641794364,-0.006360540732353599,0.19638828242516837,-13.80485855456477,1.0,5.0,350.0,2000.0
0.5570000000000004,0.4335092969368938,2.278422103953184,0.45157038685801837,-0.847082962580434,-0.3047518040969715,-3.5711338938037103,-0.00040241978940078194,0.2091552321281983,-0.006232481829518113,0.19234052308839944,-14.059375962174805,1.0,5.0,350.0,2000.0
0.5580000000000004,0.4339562238547245,2.2775836918412993,0.4422660892101215,-0.8297079194437355,-0.30515735995850635,-3.626301035895471,-0.0004085892955401904,0.20934558536335904,-0.006106258497704094,0.18835875454112413,-14.312519055989746,1.0,5.0,350.0,2000.0
0.5590000000000004,0.434393921422403,2.2767625162069285,0.4331115363701097,-0.8126097405264034,-0.30554343329328215,-3.68115498297914,-0.00041463349067452637,0.20953198940463877,-0.00598186023000119,0.1844420629855874,-14.564257794539213,1.0,5.0,350.0,2000.0
0.5600000000000004,0.4348225384949881,2.275958301791555,0.4241050079406981,-0.7957853250397817,-0.30591057954456685,-3.7356848098819175,-0.00042055419574826836,0.20971450891944837,-0.005859279478410328,0.18058965474795452,-14.814551685231743,1.0,5.0,350.0,2000.0
0.5610000000000004,0.43524222232671006,2.275170776214382,0.41524501657449664,-0.7792320069345213,-0.3062594032406197,-3.789878036717727,-0.00042635322540449105,0.20989320783355164,-0.005738511113276256,0.1768008375890168,-15.063351518385169,1.0,5.0,350.0,2000.0
0.5620000000000004,0.4356531187842808,2.274399669574586,0.40653026901329636,-0.7629474818908053,-0.30659054930465335,-3.843720940379668,-0.00043203239015709993,0.2100681494240219,-0.005619551935115453,0.17307500397662193,-15.310600941892103,1.0,5.0,350.0,2000.0
0.5630000000000004,0.4360553725233949,2.273644714122541,0.397959631409972,-0.7469297423426671,-0.30690469515098034,-3.897198833250694,-0.00043759349809865955,0.21023939639640388,-0.005502400237308264,0.1694116162083504,-15.556237881508956,1.0,5.0,350.0,2000.0
0.5640000000000004,0.43644912713257433,2.272905643992228,0.3895320986685173,-0.7311770200371207,-0.30720254355181786,-3.9502963107943203,-0.0004430383561967455,0.2104070109478679,-0.005387055417618353,0.16581019326683671,-15.800195813050632,1.0,5.0,350.0,2000.0
0.5650000000000004,0.43683452524823874,2.2721821949875514,0.38124676752785225,-0.7156877356112721,-0.3074848162484094,-4.002997469834534,-0.00044836877122450547,0.2105710548180324,-0.005273517636115683,0.16227029928662584,-16.04240489378447,1.0,5.0,350.0,2000.0
0.5660000000000004,0.4372117086446053,2.2714741044158044,0.37310281311044885,-0.7004604546627556,-0.30775224827441433,-4.0552860994388515,-0.00045358655037108786,0.21073158932900382,-0.005161787516794231,0.1587915335101311,-16.282792961027628,1.0,5.0,350.0,2000.0
0.5670000000000004,0.4375808183017446,2.2707811109620546,0.36509946865660753,-0.685493849789049,-0.3080055829542483,-4.107145846378533,-0.00045869350157451416,0.21088867541606188,-0.005051865889980057,0.15537352161072754,-16.521286406457897,1.0,5.0,350.0,2000.0
0.5680000000000004,0.43794199445484044,2.270102954598735,0.357236008168605,-0.6707866680780522,-0.3082455675347888,-4.15856035716411,-0.00046369143361554843,0.21104237365029865,-0.004943753572502823,0.15201590826295813,-16.757810934950847,1.0,5.0,350.0,2000.0
0.5690000000000004,0.43829537662742796,2.269439376525245,0.34951173169523564,-0.6563377035444847,-0.3084729494069119,-4.209513398651414,-0.0004685821560094783,0.21119274425439882,-0.0048374511825456734,0.1487183508429509,-16.992292216894214,1.0,5.0,350.0,2000.0
0.5700000000000004,0.4386411036511206,2.268790119132863,0.3419259529958782,-0.6421457740230659,-0.3086884728714118,-4.259988959185463,-0.0004733674787288922,0.21133984711263482,-0.004732958986081277,0.14548051414620014,-17.22465644293934,1.0,5.0,350.0,2000.0
0.5710000000000004,0.4389793136740795,2.2681549259907423,0.33447798933362316,-0.6282097020491235,-0.3088928764029132,-4.3099713322007105,-0.0004780492117869295,0.2114837417760412,-0.004630276771838794,0.1423020660146268,-17.45483079004564,1.0,5.0,350.0,2000.0
0.5720000000000004,0.439310144160235,2.2675335418492297,0.32716715315876294,-0.6145282992794604,-0.30908689036592235,-4.359445184136009,-0.00048262916470867556,0.21162448746362483,-0.004529403751818648,0.13918267377013824,-17.682743807471603,1.0,5.0,350.0,2000.0
0.5730000000000004,0.4396337318810364,2.266925712657187,0.31999274545671763,-0.6011003540303187,-0.30927123513730215,-4.408395608445827,-0.00048710914591437726,0.21176214306036886,-0.004430338484472202,0.1361220013575927,-17.908325731107862,1.0,5.0,350.0,2000.0
0.5740000000000004,0.4399502129012884,2.2663311855903854,0.312954050547968,-0.5879246215346154,-0.30944661959102715,-4.456808167405899,-0.0004914909620364061,0.211896767112694,-0.0043330788177865205,0.13311970710603696,-18.13150873421422,1.0,5.0,350.0,2000.0
0.5750000000000004,0.4402597225604261,2.2657497090884475,0.30605033214144667,-0.5749998165466438,-0.3096137399018079,-4.504668923319394,-0.0004957764171874546,0.21202841782195336,-0.004237621849654402,0.13017544202317344,-18.352227122255336,1.0,5.0,350.0,2000.0
0.5760000000000004,0.4405623954503891,2.2651810328981656,0.29928083045702486,-0.5623246079490092,-0.3097732786268866,-4.55196446063385,-0.000499967312196925,0.2121571530364535,-0.0041439639030630415,0.12728884854420652,-18.57041747912345,1.0,5.0,350.0,2000.0
0.5770000000000004,0.44085836539107787,2.264624908121349,0.2926447602469542,-0.5498976150431937,-0.3099259040270493,-4.598681900379169,-0.0005040654438292491,0.2122830302424188,-0.00405210051379822,0.12445955966239823,-18.786018771607598,1.0,5.0,350.0,2000.0
0.5780000000000004,0.44114776540421324,2.264081087265668,0.2861413095602761,-0.5377174052316287,-0.3100722695898769,-4.644808908232597,-0.000508072603995019,0.2124061065542495,-0.003962026428528411,0.12168719837479001,-18.998972418522833,1.0,5.0,350.0,2000.0
0.5790000000000004,0.4414307276862696,2.263549324297234,0.2797696391081955,-0.5257824928253244,-0.31021301372080956,-4.6903336974157455,-0.0005119905789639778,0.212526438704356,-0.003873735611306521,0.11897137738258685,-19.20922233044554,1.0,5.0,350.0,2000.0
0.5800000000000004,0.4417073835810183,2.2630293746939167,0.27352888210211296,-0.5140913387367309,-0.3103487595709955,-4.735245027523536,-0.0005158211485889463,0.21264408303279697,-0.003787221256700843,0.11631169899159462,-19.41671492554641,1.0,5.0,350.0,2000.0
0.5810000000000004,0.4419778635520953,2.2625209954986163,0.26741814444937456,-0.5026423508425135,-0.3104801149719532,-4.779532200281713,-0.0005195660855445705,0.21275909547689714,-0.0037024758079396295,0.11370775516384382,-19.62139912653678,1.0,5.0,350.0,2000.0
0.5820000000000004,0.4422422971558998,2.262023945371922,0.26143650520474854,-0.49143388482515826,-0.31060767245133664,-4.82318505312852,-0.0005232271545868306,0.21287153156097358,-0.003619490978625227,0.11115912767708307,-19.823226343281032,1.0,5.0,350.0,2000.0
0.5830000000000004,0.4425008130150334,2.2615379846437635,0.25558301718813037,-0.48046424532570664,-0.31073200930551115,-4.866193951415661,-0.0005268061118350875,0.21298144638625843,-0.0035382577767414628,0.10866538835417176,-20.022150445166602,1.0,5.0,350.0,2000.0
0.5840000000000004,0.44275353879240675,2.261062875363812,0.24985670769098123,-0.46973168726238956,-0.3108536877079551,-4.908549779925618,-0.0005303047040787212,0.21308889462107267,-0.0034587665298407744,0.10622609932952903,-20.218127726870684,1.0,5.0,350.0,2000.0
0.5850000000000004,0.44300060116606876,2.2605983813505364,0.24425657920545468,-0.45923441719137464,-0.3109732548351548,-4.950243934308094,-0.0005337246681094421,0.21319393049127264,-0.0033810069104555757,0.10384081332468123,-20.41111687071597,1.0,5.0,350.0,2000.0
0.5860000000000004,0.4432421258047531,2.2601442682389217,0.23878161012107643,-0.4489705946062778,-0.3110912429939384,-4.991268312946826,-0.0005370677300788329,0.2132966077709663,-0.0033049679609292587,0.10150907390959868,-20.601078908379503,1.0,5.0,350.0,2000.0
0.5870000000000004,0.44347823734408554,2.259700303526951,0.23343075535634475,-0.43893833311534525,-0.3112081697398673,-5.031615309562687,-0.000540335604879677,0.2133969797734762,-0.003230638117174417,0.0992304157360851,-20.787977184302562,1.0,5.0,350.0,2000.0
0.5880000000000004,0.44370905938791805,2.2592662565748447,0.22820304354075557,-0.4291358832182129,-0.31132456437712736,-5.071276886317111,-0.0005435299958894968,0.2134950993529497,-0.003158006564779444,0.09700440581974168,-20.97177732233576,1.0,5.0,350.0,2000.0
0.5890000000000004,0.443934714738593,2.2588418981736966,0.2230978349200851,-0.41956211743196087,-0.3114410396706743,-5.11024208180863,-0.0005466525978896908,0.213591019003255,-0.003087066818422074,0.09483075312541145,-21.152443341211477,1.0,5.0,350.0,2000.0
0.5900000000000004,0.4441553255896596,2.2584270001846773,0.21811450462644125,-0.4102159346211239,-0.3115582073437385,-5.148499972986176,-0.000549705099490122,0.21368479094083292,-0.003017812372602729,0.09270917383129613,-21.329925950344393,1.0,5.0,350.0,2000.0
0.5910000000000004,0.4443710134692747,2.2580213356471432,0.2132523453959244,-0.40109607701217526,-0.31167665136047373,-5.18604060365646,-0.0005526891821276969,0.21377646708150472,-0.002950235369996583,0.09063934994508305,-21.504175740337484,1.0,5.0,350.0,2000.0
0.5920000000000004,0.4445818991565264,2.2576246789376913,0.20851056513483165,-0.39220112559423415,-0.31179692676684073,-5.222855019497528,-0.0005556065187017345,0.21386609900574888,-0.002884326577351343,0.08862092825241916,-21.67514772406265,1.0,5.0,350.0,2000.0
0.5930000000000004,0.44478810259572477,2.257236805933063,0.20388828528816655,-0.3835294970256525,-0.311919558748877,-5.258935295872441,-0.0005584587721907397,0.2139537379230958,-0.002820075372827143,0.08665351960500584,-21.84280149585615,1.0,5.0,350.0,2000.0
0.5940000000000004,0.4449897428094486,2.2568574941754145,0.1993845399818416,-0.375079441994012,-0.3120450419037854,-5.294274558460941,-0.0005612475942622097,0.2140394346359754,-0.002757469744293751,0.0847366985362693,-22.007101357747143,1.0,5.0,350.0,2000.0
0.5950000000000004,0.4451869378111043,2.2564865230385287,0.19499827590257487,-0.3668490449630313,-0.3121738397169283,-5.32886699690786,-0.0005639746238856047,0.21412323950333628,-0.002696496298002454,0.08287000318942798,-22.168016412824116,1.0,5.0,350.0,2000.0
0.5960000000000004,0.4453798045177141,2.256123673893626,0.1907283528737171,-0.35883622522890846,-0.3123063842365531,-5.362707871750265,-0.0005666414859590851,0.21420520240434146,-0.0026371402769741125,0.08105293554033423,-22.32552062665122,1.0,5.0,350.0,2000.0
0.5970000000000004,0.44556845866360695,2.2557687302735006,0.1865735450806141,-0.35103873919977674,-0.3124430759363757,-5.395793514939874,-0.0005692497899594251,0.21428537270242526,-0.002579385588385616,0.07928496189550316,-22.479592857935117,1.0,5.0,350.0,2000.0
0.5980000000000004,0.44575301471563744,2.2554214780338095,0.1825325428955495,-0.34345418380512316,-0.31258428375454217,-5.428121324321068,-0.0005718011286228175,0.2143637992099764,-0.0025232148391932255,0.07756551364423088,-22.63021685989372,1.0,5.0,350.0,2000.0
0.5990000000000004,0.44593358579050557,2.255081705510431,0.17860395524972908,-0.3360800009370335,-0.31273034529757304,-5.459689752461258,-0.0005742970766657862,0.2144405301538902,-0.0024686093792007638,0.07589398824260736,-22.77738125398029,1.0,5.0,350.0,2000.0
0.6000000000000004,0.44611028357469834,2.2547492036719086,0.17478631249813087,-0.32891348282192145,-0.3128815671960808,-5.490498290256169,-0.000576739189552089,0.21451561314221096,-0.0024155493507644022,0.07426975040653185,-22.92107947778026,1.0,5.0,350.0,2000.0
0.6010000000000004,0.4462832182475182,2.2544237662661053,0.17107806972224573,-0.3219517782197825,-0.31303822559930883,-5.520547445752529,-0.000579129002312273,0.21458909513206123,-0.0023640137443204745,0.07269213349049759,-23.06130970902039,1.0,5.0,350.0,2000.0
0.6020000000000004,0.4464524984076093,2.254105189960291,0.16747761041571033,-0.3151918993478587,-0.31320056679528113,-5.5498387186416025,-0.0005814680284216833,0.2146610223990325,-0.0023139804589289927,0.07116044102889861,-23.198074767718477,1.0,5.0,350.0,2000.0
0.6030000000000004,0.446618231003337,2.253793274473986,0.1639832504984807,-0.3086307294267153,-0.31336880794275807,-5.578374570881639,-0.000583757758740755,0.21473144050818924,-0.0022654263670402234,0.06967394841688102,-23.33138199855293,1.0,5.0,350.0,2000.0
0.6040000000000004,0.4467805212673226,2.2534878227039923,0.1605932426064336,-0.3022650307489683,-0.3135431379020436,-5.606158393907436,-0.0005859996605222517,0.21480039428681247,-0.0022183273827155524,0.06823190470828204,-23.461243135553538,1.0,5.0,350.0,2000.0
0.6050000000000004,0.4469394726553838,2.253188640841135,0.15730578060504866,-0.2960914531741391,-0.31372371815110656,-5.633194472876954,-0.0005881951764875049,0.214867927798992,-0.0021726585325638355,0.06683353450894373,-23.58767415121387,1.0,5.0,350.0,2000.0
0.6060000000000004,0.44709518679007887,2.252895538478338,0.15411900427798794,-0.29010654295710764,-0.31391068377511305,-5.659487948396611,-0.0005903457239757604,0.2149340843221491,-0.002128394028690197,0.06547803994459919,-23.71069509208939,1.0,5.0,350.0,2000.0
0.6070000000000004,0.4472477634090075,2.2526083287097407,0.1510310041439415,-0.2843067518223704,-0.3141041445159779,-5.685044776148844,-0.0005924526941656627,0.21499890632555735,-0.002085507342995216,0.06416460268360707,-23.830329902904808,1.0,5.0,350.0,2000.0
0.6080000000000004,0.44739730031797376,2.2523268282206512,0.14803982635788548,-0.2786884462014765,-0.3143041858716585,-5.709871684831013,-0.0005945174513729001,0.21506243545090475,-0.0020439712822057274,0.0628923859959804,-23.94660624111498,1.0,5.0,350.0,2000.0
0.6090000000000004,0.44754389334907496,2.2520508573682165,0.14514347765592867,-0.273247916556667,-0.3145108702332604,-5.733976132791379,-0.0005965413324223456,0.21512471249492604,-0.0020037580630653472,0.06166053683143589,-24.059555283792328,1.0,5.0,350.0,2000.0
0.6100000000000004,0.44768763632374164,2.251780240252754,0.14233993030605935,-0.2679813867196013,-0.3147242380498156,-5.757366263726522,-0.0005985256460949162,0.21518577739411576,-0.001964839387160537,0.060468187900513025,-24.169211528610212,1.0,5.0,350.0,2000.0
0.6110000000000004,0.4478286210207165,2.251514804779763,0.1396271270303521,-0.2628850231801284,-0.31494430901167214,-5.7800508617802935,-0.0006004716726496218,0.215245669211518,-0.0019271865149069571,0.059314459744183416,-24.275612590592672,1.0,5.0,350.0,2000.0
0.6120000000000004,0.4479669371489282,2.2512543827127005,0.13700298586744575,-0.2579549442661568,-0.3151710832430624,-5.802039306358966,-0.0006023806634183615,0.21530442612557452,-0.0018907703382693474,0.058198462778745,-24.378798996187047,1.0,5.0,350.0,2000.0
0.6130000000000004,0.44810267232518647,2.2509988097166493,0.13446540494737438,-0.25318722916180664,-0.31540454249631494,-5.823341526952052,-0.0006042538404731068,0.21536208542100005,-0.0018555614518367704,0.05711929930417653,-24.47881397610283,1.0,5.0,350.0,2000.0
0.6140000000000004,0.4482359120565979,2.250747925393071,0.13201226715403014,-0.24857792671703108,-0.315644651340145,-5.843967958221408,-0.0006060923963630283,0.21541868348164395,-0.0018215302219217098,0.05607606546547865,-24.57570325824089,1.0,5.0,350.0,2000.0
0.6150000000000004,0.4483667397275791,2.2505015733058706,0.12964144465365612,-0.24412306400775435,-0.3158913583355606,-5.8639294955966506,-0.000607897493919568,0.2154742557852852,-0.0017886468533974123,0.055067853157846285,-24.669514861916426,1.0,5.0,350.0,2000.0
0.6160000000000004,0.44849523659132434,2.250259600999036,0.12735080327078108,-0.23981865461124052,-0.3161445971935073,-5.88323745158783,-0.0006096702661269049,0.21552883690030283,-0.001756881454030914,0.054093751867789926,-24.76029889446435,1.0,5.0,350.0,2000.0
0.6170000000000004,0.44862148176556593,2.250021860006162,0.1251382066958637,-0.23566070656678134,-0.3164042879096489,-5.901903513004817,-0.0006114118160562287,0.21558246048415058,-0.0017262040961113785,0.053152850443531435,-24.84810735119257,1.0,5.0,350.0,2000.0
0.6180000000000004,0.4487455522324539,2.249788205852175,0.12300152051166494,-0.23164522999697254,-0.3166703378709843,-5.919939699244298,-0.0006131232168591072,0.21563515928356686,-0.001696584875211166,0.052244238789162185,-24.9329939195476,1.0,5.0,350.0,2000.0
0.6190000000000004,0.44886752284236664,2.2495584980476178,0.12093861602788071,-0.2277682443695847,-0.31694264293148067,-5.9373583217880626,-0.0006148055118190554,0.21568696513643698,-0.001667993965954417,0.051367009478114754,-25.015013788230107,1.0,5.0,350.0,2000.0
0.6200000000000004,0.44898746632145825,2.2493326000758564,0.11894737391598899,-0.22402578538460266,-0.31722108845290775,-5.954171945029839,-0.0006164597144568407,0.2157379089752288,-0.0016404016747006867,0.05052025928252317,-25.094223461913494,1.0,5.0,350.0,2000.0
0.6210000000000004,0.44910545328273827,2.2491103793735894,0.11702568763843332,-0.22041391147509906,-0.31750555030866967,-5.97039334853097,-0.000618086808687246,0.21578802083191395,-0.0016137784890825366,0.049703090615964,-25.170680582101824,1.0,5.0,350.0,2000.0
0.6220000000000004,0.44922155224047683,2.248891707305054,0.11517146666829185,-0.2169287099144356,-0.31779589584813395,-5.986035490784639,-0.0006196877490231845,0.2158373298442886,-0.0015880951243636898,0.04891461288792809,-25.244443754582715,1.0,5.0,350.0,2000.0
0.6230000000000004,0.4493358296277248,2.248676459130322,0.1133826394974213,-0.21356630252576525,-0.3180919848206321,-6.0011114745515295,-0.0006212634608256384,0.21588586426360395,-0.0015633225666098812,0.048153943769151566,-25.31557238383821,1.0,5.0,350.0,2000.0
0.6240000000000004,0.44944834981673615,2.2484645139680817,0.1116571564327083,-0.21032285099291492,-0.318393670256958,-6.015634513813115,-0.0006228148405939826,0.2159336514634178,-0.001539432112687096,0.04742021036763001,-25.384126514696867,1.0,5.0,350.0,2000.0
0.6250000000000004,0.4495591751420821,2.2482557547533113,0.10999299218154307,-0.20719456177453688,-0.31870079930856793,-6.029617902374129,-0.0006243427562956094,0.2159807179495785,-0.001516395407121955,0.04671255031576762,-25.450166681437597,1.0,5.0,350.0,2000.0
0.6260000000000004,0.4496683659262468,2.2480500681902287,0.10838814822894365,-0.2041776906259038,-0.31901321404360955,-6.0430749841333045,-0.0006258480477306649,0.21602708937125092,-0.0014941844758766332,0.04603011276966934,-25.513753764484495,1.0,5.0,350.0,2000.0
0.6270000000000004,0.449775980507498,2.2478473447009146,0.10684065500989068,-0.2012685467348713,-0.3193307521996519,-6.056019125027113,-0.0006273315269287039,0.21607279053290024,-0.001472771757105778,0.045372059322063125,-25.574948854777375,1.0,5.0,350.0,2000.0
0.6280000000000004,0.4498820752698302,2.247647478369988,0.10534857388144798,-0.19846349648045816,-0.319653247893691,-6.068463686642927,-0.0006287939785750429,0.21611784540714565,-0.0014521301289761443,0.04473756483077042,-25.633813125836785,1.0,5.0,350.0,2000.0
0.6290000000000004,0.4499867046747826,2.2474503668857038,0.10390999890006462,-0.1957589668240561,-0.31998053228972834,-6.080422001487474,-0.0006302361604635376,0.2161622771484012,-0.0014322329346403565,0.04412581816499018,-25.690407713502637,1.0,5.0,350.0,2000.0
0.6300000000000004,0.45008992129494,2.2472559114778417,0.10252305841019617,-0.19315144834469355,-0.3203124342243921,-6.09190734988662,-0.0006316588039725068,0.21620610810722415,-0.0014130540044653699,0.043536022871977206,-25.744793603278602,1.0,5.0,350.0,2000.0
0.6310000000000004,0.4501917758489319,2.2470640168527267,0.10118591645094353,-0.19063749793084855,-0.32064878079187337,-6.1029329384882365,-0.0006330626145619744,0.21624935984529065,-0.0013945676756234075,0.042967397766933174,-25.797031525169967,1.0,5.0,350.0,2000.0
0.6320000000000005,0.45029231723774976,2.246874591125726,0.0998967739879018,-0.18821374114225137,-0.3209893978890197,-6.113511880330406,-0.0006344482722892286,0.21629205315092498,-0.0013767488091588238,0.042419177449139076,-25.847181855880965,1.0,5.0,350.0,2000.0
0.6330000000000005,0.4503915925822134,2.246687545751542,0.09865386997775785,-0.18587687425578306,-0.3213341107216182,-6.123657176434386,-0.0006358164323399529,0.21633420805510944,-0.001359572804648268,0.04189061274750501,-25.895304528196245,1.0,5.0,350.0,2000.0
0.6340000000000005,0.45048964726142154,2.246502795452607,0.09745548227346537,-0.18362366601013516,-0.3216827442734561,-6.133381698875918,-0.0006371677255732622,0.2163758438479058,-0.0013430156125747595,0.041380971098837066,-25.941458947357507,1.0,5.0,350.0,2000.0
0.6350000000000005,0.450586524952032,2.2463202581458814,0.09629992837799307,-0.1814509590642236,-0.3220351237391157,-6.142698175284892,-0.0006385027590775638,0.21641697909522384,-0.0013270537445374251,0.040889536862192495,-25.985703914219265,1.0,5.0,350.0,2000.0
0.6360000000000005,0.45068226766822356,2.246139854868327,0.09518556605475623,-0.17935567118457563,-0.322391074922334,-6.151619174721672,-0.0006398221167360219,0.2164576316558729,-0.001311664281419721,0.040415611572743725,-26.02809755495266,1.0,5.0,350.0,2000.0
0.6370000000000005,0.4507769158022007,2.2459615097013197,0.09411079380288544,-0.17733479617700348,-0.3227504246010633,-6.1601570948746165,-0.0006411263597989325,0.21649781869883944,-0.0012968248796381894,0.03995851413859135,-26.068697257056872,1.0,5.0,350.0,2000.0
0.6380000000000005,0.4508705081651096,2.2457851496942536,0.09307405120544265,-0.17538540457780388,-0.3231130008611134,-6.1683241505230315,-0.0006424160274619839,0.21653755672073383,-0.0012825137755929604,0.03951758098394815,-26.107559611422445,1.0,5.0,350.0,2000.0
0.6390000000000005,0.45096308202824287,2.245610704787566,0.09207381915864993,-0.17350464411964958,-0.323478633399121,-6.176132363207263,-0.0006436916374469859,0.21657686156335615,-0.0012687097884391853,0.03909216614209858,-26.144740360187566,1.0,5.0,350.0,2000.0
0.6400000000000005,0.45105467316441755,2.245438107735403,0.09110861999003882,-0.17168973998704953,-0.3238471537975156,-6.18359355204949,-0.0006449536865859584,0.21661574843133002,-0.0012553923212961868,0.038681641301472024,-26.180294350120157,1.0,5.0,350.0,2000.0
0.6410000000000005,0.4511453158894196,2.245267294028125,0.09017701747329693,-0.169937994876015,-0.3242183957719263,-6.190719325665523,-0.0006462026514047481,0.21665423190976202,-0.0012425413610080856,0.03828539580811325,-26.214275491262175,1.0,5.0,350.0,2000.0
0.6420000000000005,0.45123504310341467,2.2450982018148493,0.08927761674738,-0.16824678887218353,-0.32459219539320483,-6.197521075111148,-0.0006474389887062559,0.21669232598188187,-0.0012301374765665515,0.03790283662774636,-26.24673672056362,1.0,5.0,350.0,2000.0
0.6430000000000005,0.45132388633223414,2.244930771826192,0.08840906414723382,-0.1666135791612371,-0.32496839128503957,-6.204009967804527,-0.0006486631361509176,0.21673004404662752,-0.0012181618163021322,0.037533388270534075,-26.277729970243907,1.0,5.0,350.0,2000.0
