t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
0.2860000000000002,0.5236675269234314,2.0943374784473927,0.0003197138534808953,-0.00030157155132305724,-0.006048689745569724,0.001282494473556343,-9.985336332341e-06,0.250012475647061,-4.2236734624960425e-05,6.528938313434405e-05,0.02366775823717953,0.0,5.0,350.0,2000.0
0.2870000000000002,0.523667846618694,2.094337176880743,0.00031987641050355397,-0.0003018906697245768,-0.0060698265590639015,0.0012870303965310703,-1.0027569042753148e-05,0.2500125409353767,-4.223750894635365e-05,6.535846029050132e-05,0.023750398180066867,0.0,5.0,350.0,2000.0
0.2880000000000002,0.5236681664758943,2.09433687499603,0.0003200377243130216,-0.00030220767654599807,-0.006090962584004604,0.0012915663533335322,-1.0069802504536485e-05,0.2500126062925411,-4.223823642673554e-05,6.542708026730673e-05,0.023833034810845213,0.0,5.0,350.0,2000.0
0.2890000000000002,0.5236684864937945,2.0943365727953593,0.0003201978058285174,-0.00030252258569748704,-0.006112097822035595,0.0012961023424835029,-1.0112036671422464e-05,0.25001267171809827,-4.2238918056955826e-05,6.54952460764806e-05,0.023915668135188403,0.0,5.0,350.0,2000.0
0.2900000000000002,0.5236688066711677,2.094336270280821,0.0003203566658377263,-0.0003028354110280617,-0.006133232274641424,0.0013006383629187049,-1.0154271498086231e-05,0.2500127372115957,-4.2239554802626054e-05,6.556296071650378e-05,0.023998298158725694,0.0,5.0,350.0,2000.0
0.2910000000000002,0.5236691270067978,2.094335967454492,0.00032051431499209246,-0.00030314616621615994,-0.006154365943390631,0.00130517441321603,-1.0196506940007843e-05,0.2500128027725839,-4.224014761662157e-05,6.563022714892492e-05,0.024080924888697997,0.0,5.0,350.0,2000.0
0.2920000000000002,0.5236694474994792,2.094335664318436,0.00032067076381551524,-0.0003034548648729408,-0.00617549882980603,0.0013097104919723625,-1.0238742953749824e-05,0.250012868400616,-4.224069742834321e-05,6.56970483207259e-05,0.024163548330673183,0.0,5.0,350.0,2000.0
0.2930000000000002,0.5236697681480167,2.094335360874702,0.0003208260227067639,-0.0003037615205404085,-0.006196630935288516,0.0013142465980502081,-1.0280979496762876e-05,0.2500129340952481,-4.2241205144555387e-05,6.576342716391561e-05,0.024246168490151425,0.0,5.0,350.0,2000.0
0.2940000000000002,0.5236700889512256,2.094335057125327,0.00032098010193788354,-0.0003040661466235226,-0.0062177622613470394,0.001318782730024296,-1.0323216527441392e-05,0.2500129998560394,-4.224167165747367e-05,6.582936658083139e-05,0.02432878537359271,0.0,5.0,350.0,2000.0
0.2950000000000002,0.5236704099079313,2.094334753072334,0.00032113301165914417,-0.00030436875647133,-0.006238892809320461,0.0013233188867971036,-1.0365454005012431e-05,0.25001306568255194,-4.224209783586068e-05,6.58948694617047e-05,0.024411398986203033,0.0,5.0,350.0,2000.0
0.2960000000000002,0.5236707310169694,2.0943344487177322,0.00032128476189769405,-0.00030466936329280944,-0.006260022580618273,0.0013278550670118988,-1.0407691889507964e-05,0.2500131315743506,-4.224248453520865e-05,6.595993866644084e-05,0.024494009334350756,0.0,5.0,350.0,2000.0
0.2970000000000002,0.5236710522771851,2.094334144063518,0.00032143536256348224,-0.0003049679802313662,-0.006281151576608058,0.0013323912694822473,-1.0449930141931407e-05,0.2500131975310032,-4.224283258990841e-05,6.602457704074744e-05,0.024576616423206927,0.0,5.0,350.0,2000.0
0.2980000000000002,0.5236713736874341,2.0943338391116746,0.00032158482344665307,-0.0003052646203208089,-0.006302279798639654,0.0013369274928533947,-1.0492168724063333e-05,0.25001326355208026,-4.224314281810071e-05,6.608878740660346e-05,0.02465922025861877,0.0,5.0,350.0,2000.0
0.2990000000000002,0.5236716952465812,2.0943335338641726,0.0003217331542247667,-0.00030555929653634074,-0.0063234072478476466,0.0013414637361323107,-1.0534407598294937e-05,0.2500133296371552,-4.2243416017107646e-05,6.615257257329883e-05,0.024741820845495366,0.0,5.0,350.0,2000.0
0.3000000000000002,0.5236720169535012,2.0943332283229696,0.0003218803644626082,-0.0003058520217025048,-0.00634453392577095,0.0013459999978022124,-1.057664672829417e-05,0.25001339578580417,-4.224365297489153e-05,6.621593531750411e-05,0.024824418189976015,0.0,5.0,350.0,2000.0
0.3010000000000002,0.5236723388070782,2.09433292249001,0.00032202646361001935,-0.00030614280863101677,-0.0063656598333811255,0.0013505362770025202,-1.0618886077951029e-05,0.2500134619976062,-4.224385445228398e-05,6.62788784131123e-05,0.02490701229645266,0.0,5.0,350.0,2000.0
0.3020000000000002,0.5236726608062059,2.0943326163672253,0.00032217146100953816,-0.00030643166995642776,-0.006386784972032304,0.0013550725723316783,-1.066112561215471e-05,0.25001352827214307,-4.224402120543755e-05,6.63414045956585e-05,0.024989603171213383,0.0,5.0,350.0,2000.0
0.3030000000000002,0.5236729829497871,2.094332309956535,0.0003223153658959394,-0.00030671861828029137,-0.006407909342980017,0.0013596088825952543,-1.0703365296738099e-05,0.25001359460899913,-4.2244153967690435e-05,6.640351659353324e-05,0.025072190818661813,0.0,5.0,350.0,2000.0
0.3040000000000002,0.5236733052367339,2.0943320032598463,0.00032245818739508455,-0.00030700366611767624,-0.006429032947235831,0.0013641452067961381,-1.074560509786715e-05,0.2500136610077616,-4.224425345596454e-05,6.646521711640218e-05,0.025154775243943106,0.0,5.0,350.0,2000.0
0.3050000000000002,0.5236736276659675,2.094331696279053,0.0003225999345305005,-0.00030728682585270516,-0.006450155786080514,0.0013686815435734311,-1.0787844982707018e-05,0.2500137274680205,-4.2244320377967805e-05,6.652650884557968e-05,0.02523735645256126,0.0,5.0,350.0,2000.0
0.3060000000000002,0.5236739502364178,2.094331389016037,0.00032274061622266986,-0.00030756810983550027,-0.006471277860562306,0.0013732178919317545,-1.0830084919033478e-05,0.25001379398936807,-4.22443554198988e-05,6.658739445501847e-05,0.0253199344487583,0.0,5.0,350.0,2000.0
0.3070000000000002,0.523674272947024,2.094331081472668,0.0003228802412894352,-0.00030784753028883073,-0.006492399171832854,0.001377754250635705,-1.0872324875316197e-05,0.25001386057139974,-4.224435925821657e-05,6.664787659109797e-05,0.025402509237999613,0.0,5.0,350.0,2000.0
0.3080000000000002,0.5236745957967336,2.0943307736508037,0.00032301881844948744,-0.0003081250993757303,-0.006513519720929915,0.001382290618635455,-1.091456482066322e-05,0.2500139272137133,-4.224433255206067e-05,6.670795788726419e-05,0.025485080824727484,0.0,5.0,350.0,2000.0
0.3090000000000002,0.5236749187845031,2.094330465552289,0.0003231563563227142,-0.0003084008291532946,-0.006534639508923942,0.00138682699472881,-1.0956804724820968e-05,0.25001399391590917,-4.224427594911345e-05,6.676764095402628e-05,0.025567649213987378,0.0,5.0,350.0,2000.0
0.3100000000000002,0.5236752419092976,2.094330157178957,0.00032329286343435996,-0.00030867473161749455,-0.0065557585368734225,0.0013913633778897582,-1.099904455831302e-05,0.25001406067759047,-4.22441900810387e-05,6.682692838865912e-05,0.025650214410077227,0.0,5.0,350.0,2000.0
0.3110000000000002,0.5236755651700905,2.09432984853263,0.00032342834821059594,-0.00030894681865636383,-0.0065768768057769475,0.0013958997670008768,-1.1041284292107045e-05,0.25001412749836294,-4.224407556822521e-05,6.688582276506807e-05,0.025732776418079372,0.0,5.0,350.0,2000.0
0.3120000000000002,0.5236758885658636,2.0943295396151167,0.0003235628189852535,-0.00030921710208075106,-0.006597994316574706,0.001400436160924637,-1.1083523897725822e-05,0.2500141943778347,-4.22439330176264e-05,6.694432664044698e-05,0.025815335242420332,0.0,5.0,350.0,2000.0
0.3130000000000002,0.523676212095607,2.094329230428215,0.00032369628400409227,-0.0003094855936343289,-0.006619111070352056,0.0014049725585687186,-1.1125763347663575e-05,0.25001426131561655,-4.2243763022576304e-05,6.700244255744518e-05,0.025897890887247383,0.0,5.0,350.0,2000.0
0.3140000000000002,0.5236765357583191,2.0943289209737106,0.0003238287514168065,-0.00030975230497839686,-0.00664022706799009,0.0014095089589654464,-1.1168002614692085e-05,0.2500143283113218,-4.2243566162690476e-05,6.706017304087733e-05,0.025980443357191574,0.0,5.0,350.0,2000.0
0.3150000000000002,0.5236768595530062,2.094328611253378,0.00032396022928386526,-0.0003100172476663064,-0.0066613423103854845,0.00141404536101795,-1.1210241672054977e-05,0.2500143953645664,-4.2243343008772985e-05,6.711752059218624e-05,0.02606299265698063,0.0,5.0,350.0,2000.0
0.3160000000000002,0.523677183478683,2.0943283012689804,0.00032409072558069863,-0.0003102804331823111,-0.0066824567986189165,0.0014185817635019296,-1.1252480493995076e-05,0.2500144624749685,-4.224309411900685e-05,6.7174487697854e-05,0.02614553879067254,0.0,5.0,350.0,2000.0
0.3170000000000002,0.5236775075343717,2.094327991022269,0.0003242202481933362,-0.00031054187297346284,-0.006703570533370144,0.0014231181656998906,-1.1294719054838476e-05,0.25001452964214904,-4.22428200338765e-05,6.723107683630812e-05,0.026228081762064044,0.0,5.0,350.0,2000.0
0.3180000000000002,0.5236778317191025,2.094327680514984,0.00032434880492250936,-0.0003108015783222648,-0.0067246835157718675,0.0014276545661129235,-1.1336957329854958e-05,0.250014596865731,-4.2242521293111555e-05,6.72872904503496e-05,0.02631062157648748,0.0,5.0,350.0,2000.0
0.31900000000000023,0.5236781560319135,2.0943273697488545,0.0003244764034873032,-0.0003110595605552526,-0.006745795746378213,0.0014321909642665922,-1.1379195294453082e-05,0.2500146641453404,-4.224219841052766e-05,6.734313099231256e-05,0.02639315823638629,0.0,5.0,350.0,2000.0
0.32000000000000023,0.5236784804718503,2.094327058725597,0.0003246030515211625,-0.00031131583077446576,-0.006766907226284318,0.001436727358748269,-1.1421432924790809e-05,0.2500147314806053,-4.224185190659326e-05,6.739860086592563e-05,0.026475691747897143,0.0,5.0,350.0,2000.0
0.32100000000000023,0.523678805037966,2.094326747446919,0.0003247287565763844,-0.0003115704001086781,-0.006788017956299847,0.0014412637485335597,-1.1463670197636722e-05,0.25001479887115613,-4.2241482278149644e-05,6.74537024807053e-05,0.0265582221136746,0.0,5.0,350.0,2000.0
0.32200000000000023,0.5236791297293216,2.0943264359145153,0.0003248535261260773,-0.00031182327961357575,-0.006809127937051164,0.0014458001329961208,-1.1505907089925937e-05,0.250014866316626,-4.22410900113782e-05,6.750843823034371e-05,0.026640749337621648,0.0,5.0,350.0,2000.0
0.32300000000000023,0.5236794545449852,2.0943261241300704,0.0003249773675611361,-0.0003120744801688979,-0.006830237169603091,0.0014503365106098899,-1.1548143579398484e-05,0.25001493381665,-4.224067559390123e-05,6.756281047043888e-05,0.026723273425110147,0.0,5.0,350.0,2000.0
0.32400000000000023,0.5236797794840323,2.0943258120952573,0.0003251002881983451,-0.000312324012720714,-0.006851345654460921,0.0014548728809202082,-1.1590379644016435e-05,0.2500150013708661,-4.224023948652379e-05,6.761682157094944e-05,0.026805794378016338,0.0,5.0,350.0,2000.0
0.32500000000000023,0.5236801045455458,2.094325499811739,0.00032522229527386326,-0.0003125718879985878,-0.006872453392594065,0.0014594092425139734,-1.163261526232473e-05,0.2500150689789141,-4.2239782156958606e-05,6.767047385495864e-05,0.026888312202194307,0.0,5.0,350.0,2000.0
0.32600000000000023,0.5236804297286157,2.0943251872811675,0.0003253433959521355,-0.00031281811677468695,-0.006893560384668072,0.001463945594690263,-1.1674850413423421e-05,0.2500151366404365,-4.223930404966602e-05,6.772376965477341e-05,0.02697082689974689,0.0,5.0,350.0,2000.0
0.32700000000000023,0.5236807550323392,2.0943248745051837,0.00032546359731823227,-0.0003130627096736066,-0.006914666631480087,0.001468481936327154,-1.1717085076745626e-05,0.2500152043550779,-4.223880560771023e-05,6.777671127074987e-05,0.027053338475568803,0.0,5.0,350.0,2000.0
0.32800000000000024,0.5236810804558205,2.0943245614854185,0.0003255829063857526,-0.0003133056772901772,-0.0069357721336816966,0.001473018266524424,-1.1759319232140797e-05,0.25001527212248514,-4.223828726000952e-05,6.782930099679955e-05,0.027135846932712877,0.0,5.0,350.0,2000.0
0.32900000000000024,0.5236814059981707,2.0943242482234914,0.00032570133009740613,-0.0003135470301332703,-0.0069568768919304365,0.0014775545845047604,-1.1801552859819209e-05,0.25001533994230773,-4.223774942850585e-05,6.788154110822284e-05,0.027218352274955847,0.0,5.0,350.0,2000.0
0.33000000000000024,0.523681731658508,2.0943239347210123,0.0003258188753213463,-0.0003137867785938817,-0.006977980907105402,0.0014820908889717904,-1.1843785940629514e-05,0.25001540781419707,-4.223719253123765e-05,6.793343385479889e-05,0.027300854506625893,0.0,5.0,350.0,2000.0
0.33100000000000024,0.5236820574359571,2.0943236209795804,0.0003259355488576245,-0.0003140249330865239,-0.006999084179725274,0.0014866271793041465,-1.1886018455697922e-05,0.25001547573780686,-4.223661696627962e-05,6.798498149139806e-05,0.027383353629949963,0.0,5.0,350.0,2000.0
0.33200000000000024,0.5236823833296499,2.0943233070007845,0.00032605135743463766,-0.0003142615038718769,-0.0070201867105081535,0.0014911634543721825,-1.1928250386483708e-05,0.2500155437127931,-4.2236023133022875e-05,6.803618623958454e-05,0.02746584964962778,0.0,5.0,350.0,2000.0
0.33300000000000024,0.5236827093387246,2.094322992786203,0.00032616630771642625,-0.0003144965011968351,-0.007041288500090502,0.0014956997134310639,-1.1970481715001258e-05,0.2500156117388141,-4.2235411416493936e-05,6.808705031793744e-05,0.027548342568245694,0.0,5.0,350.0,2000.0
0.33400000000000024,0.5236830354623264,2.094322678337404,0.0003262804062947332,-0.00031472993519024905,-0.007062389549122936,0.0015002359555120934,-1.2012712423459249e-05,0.25001567981553036,-4.2234782198401356e-05,6.813757591947825e-05,0.027630832390055215,0.0,5.0,350.0,2000.0
0.33500000000000024,0.5236833616996067,2.0943223636559463,0.000326393659696186,-0.0003149618159285539,-0.007083489858248789,0.0015047721795968198,-1.2054942494538201e-05,0.2500157479426044,-4.223413585072793e-05,6.818776522587982e-05,0.027713319118177114,0.0,5.0,350.0,2000.0
0.33600000000000024,0.5236836880497237,2.094322048743378,0.00032650607438480626,-0.00031519215345152183,-0.007104589428015054,0.0015093083849757718,-1.2097171911279458e-05,0.2500158161197011,-4.2233472734389097e-05,6.823762041087688e-05,0.0277958027554403,0.0,5.0,350.0,2000.0
0.33700000000000024,0.5236840145118418,2.094321733601237,0.00032661765675727754,-0.00031542095768039843,-0.007125688259168039,0.0015138445705005841,-1.2139400657223964e-05,0.2500158843464872,-4.223279320828253e-05,6.82871436225419e-05,0.027878283305921063,0.0,5.0,350.0,2000.0
0.33800000000000024,0.5236843410851318,2.094321418231052,0.0003267284131478301,-0.00031564823853745696,-0.007146786352143729,0.0015183807356155218,-1.2181628716079196e-05,0.250015952622632,-4.2232097615565396e-05,6.833633700916961e-05,0.02796076077193977,0.0,5.0,350.0,2000.0
0.33900000000000025,0.523684667768771,2.094321102634341,0.00032683834982496433,-0.00031587400579075704,-0.007167883707587988,0.0015229168792495395,-1.2223856071830186e-05,0.2500160209478067,-4.223138630223992e-05,6.838520268566602e-05,0.028043235157991814,0.0,5.0,350.0,2000.0
0.34000000000000025,0.5236849945619427,2.094320786812613,0.0003269474729983666,-0.00031609826919575787,-0.007188980326109867,0.0015274530005072763,-1.2266082709044834e-05,0.25001608932168473,-4.223065960118115e-05,6.843374276420873e-05,0.028125706466444907,0.0,5.0,350.0,2000.0
0.34100000000000025,0.5236853214638365,2.094320470767367,0.00032705578881546085,-0.0003163210384480129,-0.007210076208158075,0.0015319890986532857,-1.2308308612374308e-05,0.2500161577439415,-4.222991783718775e-05,6.848195934400502e-05,0.02820817470042186,0.0,5.0,350.0,2000.0
0.34200000000000025,0.5236856484736481,2.0943201545000925,0.00032716330336468764,-0.0003165423231455227,-0.007231171354422832,0.0015365251726385176,-1.2350533767080396e-05,0.25001622621425434,-4.2229161332507654e-05,6.852985450314089e-05,0.028290639863422205,0.0,5.0,350.0,2000.0
0.34300000000000025,0.5236859755905793,2.094319838012269,0.00032727002267425717,-0.0003167621328715217,-0.007252265765319525,0.0015410612218907395,-1.239275815853591e-05,0.25001629473230313,-4.2228390396178204e-05,6.857743031650506e-05,0.028373101957895885,0.0,5.0,350.0,2000.0
0.34400000000000025,0.5236863028138378,2.0943195213053665,0.00032737595271075553,-0.0003169804770706516,-0.007273359441408635,0.0015455972453559085,-1.2434981772307951e-05,0.25001636329776955,-4.222760533915546e-05,6.862468882897971e-05,0.028455560987981052,0.0,5.0,350.0,2000.0
0.34500000000000025,0.5236866301426372,2.094319204380846,0.00032748109938821935,-0.0003171973651830234,-0.007294452383269392,0.00155013324218975,-1.2477204594629754e-05,0.2500164319103371,-4.2226806459825805e-05,6.86716320844656e-05,0.028538016955718462,0.0,5.0,350.0,2000.0
0.34600000000000025,0.5236869575761972,2.0943188872401595,0.00032758546856071315,-0.00031741280658531545,-0.007315544591290521,0.001554669211778562,-1.2519426611706796e-05,0.2500165005696918,-4.222599404951264e-05,6.871826211312973e-05,0.028620469864189965,0.0,5.0,350.0,2000.0
0.34700000000000025,0.5236872851137432,2.094318569884748,0.0003276890660249061,-0.0003176268105343838,-0.007336636066084637,0.001559205152979277,-1.2561647810160892e-05,0.2500165692755213,-4.222516840016912e-05,6.876458091919629e-05,0.028702919717135914,0.0,5.0,350.0,2000.0
0.34800000000000025,0.5236876127545063,2.0943182523160453,0.0003277918975266069,-0.0003178393863115733,-0.007357726808036414,0.001563741065286203,-1.260386817694692e-05,0.25001663802751534,-4.222432978797345e-05,6.881059051219115e-05,0.028785366516150098,0.0,5.0,350.0,2000.0
0.34900000000000025,0.5236879404977234,2.094317934535474,0.0003278939687517749,-0.0003180505430513644,-0.007378816817712586,0.001568276947678627,-1.2646087699214048e-05,0.25001670682536575,-4.222347849250033e-05,6.885629286984268e-05,0.028867810265414223,0.0,5.0,350.0,2000.0
0.35000000000000026,0.523688268342637,2.094317616544449,0.0003279952853348401,-0.00031826028988382626,-0.007399906095454822,0.0015728127995401596,-1.268830636427798e-05,0.25001677566876646,-4.222261478099458e-05,6.890168996892396e-05,0.028950250966932344,0.0,5.0,350.0,2000.0
0.35100000000000026,0.5236885962884954,2.0943172983443756,0.0003280958528571108,-0.0003184686358290869,-0.007420994641921663,0.0015773486197729527,-1.2730524160065038e-05,0.25001684455741296,-4.2221738921164166e-05,6.894678376240455e-05,0.02903268862415587,0.0,5.0,350.0,2000.0
0.35200000000000026,0.5236889243345522,2.0943169799366506,0.0003281956768471401,-0.00031867558992487456,-0.007442082457372982,0.0015818844078974918,-1.2772741074473792e-05,0.2500169134910029,-4.222085116532931e-05,6.899157620706442e-05,0.02911512323883779,0.0,5.0,350.0,2000.0
0.35300000000000026,0.5236892524800666,2.0943166613226607,0.00032829476278086774,-0.00031888116106638963,-0.007463169542324021,0.0015864201630230914,-1.2814957095680368e-05,0.25001698246923615,-4.2219951770473676e-05,6.903606922882486e-05,0.02919755481484686,0.0,5.0,350.0,2000.0
0.35400000000000026,0.5236895807243033,2.094316342503785,0.000328393116082854,-0.00031908535811701324,-0.007484255897248699,0.001590955884226732,-1.2857172212221712e-05,0.250017051491814,-4.2219040984714425e-05,6.908026474671775e-05,0.029279983354538967,0.0,5.0,350.0,2000.0
0.35500000000000026,0.5236899090665323,2.0943160234813925,0.0003284907421297462,-0.0003192881899197529,-0.0075053415224406285,0.0015954915710607778,-1.2899386412745795e-05,0.25001712055844016,-4.221811904673829e-05,6.912416467536367e-05,0.029362408859994953,0.0,5.0,350.0,2000.0
0.35600000000000026,0.5236902375060292,2.0943157042568443,0.00032858764624424836,-0.00031948966517096844,-0.007526426418536602,0.0016000272222666942,-1.2941599686344674e-05,0.25001718966881975,-4.221718620007773e-05,6.916777089763258e-05,0.02944483133518684,0.0,5.0,350.0,2000.0
0.35700000000000026,0.5236905660420744,2.094315384831493,0.00032868383370488304,-0.0003196897926401285,-0.00754751058565486,0.0016045628377167106,-1.2983812022082653e-05,0.25001725882266024,-4.221624266808264e-05,6.921108531222278e-05,0.029527250780822165,0.0,5.0,350.0,2000.0
0.35800000000000026,0.5236908946739541,2.0943150652066813,0.00032877930973537804,-0.0003198885808687159,-0.007568594024547357,0.0016090984158975618,-1.302602340955139e-05,0.25001732801967047,-4.221528868890272e-05,6.925410976847157e-05,0.02960966720197726,0.0,5.0,350.0,2000.0
0.35900000000000026,0.5236912234009594,2.0943147453837447,0.00032887407951873166,-0.0003200860385434176,-0.007589676735215985,0.0016136339568804266,-1.306823383825928e-05,0.2500173972595617,-4.221432447235643e-05,6.929684614715388e-05,0.02969208059828599,0.0,5.0,350.0,2000.0
0.36000000000000026,0.5236915522223866,2.0943144253640096,0.00032896814818328613,-0.00032028217407375315,-0.007610758718395423,0.001618169459167078,-1.3110443298131047e-05,0.2500174665420466,-4.2213350249244264e-05,6.933929626903545e-05,0.029774490975470358,0.0,5.0,350.0,2000.0
0.36100000000000027,0.5233874008318017,2.09488971436134,-0.750989728311497,1.420782209612305,0.24903441961627135,-6.587338216228214,-8.97895636409185e-06,0.2498929055623907,0.010156362310709634,-0.3076519185461068,0.02985689370622872,0.0,5.0,350.0,2000.0
0.36200000000000027,0.5222294947633125,2.0970834572701396,-1.5530768546967049,2.945844194688192,0.50176706159572,-13.834492475849638,6.261232133569772e-06,0.24941772834064097,0.019975994288595405,-0.6382888695409291,-32.780905530331836,1.0,5.0,350.0,2000.0
0.36300000000000027,0.5203208090537568,2.1007087391372354,-2.25350884735553,4.285376424447151,0.7001291417296519,-20.403839306635245,3.0121289839146748e-05,0.24863181230641113,0.02744092841779761,-0.929500936848257,-66.65861723655951,1.0,5.0,350.0,2000.0
0.36400000000000027,0.5177584517551544,2.1055876650821337,-2.8613118959191874,5.454558040605143,0.8517250655702966,-26.35233016596592,6.041829313560565e-05,0.24757282958551477,0.03289377048831387,-1.184751662804219,-97.16594055724275,1.0,5.0,350.0,2000.0
0.36500000000000027,0.5146308641760178,2.1115569883709617,-3.3847970992964154,6.467510835244186,0.9637292083517183,-31.728953073754695,9.530071986482702e-05,0.2462751658348088,0.03665329540922409,-1.407156990294972,-124.57819097159334,1.0,5.0,350.0,2000.0
0.36600000000000027,0.5110185045778537,2.1184670963743906,-3.8316230452360975,7.337385267993846,1.0427365505116017,-36.57638647253717,0.00013322209919131023,0.24477024206651884,0.03900994216318953,-1.5995357413518376,-149.140125145667,1.0,5.0,350.0,2000.0
0.36700000000000027,0.506994473535876,2.126181075694607,-4.208849937004475,8.07643296803837,1.0946803024777367,-40.93225479811442,0.00017291140956360307,0.2430867904064371,0.04022367771536804,-1.7644514113289518,-171.07130376888614,1.0,5.0,350.0,2000.0
0.36800000000000027,0.5026250884678495,2.1345738446880604,-4.522987157722953,8.696069162580434,1.124799846360647,-44.830140789481604,0.0002133422519621786,0.24125109174451143,0.04052357682344957,-1.9042467226064486,-190.57014776062314,1.0,5.0,350.0,2000.0
0.36900000000000027,0.4979704133115138,2.143531344368139,-4.780370270998458,9.207578084228997,1.137698747739638,-48.303503599107344,0.00025370224776308237,0.23928718195020154,0.040110695762519445,-2.0212149617820994,-207.81728757270088,1.0,5.0,350.0,2000.0
0.3700000000000003,0.4930835434975432,2.152952119537989,-4.987557568704235,9.622849350834185,1.1374523518691964,-51.38995862195687,0.000293371398081832,0.23721651750416467,0.039162588329538686,-2.1177779374809913,-224.00118459416282,1.0,5.0,350.0,2000.0
0.3710000000000003,0.4880131858726018,2.1627424638982804,-5.147862551407471,9.94762179455612,1.12708054982873,-54.09863212271399,0.0003318821912460801,0.23505904206436487,0.0378133452461071,-2.195006477964984,-237.34637132302674,1.0,5.0,350.0,2000.0
0.3720000000000003,0.4828038322809109,2.172816238346054,-5.266023849736336,10.190551719714055,1.1093184909082605,-56.45376890217263,0.0003688955292147633,0.23283322518690283,0.03618374108182947,-2.2546178368146412,-248.876132066423,1.0,5.0,350.0,2000.0
0.3730000000000003,0.47749542836776326,2.183095647559402,-5.346397990205528,10.359673380010966,1.0863995406956721,-58.4781919782934,0.00040418208441078685,0.2305558813191551,0.03437287399870835,-2.298206331469338,-258.7245733294064,1.0,5.0,350.0,2000.0
0.3740000000000003,0.47212374233616494,2.1935106351902447,-5.39298599382206,10.462433467257927,1.0601179577012905,-60.193503293760536,0.0004376019103878859,0.22824228723617057,0.0324607490600905,-2.3272540890463964,-267.01725014672957,1.0,5.0,350.0,2000.0
0.3750000000000003,0.4667207079881545,2.2039983127314176,-5.409458204858466,10.505723964865211,1.0318896992956876,-61.620246148318415,0.00046908659981459433,0.22590628963874865,0.030510774852465818,-2.3431400296918277,-273.8719716075282,1.0,5.0,350.0,2000.0
0.3760000000000003,0.461314743749098,2.2145024205018053,-5.399177492546302,10.495913519403524,1.0028095131777717,-62.778021794633965,0.0004986238710175117,0.2235604044966861,0.028572113910136747,-2.3471474363595646,-279.39951004262036,1.0,5.0,350.0,2000.0
0.3770000000000003,0.4559310492123532,2.224972819381494,-5.365221005023091,10.438877555060275,0.9737032085544222,-63.685571143475165,0.0005262444166748981,0.22121590938897193,0.02668185007571614,-2.340470426588267,-283.7041621319662,1.0,5.0,350.0,2000.0
0.3780000000000003,0.4505918805841826,2.235365012111403,-5.310400611670881,10.340027272891906,0.9451745330636292,-64.36083049776671,0.0005520108202292373,0.21888292980907043,0.024866952770370754,-2.3242195790726043,-286.8841966447549,1.0,5.0,350.0,2000.0
0.3790000000000003,0.4453168062890052,2.245639693082769,-5.237282137578624,10.204337616090324,0.9176464734020202,-64.82096849759635,0.000576008332198924,0.21657052017775363,0.02314603073458847,-2.299426914627431,-289.03221700259036,1.0,5.0,350.0,2000.0
0.3800000000000003,0.44012294390330703,2.255762325601335,-5.148203470121639,10.036374239878182,0.8913970761463105,-65.08240998002111,0.0005983372959848243,0.2142867401290497,0.021530876973887895,-2.2670503866696405,-290.2354611942151,1.0,5.0,350.0,2000.0
0.3810000000000003,0.43502517951503034,2.2657027456352727,-5.045291600738316,9.840319496404799,0.8665900736752192,-65.16085121182864,0.0006191070179479841,0.21203872649851144,0.020027813100022444,-2.22797799967222,-290.5760567313693,1.0,5.0,350.0,2000.0
0.3820000000000003,0.4300363705480147,2.275434791057524,-4.9304786533326785,9.619997427893667,0.8433007183974975,-65.07126991441226,0.0006384308870506783,0.20983276133983558,0.018638845573497247,-2.183031644235769,-290.13124426696317,1.0,5.0,350.0,2000.0
0.3830000000000003,0.42516753304345506,2.2849359553820343,-4.805516943041501,9.3788977525456,0.8215372935208478,-64.82793264291612,0.0006564225633149401,0.20767433621947756,0.01736264900466785,-2.1329707135516873,-288.9735801302532,1.0,5.0,350.0,2000.0
0.3840000000000003,0.420428014348958,2.29418706497652,-4.671993104318583,9.120198825051972,0.8012587942645469,-64.44440138347761,0.0006731930702990052,0.20556821298381878,0.016195393051036688,-2.078495547223917,-287.1711252925569,1.0,5.0,350.0,2000.0
0.3850000000000003,0.4158256521281356,2.3031719787171157,-4.531341324563039,8.846789555175244,0.7823892709943773,-63.9335406709971,0.0006888486436201491,0.20351848115498541,0.015131429878726503,-2.02025073386486,-284.7876260820875,1.0,5.0,350.0,2000.0
0.3860000000000003,0.4113669205680569,2.3118773090359594,-4.384855718193717,8.561290272247154,0.7648293041828735,-63.30752608537749,0.0007034892044448238,0.20152861208571615,0.014163858896471312,-1.958828292856228,-281.88269024034145,1.0,5.0,350.0,2000.0
0.3870000000000003,0.40705706462713037,2.320292163303761,-4.233701875643858,8.26607252948715,0.7484650473175317,-62.57785463840612,0.0007172073432396286,0.19960150998751203,0.013284984728948217,-1.8947707475199822,-278.5119605819703,1.0,5.0,350.0,2000.0
0.3880000000000003,0.4029002231314153,2.3284079044868164,-4.078927621842158,7.96327784890145,0.7331752331715616,-61.75535730005758,0.0007300877145436369,0.1977395599371105,0.012486683337054784,-1.8285740961143262,-274.72728751827566,1.0,5.0,350.0,2000.0
