t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
0.45900000000000035,0.4388824829268704,2.2628178630922795,0.3847684730385175,-0.7194329198905908,-0.06411971400695582,-3.7827677862587636,0.0001073910922813337,0.2126925378928709,-0.005246189683141635,0.16277660265348395,-15.734044784705643,1.0,5.0,350.0,2000.0
0.46000000000000035,0.43926327935771453,2.2621058320953567,0.37681234402200015,-0.7046060642304496,-0.06419471814357229,-3.8250581930151983,0.00010219771516747911,0.21285362621274284,-0.005140366516360486,0.15939511017030158,-15.930015537626595,1.0,5.0,350.0,2000.0
0.46100000000000035,0.4396361795104686,2.261408517321442,0.36897567147156063,-0.6900000228311718,-0.06425381233321774,-3.8672773296788217,9.710946196742065e-05,0.21301135889353015,-0.00503594062986992,0.156065213788286,-16.125652215867188,1.0,5.0,350.0,2000.0
0.46200000000000035,0.4400013021912592,2.260725699136421,0.3612571682750263,-0.6756124607305285,-0.06429745949872404,-3.909411723050179,9.212493738430805e-05,0.21316578723194252,-0.004932908136850384,0.152786320739858,-16.320891088666887,1.0,5.0,350.0,2000.0
0.46300000000000036,0.4403587649188594,2.260057160241902,0.3536555496913887,-0.6614410467589736,-0.06432610962570862,-3.951448578330802,8.724275034510676e-05,0.21331696193272606,-0.004831264521306526,0.1495578410581593,-16.515672431947756,1.0,5.0,350.0,2000.0
0.46400000000000036,0.44070868393625273,2.2594026856543112,0.34616955139226274,-0.6474834871297545,-0.06434020563940432,-3.9933755817252914,8.246151448590422e-05,0.21346493311531245,-0.004731004921731269,0.14637919512809705,-16.709939524917825,1.0,5.0,350.0,2000.0
0.46500000000000036,0.4410511742389085,2.258762062652862,0.3387979448517934,-0.6337375541081964,-0.06434018856990056,-4.0351807263346,7.777984837209484e-05,0.21360975032745672,-0.00463212437627672,0.14324982011764328,-16.9036377563101,1.0,5.0,350.0,2000.0
0.46600000000000036,0.44138634961718554,2.2581350807012015,0.3315395502240698,-0.6202011100152688,-0.06432650202808352,-4.076852160459473,7.319637549194069e-05,0.2137514625647746,-0.004534618031262223,0.1401691753490234,-17.096713836210885,1.0,5.0,350.0,2000.0
0.46700000000000036,0.44171432271042127,2.2575215313472667,0.32439324684377463,-0.6068721268145477,-0.06429959601575862,-4.118378057437641,6.870972405942366e-05,0.213890118295148,-0.004438481314854499,0.13713674666785022,-17.28911510956503,1.0,5.0,350.0,2000.0
0.46800000000000036,0.442035205070395,2.256921208105647,0.3173579814849146,-0.5937487015303173,-0.06425993009529632,-4.159746506119052,6.431852665944593e-05,0.2140257654870253,-0.00434371007778371,0.13415204986773804,-17.480788967454554,1.0,5.0,350.0,2000.0
0.46900000000000036,0.4423491072319919,2.256333906326499,0.31043277451340756,-0.5808290677465678,-0.0642079759450464,-4.2009454210479715,6.002141976862996e-05,0.21415845164070058,-0.004250300703006573,0.13121463322818966,-17.6716823521473,1.0,5.0,350.0,2000.0
0.47000000000000036,0.44265613878902965,2.255759423054803,0.30361672407139795,-0.5681116034408674,-0.06414421933015263,-4.241962471375271,5.581704318008418e-05,0.21428822382171414,-0.004158250186284743,0.1283240792243186,-17.86174135174202,1.0,5.0,350.0,2000.0
0.47100000000000036,0.4429564084733494,2.255197556883503,0.2969090084339242,-0.5555948354125371,-0.064069161518961,-4.282785027469992,5.170403936213819e-05,0.2144151286955761,-0.004067556189707187,0.12548000546802562,-18.05091088001531,1.0,5.0,350.0,2000.0
0.47200000000000036,0.4432500242354143,2.254648107803799,0.29030888668149557,-0.5432774405703575,-0.06398332017872246,-4.323400124146885,4.768105277602741e-05,0.21453921256307434,-0.003978217070244449,0.12268206494139561,-18.239134436823015,1.0,5.0,350.0,2000.0
0.47300000000000036,0.4435370933248046,2.2541108770555995,0.2838156978348636,-0.5311582443504582,-0.0638872297861405,-4.3637944393731285,4.3746729175814236e-05,0.2146605213954895,-0.003890231885473326,0.11992994558415222,-18.42635394415627,1.0,5.0,350.0,2000.0
0.47400000000000037,0.44381772236914424,2.2535856669808716,0.27742885860048805,-0.5192362165394988,-0.06378144158915262,-4.403954287269261,3.989971491391575e-05,0.21477910086910235,-0.003803600378651152,0.11722336929787178,-18.612509652700954,1.0,5.0,350.0,2000.0
0.47500000000000037,0.4440920174501453,2.2530722808823382,0.2711478598766263,-0.5075104647812447,-0.06366652315927447,-4.443865624179388,3.613865627030699e-05,0.21489499639844226,-0.0037183229453448393,0.11456209043019962,-18.797540113522576,1.0,5.0,350.0,2000.0
0.47600000000000037,0.4443600841756049,2.252570522889707,0.2649722621704255,-0.4959802260457953,-0.06354305757386854,-4.483514066554449,3.246219882385715e-05,0.2150082531677875,-0.0036344005838291303,0.11194589380245133,-18.981382209306076,1.0,5.0,350.0,2000.0
0.47700000000000037,0.44462202774634013,2.2520801978353244,0.25890169007577896,-0.4846448563398717,-0.06341164226950587,-4.522884919371723,2.8868986879870828e-05,0.2151189161604924,-0.003551834831460505,0.10937459234367573,-19.163971239432485,1.0,5.0,350.0,2000.0
0.47800000000000037,0.44487795301719585,2.25160111114088,0.2529358259598669,-0.4735038189334264,-0.06327288760701535,-4.561963213804097,2.535766296787867e-05,0.2152270301857793,-0.0034706276892054583,0.10684802439344454,-19.34524105307206,1.0,5.0,350.0,2000.0
0.47900000000000037,0.44512796455140596,2.2511330687165096,0.2470744030032836,-0.462556671372471,-0.06312741518981227,-4.600733752856894,2.192686741933625e-05,0.2153326399026934,-0.003390781536456141,0.10436605073433092,-19.52512422442575,1.0,5.0,350.0,2000.0
0.48000000000000037,0.44537216666773216,2.2506758768733794,0.24131719773443092,-0.45180305154039474,-0.06297585597571373,-4.639181163703442,1.857523803489025e-05,0.21543578984098116,-0.003312299038201408,0.10192855141323733,-19.70355226425981,1.0,5.0,350.0,2000.0
0.48100000000000037,0.44561066347994227,2.2502293422505746,0.23566402219348365,-0.4412426630202407,-0.06281884822228752,-4.6772899554789165,1.5301409847373604e-05,0.215536524418708,-0.003235183046540314,0.099535422408449,-19.880455861936987,1.0,5.0,350.0,2000.0
0.4820000000000004,0.4458435589283222,2.249793271756876,0.2301147158547978,-0.43087525999860543,-0.06265703530431416,-4.715044581328993,1.2104014985248046e-05,0.21563488795649005,-0.003159436498426137,0.09718657219656629,-20.0557651522728,1.0,5.0,350.0,2000.0
0.4830000000000004,0.446070956803041,2.249367472527762,0.22466913742925598,-0.420700631938242,-0.06249106344040372,-4.752429503559413,8.98168263935295e-06,0.2157309246882633,-0.0030850623114182093,0.094881918270353,-20.22941000171199,1.0,5.0,350.0,2000.0
0.4840000000000004,0.44629296075930547,2.2489517518977684,0.21932715665981414,-0.41071858823124086,-0.06232157936380876,-4.789429260789112,5.933039134320417e-06,0.2158246787685667,-0.003012063279094028,0.0926213836550664,-20.401320308544943,1.0,5.0,350.0,2000.0
0.4850000000000004,0.4465096743243514,2.2485459173881197,0.21408864621462145,-0.40092894302819965,-0.062149227970410205,-4.8260285360762705,2.9567081042125576e-06,0.21591619427635894,-0.002940441967640101,0.0904048934670881,-20.571426312140865,1.0,5.0,350.0,2000.0
0.4860000000000004,0.44672120089641526,2.2481497767093708,0.20895347377262466,-0.3913315004212418,-0.06197464997468289,-4.862212225059275,5.131077002173967e-08,0.21600551521543168,-0.0028702006149985415,0.08823237155469323,-20.739658906478585,1.0,5.0,350.0,2000.0
0.4870000000000004,0.4469276437359234,2.2477631377786236,0.20392149438674037,-0.38192604014048437,-0.06179847960115027,-4.897965503232442,-2.784533683047874e-06,0.2160926855115192,-0.0028013410337989664,0.086103737256661,-20.90594995358678,1.0,5.0,350.0,2000.0
0.4880000000000004,0.44712910594921346,2.247385808750732,0.19899254319960213,-0.37271230390480686,-0.061621342337426735,-4.933273891559394,-5.5522076345959626e-06,0.21617774900623837,-0.0027338645191553788,0.0840189023101932,-21.070232592863395,1.0,5.0,350.0,2000.0
0.4890000000000004,0.4473256904651739,2.2470175980627802,0.19416642857672162,-0.3636899825488345,-0.06144385277041066,-4.968123319710657,-8.253094467586264e-06,0.2162607494480224,-0.002667771762256531,0.08197776793533405,-21.23244154262084,1.0,5.0,350.0,2000.0
0.4900000000000004,0.44751750000524754,2.246658314491004,0.18944292571178464,-0.35485870402918007,-0.061266612526046114,-5.002500186300184,-1.0888577924278442e-05,0.2163417304802364,-0.0026030627705285457,0.07998022211883447,-21.392513390591606,1.0,5.0,350.0,2000.0
0.4910000000000004,0.44770463704729346,2.246307767219235,0.18482177074886155,-0.34621802239443267,-0.06109020832930497,-5.036391415581243,-1.3460041385998656e-05,0.2164207356266829,-0.002539736795002222,0.07802613711622851,-21.550386870528417,1.0,5.0,350.0,2000.0
0.4920000000000004,0.44788720378384317,2.2459657659178682,0.1803026554566695,-0.3377674077853663,-0.060915210198152304,-5.0697845101469445,-1.5968867083604454e-05,0.2164978082747256,-0.00247779226537506,0.07611536718684073,-21.706003122429216,1.0,5.0,350.0,2000.0
0.4930000000000004,0.44806530207531603,2.2456321208322922,0.17588522248076133,-0.32950623751452024,-0.06074216978311468,-5.102667599265975,-1.8416435247164964e-05,0.2165729916562676,-0.002417226733123448,0.07424774657255546,-21.859305934306494,1.0,5.0,350.0,2000.0
0.4940000000000004,0.4482390333987819,2.245306642879696,0.17156906119075593,-0.32143378825790664,-0.06057161886124765,-5.135029482564156,-2.0804123203238545e-05,0.2166463288268323,-0.0023580368228922157,0.072423087727502,-22.010241963811133,1.0,5.0,350.0,2000.0
0.4950000000000004,0.44840849879287037,2.2449891437531173,0.16735370413153536,-0.3135492293762587,-0.060404067990101236,-5.166859668837674,-2.313330442674233e-05,0.2167178626430014,-0.002300218192269728,0.07064117980237203,-22.15876093838853,1.0,5.0,350.0,2000.0
0.4960000000000004,0.44857379879943204,2.2446794360316114,0.16323862407971668,-0.30585161736894895,-0.0602400053266648,-5.1981484098597015,-2.5405347558210556e-05,0.216787635738463,-0.002243765499947665,0.0689017873838902,-22.30481583299309,1.0,5.0,350.0,2000.0
0.4970000000000004,0.4487350334025551,2.244377333295404,0.15922323169981992,-0.298339891450784,-0.060079895611573564,-5.228886729105785,-2.762161539165975e-05,0.21685569049892575,-0.0021886723821645674,0.06720464948706836,-22.448363024730526,1.0,5.0,350.0,2000.0
0.4980000000000004,0.4488923019655314,2.244082650244919,0.15530687378830177,-0.2910128702301321,-0.059924179319794976,-5.259066445388866,-2.978346384449604e-05,0.21692206903614847,-0.0021349314372442183,0.06554947879525101,-22.589362424097164,1.0,5.0,350.0,2000.0
0.4990000000000004,0.44904570316635145,2.2437952028225943,0.15148883208812092,-0.28386924945649317,-0.059773271974407786,-5.288680191448381,-3.18922409145439e-05,0.21698681316133045,-0.0020825342179607667,0.06393596114065069,-22.72777758277869,1.0,5.0,350.0,2000.0
0.5000000000000003,0.44919533493228864,2.243514808336434,0.14776832265168843,-0.27690760079655174,-0.05962756362102276,-5.317721427591208,-3.3949285634465864e-05,0.2170499643580972,-0.0020314712313961405,0.06236375521605243,-22.86357577822416,1.0,5.0,350.0,2000.0
0.5010000000000003,0.44934129437410814,2.2432412855842943,0.1441444957259782,-0.2701263715900651,-0.05948741845670834,-5.346184450523838,-3.595592702851369e-05,0.21711156375530932,-0.001981731945897282,0.06083249250665532,-22.996728075449887,1.0,5.0,350.0,2000.0
0.5020000000000003,0.44948367772040804,2.2429744549779493,0.14061643613015518,-0.26352388553047734,-0.05935317460792088,-5.374064397556844,-3.791348308010423e-05,0.21717165209990646,-0.0019333048046950654,0.05934177742958553,-23.127209366724777,1.0,5.0,350.0,2000.0
0.5030000000000003,0.44962258025256974,2.242714138666041,0.1371831640933584,-0.2570983442099991,-0.05922514404998193,-5.401357246393425,-3.982325971621514e-05,0.21723026972998905,-0.0018861772457089753,0.057891187667473545,-23.254998389975558,1.0,5.0,350.0,2000.0
0.5040000000000003,0.4497580962407602,2.242460160655083,0.13384363651817183,-0.2508478294648893,-0.059103612659808985,-5.428059810742213,-4.168654981404063e-05,0.21728745654832354,-0.0018403357270348167,0.05648027468160468,-23.380077726893507,1.0,5.0,350.0,2000.0
0.5050000000000003,0.44989031888139464,2.242212346927744,0.13059674863380905,-0.24477030645379758,-0.058988840393536565,-5.454169732015774,-4.350463223612433e-05,0.2173432519964447,-0.0017957657575930293,0.05510856438952024,-23.50243378185524,1.0,5.0,350.0,2000.0
0.5060000000000003,0.45001934023643064,2.2419705255577265,0.12744133600210655,-0.23886362740022254,-0.058881061579707294,-5.479685467394404,-4.52787708985769e-05,0.217397695029509,-0.0017524519324051433,0.05377555799155479,-23.622056742865503,1.0,5.0,350.0,2000.0
0.5070000000000003,0.450145251174828,2.2417345268205913,0.12437617683896703,-0.23312553592923904,-0.05878048531811779,-5.504606274543782,-4.7010213875903206e-05,0.21745082409204433,-0.0017103779719614192,0.052480732930604526,-23.738940525814428,1.0,5.0,350.0,2000.0
0.5080000000000003,0.4502681413164712,2.2415041832999876,0.12139999461391827,-0.22755367192864112,-0.05868729597541986,-5.52893219328712,-4.870019254801794e-05,0.21750267709471718,-0.0016695267651462898,0.051223543969431726,-23.853082703383524,1.0,5.0,350.0,2000.0
0.5090000000000003,0.45038809897881443,2.2412793299887848,0.11851146089089393,-0.22214557686542463,-0.05860165376684412,-5.552664024531573,-5.034992079086531e-05,0.21755329139223045,-0.001629880415196489,0.050003424369993874,-23.964484419986245,1.0,5.0,350.0,2000.0
0.5100000000000003,0.45050521112647207,2.2410598043846925,0.11570919837412393,-0.21689869948995405,-0.058523695415065795,-5.5758033067524115,-5.196059421500032e-05,0.21760270376244384,-0.0015914202881809434,0.04881978715961412,-24.073150294129178,1.0,5.0,350.0,2000.0
0.5110000000000003,0.4506195633239426,2.240845446580011,0.11299178412414544,-0.21181040186222205,-0.05845353487604473,-5.598352290332072,-5.35333894530754e-05,0.21765095038679833,-0.001554127063509191,0.047672026469280135,-24.179088309592053,1.0,5.0,350.0,2000.0
0.5120000000000003,0.45073123969161866,2.240636099345219,0.11035775291030137,-0.20687796563711422,-0.0583912641229846,-5.620313910047712,-5.5069463499007876e-05,0.21769806683210868,-0.001517980785997134,0.04655951892992682,-24.282309696798805,1.0,5.0,350.0,2000.0
0.5130000000000003,0.45084032286520437,2.2404316082061766,0.10780560066768274,-0.20209859854853876,-0.05833695397928881,-5.641691755991173,-5.656995309988311e-05,0.21774408803377493,-0.0014829609190432872,0.04548162511322517,-24.38282880573217,1.0,5.0,350.0,2000.0
0.5140000000000003,0.4509468939586285,2.2402318215147665,0.1053337880282574,-0.19746944103559888,-0.05829065499174549,-5.662490043194681,-5.8035974201148255e-05,0.21778904828045165,-0.0014490463984959262,0.04443769100414851,-24.48066297170072,1.0,5.0,350.0,2000.0
0.5150000000000003,0.4510510325305142,2.240036590512861,0.10294074389780461,-0.19298757295748012,-0.05825239833588312,-5.68271358022336,-5.946862144587395e-05,0.21783298120020117,-0.0014162156868198466,0.043427049493374545,-24.57583237521817,1.0,5.0,350.0,2000.0
0.5160000000000003,0.4511528165542367,2.239845769389552,0.1006248690522828,-0.18865002034746692,-0.05822219674583156,-5.702367736983095,-6.0868967728305856e-05,0.21787591974814383,-0.0013844468272016088,0.042449021878424406,-24.668359897197043,1.0,5.0,350.0,2000.0
0.5170000000000003,0.45125232239157753,2.2396592153316246,0.09838453972932139,-0.18445376216035467,-0.05820004546143039,-5.721458411976553,-6.223806380140084e-05,0.21791789619560906,-0.0013537174972624237,0.041502919363305614,-24.758270970600694,1.0,5.0,350.0,2000.0
0.5180000000000003,0.4513496247699579,2.2394767885673073,0.09621811119261799,-0.18039573697142786,-0.05818592318573117,-5.739991999224388,-6.357693793748731e-05,0.21795894212078254,-0.0013240050620785737,0.04058804454730294,-24.8455934296254,1.0,5.0,350.0,2000.0
0.5190000000000003,0.4514447967632149,2.23929835240336,0.09412392124911588,-0.17647284958909037,-0.058179793046982134,-5.757975355054665,-6.488659564179988e-05,0.21799908840083213,-0.0012952866262400259,0.03970369289444039,-24.930357357410855,1.0,5.0,350.0,2000.0
0.5200000000000004,0.45153790977586367,2.2391237732556095,0.09210029370092358,-0.1726819775471386,-0.058181603559239105,-5.775415764945406,-6.616801941736195e-05,0.21803836520549083,-0.0012675390847078265,0.0388491541760132,-25.012594933212267,1.0,5.0,350.0,2000.0
0.5210000000000004,0.4516290335307721,2.238952920673063,0.09014554171596544,-0.16901997744646427,-0.058191289576479725,-5.79232091058965,-6.742216857991146e-05,0.21807680199206625,-0.0012407391722602896,0.03802371387944018,-25.092340279883675,1.0,5.0,350.0,2000.0
0.5220000000000004,0.4517182360601603,2.238785667355767,0.08825797110333955,-0.1654836911196987,-0.05820877323578309,-5.808698837337073,-6.86499791217321e-05,0.21811442750183938,-0.0012148635113462542,0.037226654577521175,-25.16962931245091,1.0,5.0,350.0,2000.0
0.5230000000000004,0.4518055836998226,2.2386218891665997,0.08643588348125249,-0.1620699515958589,-0.05823396488518102,-5.824557922149009,-6.985236362208602e-05,0.21815126975781113,-0.001189888658190824,0.0364572572529796,-25.244499588480167,1.0,5.0,350.0,2000.0
0.5240000000000004,0.4518911410864597,2.2384614651372043,0.08467757932723038,-0.15877558884549126,-0.05826676399311021,-5.8399068421900475,-7.103021120360986e-05,0.21818735606374884,-0.00116579114702477,0.03571480257393899,-25.31699016087074,1.0,5.0,350.0,2000.0
0.5250000000000004,0.45197497115799923,2.238304277468297,0.08298136090202833,-0.15559743529004103,-0.05830706003547733,-5.854754544162732,-7.218438753092693e-05,0.21822271300448268,-0.0011425475323329274,0.03499857211670607,-25.387141433634515,1.0,5.0,350.0,2000.0
0.5260000000000004,0.4520571351567739,2.238150211524584,0.08134553504027313,-0.1525323310622068,-0.05835473335850483,-5.86911021447916,-7.331573485133691e-05,0.21825736644739752,-0.0011201344290397066,0.03430784953291088,-25.45499502115183,1.0,5.0,350.0,2000.0
0.5270000000000004,0.45213769263542253,2.2379991558245504,0.07976841580240235,-0.1495771290069107,-0.05840965601444995,-5.8829832503490245,-7.442507207414129e-05,0.21829134154506302,-0.001098528550570806,0.03364192165869692,-25.520593611330483,1.0,5.0,350.0,2000.0
0.5280000000000004,0.4522167014653714,2.2378510020253763,0.07824832698385736,-0.14672869941513866,-0.058471692568747076,-5.896383231851495,-7.551319488741104e-05,0.2183246627389432,-0.0010777067447497065,0.03300007956424041,-25.583980833031575,1.0,5.0,350.0,2000.0
0.5290000000000004,0.45229421784775353,2.2377056449032584,0.07678360447878858,-0.14398393448535202,-0.058540700876458705,-5.909319895044914,-7.658087590875495e-05,0.21835735376412607,-0.001057646027505019,0.032381619542425175,-25.645201128068713,1.0,5.0,350.0,2000.0
0.5300000000000004,0.4523702963266181,2.2375629823294036,0.0753725984967067,-0.1413397525093862,-0.0586165328277663,-5.921803106159714,-7.762886486986642e-05,0.2183894376550106,-0.0010383236143813382,0.03178584403599409,-25.70429962802653,1.0,5.0,350.0,2000.0
0.5310000000000004,0.45244498980428355,2.237422915241975,0.07401367563159662,-0.13879310178179224,-0.05869903506057695,-5.933842836906561,-7.865788883040792e-05,0.21842093675189087,-0.0010197169498600848,0.031212062502953587,-25.761322036101994,1.0,5.0,350.0,2000.0
0.5320000000000004,0.45251834955868614,2.237285347614268,0.07270522078396217,-0.1363409642333713,-0.05878804964039705,-5.945449140925007,-7.966865242065024e-05,0.21845187270837435,-0.0010018037345103658,0.030659592220408698,-25.816314514114726,1.0,5.0,350.0,2000.0
0.5330000000000004,0.45259042526257875,2.2371501864193846,0.07144563893715418,-0.13398035879132103,-0.058883414706966106,-5.9566321313873996,-8.066183811034078e-05,0.21848226649957386,-0.0009845619500010632,0.03012775902737823,-25.869323574797242,1.0,5.0,350.0,2000.0
0.5340000000000004,0.4526612650044339,2.2370173415916854,0.070233356790068,-0.13170834446979887,-0.058984965087287004,-5.967401959765099,-8.163810650113623e-05,0.21851213843101297,-0.0009679698820151049,0.029615898007449033,-25.920395979430335,1.0,5.0,350.0,2000.0
0.5350000000000004,0.45273091531090914,2.236886725985283,0.06906682424898597,-0.12952202319600964,-0.05909253287544085,-5.97776879575853,-8.259809664112883e-05,0.21854150814818352,-0.0009520061411161133,0.029123354112418887,-25.969578640852635,1.0,5.0,350.0,2000.0
0.5360000000000004,0.4527994211707364,2.236758255329835,0.06794451578191732,-0.12741854237801736,-0.05920594797942487,-5.987742808383704,-8.354242635935649e-05,0.21857039464669897,-0.0009366496816244679,0.02864948272832085,-26.01691853184777,1.0,5.0,350.0,2000.0
0.5370000000000004,0.452866826059898,2.236631848183897,0.06686493163925762,-0.12539509722137188,-0.05932503863524752,-5.99733414820434,-8.447169261788234e-05,0.21859881628298544,-0.0009218798185662044,0.02819365018542055,-26.062462598871722,1.0,5.0,350.0,2000.0
0.5380000000000004,0.45293317196795935,2.236507425886081,0.06582659894504152,-0.12344893280249566,-0.05944963188923207,-6.006552930692516,-8.538647188033321e-05,0.21862679078545563,-0.0009076762427634469,0.027755234213968107,-26.106257681067827,1.0,5.0,350.0,2000.0
0.5390000000000004,0.45299849942543036,2.2363849125042568,0.0648280726633739,-0.1215773459073714,-0.05957955404898226,-6.01540922069701,-8.628732049453802e-05,0.21865433526611217,-0.0008940190341388481,0.027333624347618886,-26.148350434486776,1.0,5.0,350.0,2000.0
0.5400000000000004,0.45306284753203313,2.2362642347830253,0.06386793644490922,-0.11977768664461079,-0.059714631103533054,-6.0239130179936895,-8.717477508690674e-05,0.21868146623253,-0.0008808886733098006,0.026928222276557206,-26.18878726141328,1.0,5.0,350.0,2000.0
0.5410000000000004,0.4531262539857588,2.2361453220896914,0.06294480335846094,-0.11804735984239292,-0.059854689114482516,-6.032074243891433,-8.804935296882754e-05,0.21870819960016674,-0.0008682660515504898,0.02653844215244772,-26.227614244679465,1.0,5.0,350.0,2000.0
0.5420000000000004,0.4531887551126011,2.23602810635894,0.062057316512982075,-0.11638382623906525,-0.059999554578014286,-6.039902728861292,-8.891155255122407e-05,0.21873455070495568,-0.0008561324792013759,0.026163710847406724,-26.26487708683772,1.0,5.0,350.0,2000.0
0.5430000000000004,0.4532503858968598,2.23591252203642,0.06120414957526124,-0.11478460347740137,-0.06014905475954227,-6.047408201156711,-8.976185376730061e-05,0.21876053431613574,-0.000844469692606607,0.025803468169229925,-26.30062105404461,1.0,5.0,350.0,2000.0
0.5440000000000004,0.453311180011912,2.2357985060214296,0.06038400718872947,-0.11324726691261222,-0.060303018001692715,-6.054600276390188,-9.060071850131024e-05,0.2187861646492757,-0.0008332598596599177,0.02545716703513574,-26.334890924503547,1.0,5.0,350.0,2000.0
0.5450000000000004,0.4533711698513557,2.235685997608877,0.059595625298806625,-0.11176945024427552,-0.06046127400690334,-6.061488448029951,-9.14285910224022e-05,0.2188114553794524,-0.0008224855840394794,0.025124273606297733,-26.367730941305428,1.0,5.0,350.0,2000.0
0.5460000000000004,0.4534303865604345,2.2355749384306987,0.05883777139018845,-0.1103488459823023,-0.06062365409543599,-6.068082078779373,-9.224589842160569e-05,0.21883641965454584,-0.0008121299082112646,0.02480426738542924,-26.399184769497023,1.0,5.0,350.0,2000.0
0.5470000000000004,0.45348886006765776,2.235465272396885,0.05810924464143168,-0.10898320575698209,-0.06078999144058131,-6.07439039280226,-9.30530510521721e-05,0.2188610701086129,-0.0008021763152794355,0.02449664127966541,-26.429295457204503,1.0,5.0,350.0,2000.0
0.5480000000000004,0.4535466191165372,2.2353569456362714,0.057408876002111794,-0.10767034048299796,-0.06096012128127384,-6.080422468754512,-9.385044297022249e-05,0.21888541887530918,-0.0007926087297604299,0.02420090163095395,-26.458105400638825,1.0,5.0,350.0,2000.0
0.5490000000000004,0.4536036912973637,2.235249906437233,0.056735528197733455,-0.10640812038712906,-0.06113388111391551,-6.086187233584781,-9.463845237611679e-05,0.21890947760132534,-0.0007834115173559644,0.023916568216126616,-26.48565631280198,1.0,5.0,350.0,2000.0
0.5500000000000004,0.4536601030789557,2.2351441051884153,0.056088095667450766,-0.10519447490913135,-0.06131111086444656,-6.09169345706592,-9.541744205543434e-05,0.21893325745980868,-0.0007745694837978311,0.023643174218772586,-26.51198919571877,1.0,5.0,350.0,2000.0
0.5510000000000004,0.4537158798403138,2.235039494319624,0.05546550443951736,-0.10402739248503373,-0.0614916530412271,-6.096949747018124,-9.61877598175398e-05,0.2189567691637453,-0.0007660678728350614,0.023380266174977706,-26.537144316017205,1.0,5.0,350.0,2000.0
0.5520000000000004,0.453771045902122,2.2349360282429847,0.05486671194922468,-0.10290492022178586,-0.061675352870687414,-6.101964545188354,-9.694973893281666e-05,0.21898002297927355,-0.0007578923634316836,0.023127403894926245,-26.56116118367762,1.0,5.0,350.0,2000.0
0.5530000000000004,0.45382562455804043,2.23483366329448,0.05429070680395015,-0.10182516347194057,-0.061862058415778215,-6.106746123746843,-9.770369856562655e-05,0.21900302873891003,-0.0007500290662407068,0.02288416036230483,-26.58407853378435,1.0,5.0,350.0,2000.0
0.5540000000000004,0.4538796381057384,2.2347323576759552,0.053736508499724125,-0.10078628531665625,-0.06205162067916394,-6.111302582366787,-9.844994420429853e-05,0.21902579585466317,-0.0007424645194170511,0.0226501216133591,-26.605934311101066,1.0,5.0,350.0,2000.0
0.5550000000000004,0.453933107877622,2.234632071397687,0.05320316709358461,-0.09978650596504467,-0.06224389369159207,-6.115641845850536,-9.918876808631683e-05,0.21904833333101745,-0.0007351856838297271,0.022424886597395496,-26.626765657310706,1.0,5.0,350.0,2000.0
0.5560000000000004,0.4539860542712139,2.2345327662215864,0.05268976283578234,-0.09882410207750329,-0.06243873458626924,-6.119771662268354,-9.992044961787405e-05,0.2190706497777698,-0.0007281799377304647,0.022208067020433944,-26.646608900751918,1.0,5.0,350.0,2000.0
0.5570000000000004,0.454038496779147,2.2344344056051186,0.05219540576571856,-0.09789740602033487,-0.06263600366100222,-6.123699601577756,-0.00010064525578906691,0.21909275342270054,-0.0007214350709334696,0.021999287173641906,-26.66549954849546,1.0,5.0,350.0,2000.0
0.5580000000000004,0.45409045401873727,2.234336954645994,0.051719235275309326,-0.09700480505860432,-0.06283556442794722,-6.127433054689116,-0.00010136344158204191,0.21911465212406783,-0.0007149392785577997,0.021798183748101243,-26.683472280610896,1.0,5.0,350.0,2000.0
0.5590000000000004,0.454141943761106,2.234240380027697,0.0512604196432823,-0.09614474049383111,-0.0630372836523612,-6.130979232948659,-0.0001020752503728406,0.21913635338290938,-0.0007086811543814911,0.021604405637380822,-26.70056094646795,1.0,5.0,350.0,2000.0
0.5600000000000004,0.4541929829598227,2.2341446499659017,0.0508181555437267,-0.09531570675276875,-0.06324103138130936,-6.134345168007894,-0.00010278091432688874,0.21915786435514173,-0.0007026496838535111,0.021417613729309833,-26.71679856293769,1.0,5.0,350.0,2000.0
0.5610000000000004,0.45424358777904533,2.234049734155819,0.05039166753202791,-0.09451625043316796,-0.06344668096261966,-6.137537712051264,-0.00010348065478676949,0.21917919186344653,-0.000696834236807008,0.02123748068826773,-26.732217314351097,1.0,5.0,350.0,2000.0
0.5620000000000004,0.45429377362113676,2.23395560372052,0.0499802075111435,-0.09374496931209324,-0.06365410905541916,-6.1405635383547885,-0.00010417468265327967,0.21920034240893466,-0.0006912245599147781,0.02106369072923341,-26.746848554085773,1.0,5.0,350.0,2000.0
0.5630000000000004,0.4543435551537385,2.2338622311602636,0.04958305418099383,-0.09300051132201763,-0.0638631956321837,-6.143429142148974,-0.00010486319875788186,0.21922132218258142,-0.0006858107689251138,0.020895939384759008,-26.760722807654062,1.0,5.0,350.0,2000.0
0.5640000000000004,0.4543929463362869,2.2337695903028645,0.049199512473561635,-0.09228157349958539,-0.0640738239738614,-6.146140841761887,-0.00010554639422827305,0.21924213707642493,-0.0006805833407138001,0.020733933265959018,-26.773869777171974,1.0,5.0,350.0,2000.0
