t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
1.211,0.4596116527915001,2.2180783355236056,-0.0006248033580050105,0.0013457894820021465,0.2258123,-6.035247,0.0004779330629389733,0.22276045382022858,-1.1359107929820311e-05,-0.00030118791983113624,-27.15105712413788,1.0,0.24695113,1.0,1.0,6.611280098557472,500.0,2000.0
1.212,0.4596110445261002,2.2180796456336975,-0.0006216681318619522,0.00133992112823762,0.22580571,-6.03525,0.0004779216833412647,0.2227601557970047,-1.1401051551729324e-05,-0.0002998744821525179,-27.151042222976685,1.0,0.24695086,1.0,1.0,6.6112788915634155,500.0,2000.0
1.213,0.45961043626070025,2.21808095574379,-0.0006185465565067715,0.0013340784767933655,0.2257991,-6.035253,0.0004779102746397257,0.22275985777378082,-1.1442811000961228e-05,-0.0002985667742905207,-27.15102732181549,1.0,0.24695066,1.0,1.0,6.61127795279026,500.0,2000.0
1.214,0.45960978120565416,2.218082265853882,-0.0006154386890557361,0.0013282612992043142,0.22579248,-6.035256,0.00047789880773052573,0.22275955975055695,-1.1484386277516023e-05,-0.0002972647962451447,-27.151012420654297,1.0,0.24695039,1.0,1.0,6.611276745796204,500.0,2000.0
1.215,0.4596091729402542,2.218083575963974,-0.0006123444152763113,0.0013224695954704656,0.22578584,-6.035259,0.0004778873117174953,0.22275926172733307,-1.1525778518262086e-05,-0.0002959685298264958,-27.150997519493103,1.0,0.24695015,1.0,1.0,6.611275672912598,500.0,2000.0
1.216,0.4596085646748543,2.218085073232651,-0.0006092636780522298,0.0013167032513592858,0.22577919,-6.035262,0.000477875757496804,0.2227589637041092,-1.1566989996936172e-05,-0.00029467792046489194,-27.15098261833191,1.0,0.24694993,1.0,1.0,6.611274667084217,500.0,2000.0
1.217,0.45960795640945434,2.218086383342743,-0.0006061964202672243,0.0013109620384057052,0.22577253,-6.035265,0.0004778641741722822,0.22275866568088531,-1.1608019576669903e-05,-0.0002933929499704391,-27.150964736938477,1.0,0.24694973,1.0,1.0,6.611273795366287,500.0,2000.0
1.218,0.4596073481440544,2.2180876934528353,-0.0006031425848050275,0.0013052460708422586,0.22576584,-6.035268,0.0004778525326400995,0.22275838255882263,-1.1648868394331657e-05,-0.00029211360015324317,-27.150949835777283,1.0,0.24694948,1.0,1.0,6.611272655427456,500.0,2000.0
1.219,0.4596067866683006,2.2180888164043426,-0.0006001021145493723,0.0012995550059713423,0.22575915,-6.035271,0.0004778408620040864,0.22275808453559875,-1.1689537586789811e-05,-0.0002908398528234102,-27.15093493461609,1.0,0.24694923,1.0,1.0,6.611271515488625,500.0,2000.0
1.22,0.4596061784029007,2.218090126514435,-0.0005970748952677241,0.0012938889580254907,0.22575244,-6.035274,0.00047782916226424277,0.22275780141353607,-1.1730028290912742e-05,-0.00028957167160115205,-27.150920033454895,1.0,0.24694899,1.0,1.0,6.611270442605019,500.0,2000.0
1.221,0.4596055701375008,2.218091436624527,-0.00059406098407635,0.0012882475843071005,0.22574572,-6.035277,0.00047781740431673825,0.2227575033903122,-1.177034050670045e-05,-0.0002883090382965747,-27.1509051322937,1.0,0.24694878,1.0,1.0,6.611269503831863,500.0,2000.0
1.222,0.45960496187210087,2.2180927467346194,-0.0005910602667427156,0.0012826308848161716,0.22573899,-6.03528,0.00047780561726540327,0.2227572202682495,-1.1810476507889689e-05,-0.0002870519347197842,-27.150890231132507,1.0,0.24694853,1.0,1.0,6.611268363893032,500.0,2000.0
1.223,0.4596044003963471,2.2180940568447114,-0.0005880726290342864,0.0012770388595527038,0.22573224,-6.035283,0.00047779380111023784,0.22275693714618683,-1.1850435157612083e-05,-0.00028580032449099235,-27.150875329971313,1.0,0.24694832,1.0,1.0,6.611267425119877,500.0,2000.0
1.224,0.45960379213094715,2.2180953669548034,-0.0005850981280673295,0.0012714711658190936,0.22572547,-6.0352864,0.0004777819267474115,0.22275665402412415,-1.1890217592736008e-05,-0.0002845541894203052,-27.15086042881012,1.0,0.24694805,1.0,1.0,6.61126621812582,500.0,2000.0
1.225,0.4596032306551934,2.2180966770648958,-0.0005821365924930433,0.0012659279178478754,0.22571869,-6.0352893,0.0004777700232807547,0.22275635600090027,-1.1929826086998219e-05,-0.00028331349312793463,-27.150845527648926,1.0,0.24694781,1.0,1.0,6.611265145242214,500.0,2000.0
1.226,0.45960262238979344,2.218097800016403,-0.0005791880223114276,0.0012604088871739805,0.2257119,-6.0352926,0.00047775806160643697,0.22275607287883759,-1.1969259503530338e-05,-0.0002820782356138807,-27.15083360671997,1.0,0.24694766,1.0,1.0,6.6112644746899605,500.0,2000.0
1.227,0.45960206091403966,2.2180991101264955,-0.0005762523604062153,0.0012549139595648738,0.22570509,-6.0352955,0.0004777460708282888,0.2227558046579361,-1.2008520116069121e-05,-0.00028084838049835525,-27.150818705558777,1.0,0.24694747,1.0,1.0,6.611263602972031,500.0,2000.0
1.228,0.4596014994382858,2.2181004202365875,-0.000573329549661139,0.001249443135020556,0.22569828,-6.035299,0.00047773405094631016,0.2227555215358734,-1.2047607924614567e-05,-0.0002796239095914643,-27.150803804397583,1.0,0.2469472,1.0,1.0,6.611262395977974,500.0,2000.0
1.229,0.45960089117288594,2.2181015431880953,-0.0005704195329599315,0.0012439961850759572,0.22569144,-6.0353017,0.0004777219728566706,0.22275523841381073,-1.2086524066035054e-05,-0.0002784047865134198,-27.15078890323639,1.0,0.24694698,1.0,1.0,6.611261390149593,500.0,2000.0
1.23,0.4596003296971321,2.2181028532981872,-0.0005675222531863255,0.0012385731097310781,0.2256846,-6.035305,0.0004777098656632006,0.22275495529174805,-1.212526854033058e-05,-0.0002771909930743277,-27.150774002075195,1.0,0.24694674,1.0,1.0,6.611260317265987,500.0,2000.0
1.231,0.4595997682213783,2.2181041634082796,-0.0005646375961077865,0.0012331737947533837,0.22567774,-6.035308,0.00047769772936590016,0.22275468707084656,-1.2163843621237902e-05,-0.00027598251108429395,-27.150759100914,1.0,0.24694654,1.0,1.0,6.611259445548058,500.0,2000.0
1.232,0.45959920674562454,2.218105286359787,-0.0005617656188405817,0.0012277980116778052,0.22567087,-6.035311,0.0004776855348609388,0.22275440394878387,-1.2202248171888641e-05,-0.00027477930416353047,-27.150747179985046,1.0,0.24694628,1.0,1.0,6.611258238554001,500.0,2000.0
1.233,0.45959864526987076,2.2181065964698794,-0.0005589062071521767,0.0012224457605043426,0.22566397,-6.0353146,0.00047767331125214696,0.22275413572788239,-1.2240483329151175e-05,-0.0002735813723120373,-27.150732278823853,1.0,0.24694613,1.0,1.0,6.611257568001747,500.0,2000.0
1.234,0.459598083794117,2.2181077194213867,-0.000556059303926304,0.0012171170412329957,0.22565709,-6.0353174,0.0004776610585395247,0.2227538675069809,-1.2278551366762258e-05,-0.0002723886791500263,-27.15071737766266,1.0,0.24694592,1.0,1.0,6.611256629228592,500.0,2000.0
1.235,0.4595975223183632,2.218109029531479,-0.0005532248520466965,0.001211811511166161,0.22565018,-6.0353208,0.00047764877672307193,0.2227535843849182,-1.2316451147853513e-05,-0.0002712012064876035,-27.150702476501465,1.0,0.24694566,1.0,1.0,6.611255489289761,500.0,2000.0
1.236,0.4595970076322556,2.2181101524829865,-0.0005504027943970868,0.0012065291703038383,0.22564325,-6.035324,0.0004776364366989583,0.22275331616401672,-1.2354183809293318e-05,-0.0002700189361348748,-27.15069055557251,1.0,0.24694541,1.0,1.0,6.611254349350929,500.0,2000.0
1.237,0.4595964461565018,2.218111462593079,-0.0005475930738612078,0.0012012700186460278,0.2256363,-6.0353274,0.00047762406757101417,0.22275304794311523,-1.2391751624818426e-05,-0.0002688418135221582,-27.150675654411316,1.0,0.24694526,1.0,1.0,6.6112536787986755,500.0,2000.0
1.238,0.459595884680748,2.2181125855445862,-0.0005447956904390594,0.0011960338277276605,0.22562936,-6.0353303,0.00047761164023540914,0.22275277972221375,-1.242915345756046e-05,-0.00026766985683934763,-27.150660753250122,1.0,0.24694502,1.0,1.0,6.61125260591507,500.0,2000.0
1.239,0.45959536999464035,2.218113708496094,-0.0005420104727818397,0.0011908204833162017,0.2256224,-6.0353336,0.0004775992128998041,0.22275251150131226,-1.2466391581256175e-05,-0.00026650301151676103,-27.150648832321167,1.0,0.24694484,1.0,1.0,6.611251801252365,500.0,2000.0
1.24,0.45959480851888657,2.218115018606186,-0.0005392375351220835,0.001185630099644186,0.22561543,-6.035337,0.0004775867273565382,0.22275224328041077,-1.2503464859037194e-05,-0.0002653412775543984,-27.150633931159973,1.0,0.24694467,1.0,1.0,6.611250996589661,500.0,2000.0
1.241,0.45959429383277894,2.2181161415576938,-0.0005364766489947215,0.0011804623340140096,0.22560842,-6.0353403,0.0004775741836056113,0.22275198996067047,-1.2540375564640271e-05,-0.0002641846367623657,-27.150622010231018,1.0,0.24694443,1.0,1.0,6.611249923706055,500.0,2000.0
1.242,0.45959373235702516,2.218117264509201,-0.0005337279286322883,0.0011753170721931383,0.22560143,-6.035343,0.00047756163985468447,0.22275172173976898,-1.2577123698065407e-05,-0.0002630330345709808,-27.150607109069824,1.0,0.24694425,1.0,1.0,6.61124911904335,500.0,2000.0
1.243,0.45959321767091754,2.2181185746192935,-0.0005309911455697147,0.0011701944284141063,0.22559442,-6.0353465,0.0004775490378960967,0.2227514535188675,-1.2613710396180977e-05,-0.00026188647098024376,-27.15059220790863,1.0,0.24694398,1.0,1.0,6.6112479120492935,500.0,2000.0
1.244,0.45959265619516376,2.218119697570801,-0.0005282664140395354,0.0011650941742118448,0.22558738,-6.03535,0.0004775364068336785,0.2227512001991272,-1.2650135658986983e-05,-0.0002607449459901545,-27.150580286979675,1.0,0.24694379,1.0,1.0,6.611247040331364,500.0,2000.0
1.245,0.4595921415090561,2.2181208205223086,-0.0005255535626929486,0.0011600163095863536,0.22558035,-6.035353,0.0004775237466674298,0.2227509319782257,-1.2686401760220178e-05,-0.00025960838684113696,-27.15056538581848,1.0,0.24694362,1.0,1.0,6.611246302723885,500.0,2000.0
1.246,0.45959162682294846,2.218121943473816,-0.0005228525915299542,0.0011549606060725637,0.2255733,-6.0353565,0.0004775110282935202,0.2227506786584854,-1.2722507563012186e-05,-0.0002584768117230851,-27.150553464889526,1.0,0.24694337,1.0,1.0,6.611245162785053,500.0,2000.0
1.247,0.45959111213684084,2.2181230664253238,-0.000520163443434285,0.0011499269494379405,0.22556624,-6.03536,0.00047749828081578016,0.22275042533874512,-1.2758454204231384e-05,-0.0002573501842562109,-27.150538563728333,1.0,0.24694319,1.0,1.0,6.611244358122349,500.0,2000.0
1.248,0.4595905974507332,2.2181243765354157,-0.0005174860612896737,0.001144915339682484,0.22555916,-6.035363,0.00047748550423420966,0.22275015711784363,-1.2794242820746149e-05,-0.00025622848625062034,-27.150526642799377,1.0,0.24694294,1.0,1.0,6.6112432181835175,500.0,2000.0
1.249,0.45959008276462554,2.2181254994869235,-0.0005148203879798529,0.0011399256625736597,0.22555207,-6.0353665,0.0004774726985488087,0.22274990379810333,-1.282987341255648e-05,-0.0002551116813265253,-27.150514721870422,1.0,0.24694277,1.0,1.0,6.611242480576038,500.0,2000.0
1.25,0.4595895680785179,2.218126622438431,-0.0005121663663885556,0.001134957803878933,0.22554496,-6.03537,0.0004774598637595773,0.22274965047836304,-1.2865348253399134e-05,-0.0002539997694839258,-27.15049982070923,1.0,0.2469426,1.0,1.0,6.611241675913334,500.0,2000.0
1.2510000000000001,0.4595890533924103,2.2181277453899386,-0.0005095239965157816,0.0011300117635983042,0.22553785,-6.035373,0.00047744697076268494,0.22274939715862274,-1.2900666206405731e-05,-0.00025289273253292777,-27.150487899780273,1.0,0.24694237,1.0,1.0,6.611240670084953,500.0,2000.0
1.252,0.4595885387063027,2.218128868341446,-0.0005068931641289964,0.001125087313266704,0.22553073,-6.0353765,0.00047743404866196215,0.22274914383888245,-1.2935829545313027e-05,-0.0002517905340937432,-27.15047299861908,1.0,0.24694218,1.0,1.0,6.6112397983670235,500.0,2000.0
1.2530000000000001,0.45958802402019505,2.2181299912929537,-0.0005042738692282,0.0011201843386515974,0.22552359,-6.03538,0.0004774210974574089,0.22274889051914215,-1.2970837133252644e-05,-0.000250693137786584,-27.150461077690125,1.0,0.24694195,1.0,1.0,6.611238792538643,500.0,2000.0
1.254,0.4595875093340874,2.218131114244461,-0.000501665997580858,0.0011153028397529851,0.22551644,-6.035383,0.0004774081171490252,0.22274865210056305,-1.3005691243961337e-05,-0.00024960056180134416,-27.15044915676117,1.0,0.24694178,1.0,1.0,6.611237987875938,500.0,2000.0
1.2550000000000001,0.4595870414376259,2.218132237195969,-0.0004990695491869701,0.0011104427023383324,0.22550927,-6.0353866,0.0004773950786329806,0.22274839878082275,-1.3040391877439106e-05,-0.00024851275156834163,-27.150434255599976,1.0,0.24694161,1.0,1.0,6.611237250268459,500.0,2000.0
1.256,0.4595865267515183,2.218133360147476,-0.0004964844669302692,0.0011056038121751044,0.2255021,-6.03539,0.00047738204011693597,0.22274814546108246,-1.3074940170554328e-05,-0.0002474297070875764,-27.15042233467102,1.0,0.24694133,1.0,1.0,6.611235976219177,500.0,2000.0
1.2570000000000001,0.4595860120654106,2.218134483098984,-0.0004939107508107554,0.0011007861692633014,0.2254949,-6.035393,0.00047736894339323044,0.22274790704250336,-1.3109336123307003e-05,-0.00024635139197926037,-27.150410413742065,1.0,0.24694121,1.0,1.0,6.611235439777374,500.0,2000.0
1.258,0.45958554416894914,2.2181354188919067,-0.0004913482294796268,0.0010959895451378542,0.22548771,-6.0353966,0.00047735581756569445,0.22274765372276306,-1.3143580872565508e-05,-0.00024527780624339357,-27.15039551258087,1.0,0.24694099,1.0,1.0,6.611234433948994,500.0,2000.0
1.2590000000000001,0.4595850294828415,2.2181365418434145,-0.0004887969029368832,0.0010912138255662284,0.22548051,-6.0354,0.000477342662634328,0.22274741530418396,-1.3177674418329843e-05,-0.0002442088953102939,-27.150383591651917,1.0,0.24694078,1.0,1.0,6.6112334951758385,500.0,2000.0
1.26,0.45958456158638,2.218137664794922,-0.00048625677118252497,0.0010864591247809585,0.22547328,-6.0354037,0.00047732944949530065,0.22274716198444366,-1.3211617897468386e-05,-0.00024314467736985534,-27.15037167072296,1.0,0.2469406,1.0,1.0,6.611232690513134,500.0,2000.0
1.2610000000000001,0.45958409368991854,2.2181387877464296,-0.00048372777710028455,0.0010817251000844407,0.22546606,-6.035407,0.0004773162363562733,0.22274692356586456,-1.3245412446849514e-05,-0.00024208511604228988,-27.150359749794006,1.0,0.24694045,1.0,1.0,6.61123201996088,500.0,2000.0
1.262,0.4595835790038109,2.218139910697937,-0.0004812098635738948,0.0010770118657092097,0.2254588,-6.0354104,0.000477302965009585,0.22274668514728546,-1.3279058066473226e-05,-0.00024103017494780943,-27.15034782886505,1.0,0.2469402,1.0,1.0,6.611230880022049,500.0,2000.0
1.2630000000000001,0.4595831111073494,2.21814084649086,-0.00047870291637082114,0.0010723193074227311,0.22545154,-6.0354137,0.0004772896645590663,0.22274644672870636,-1.33125558932079e-05,-0.00023997985408641398,-27.150332927703857,1.0,0.24694005,1.0,1.0,6.611230209469795,500.0,2000.0
1.264,0.45958264321088793,2.218141969442368,-0.00047620696404919726,0.0010676471967599355,0.22544429,-6.035417,0.0004772763350047171,0.22274620831012726,-1.3345905927053536e-05,-0.0002389341352682095,-27.150321006774902,1.0,0.24693987,1.0,1.0,6.611229404807091,500.0,2000.0
1.2650000000000001,0.45958217531442647,2.218143092393875,-0.00047372192093462215,0.001062995533720823,0.225437,-6.035421,0.00047726297634653747,0.22274596989154816,-1.3379109304878511e-05,-0.00023789298211340792,-27.150309085845947,1.0,0.24693963,1.0,1.0,6.611228331923485,500.0,2000.0
1.266,0.45958170741796495,2.218144215345383,-0.0004712477584689623,0.001058364204072859,0.22542971,-6.035424,0.0004772495885845274,0.22274573147296906,-1.3412166026682826e-05,-0.0002368563764321152,-27.150297164916992,1.0,0.2469395,1.0,1.0,6.6112277284264565,500.0,2000.0
1.2670000000000001,0.4595812395215035,2.2181451511383057,-0.0004687844195359503,0.0010537530935835094,0.22542241,-6.0354276,0.00047723614261485636,0.22274549305438995,-1.3445077229334856e-05,-0.00023582431822433136,-27.150285243988037,1.0,0.24693929,1.0,1.0,6.611226789653301,500.0,2000.0
1.268,0.45958077162504196,2.2181462740898135,-0.00046633187557745256,0.0010491622022527735,0.2254151,-6.0354314,0.00047722269664518535,0.22274525463581085,-1.347784404970298e-05,-0.0002347967711102683,-27.150273323059082,1.0,0.2469391,1.0,1.0,6.611225917935371,500.0,2000.0
1.2690000000000001,0.4595803037285805,2.218147209882736,-0.00046389004091906827,0.0010445914158481173,0.22540778,-6.0354347,0.0004772091924678534,0.22274501621723175,-1.3510466487787198e-05,-0.00023377369871013798,-27.150261402130127,1.0,0.24693893,1.0,1.0,6.611225180327892,500.0,2000.0
1.27,0.45957983583211903,2.218148332834244,-0.0004614589155607973,0.001040040620137006,0.22540043,-6.035438,0.0004771956882905215,0.22274479269981384,-1.3542945680455887e-05,-0.0002327551192138344,-27.150249481201172,1.0,0.24693875,1.0,1.0,6.611224375665188,500.0,2000.0
1.2710000000000001,0.4595793679356575,2.2181492686271667,-0.0004590384138282388,0.0010355097008869051,0.22539309,-6.035442,0.00047718212590552866,0.22274455428123474,-1.3575280490840669e-05,-0.00023174099624156952,-27.150237560272217,1.0,0.24693859,1.0,1.0,6.611223638057709,500.0,2000.0
1.272,0.45957890003919605,2.2181503915786744,-0.0004566285071632592,0.0010309985438652803,0.22538573,-6.035445,0.00047716853441670537,0.22274433076381683,-1.3607474329546676e-05,-0.00023073131160344929,-27.15022563934326,1.0,0.24693836,1.0,1.0,6.611222632229328,500.0,2000.0
1.2730000000000001,0.4595784321427345,2.2181513273715976,-0.0004542291384495911,0.0010265072633046657,0.22537836,-6.0354486,0.0004771549138240516,0.22274409234523773,-1.3639526059705531e-05,-0.00022972602891968563,-27.150213718414307,1.0,0.24693818,1.0,1.0,6.611221827566624,500.0,2000.0
1.274,0.4595780110359192,2.218152450323105,-0.0004518402791291009,0.0010220355165074578,0.22537099,-6.0354524,0.00047714123502373695,0.22274386882781982,-1.3671436818185612e-05,-0.00022872514819027856,-27.15020179748535,1.0,0.24693803,1.0,1.0,6.61122115701437,500.0,2000.0
1.2750000000000001,0.4595775431394577,2.218153386116028,-0.00044946187208552143,0.0010175834177061915,0.2253636,-6.0354557,0.0004771275562234223,0.22274363040924072,-1.3703206604986917e-05,-0.00022772865122533403,-27.150189876556396,1.0,0.24693786,1.0,1.0,6.6112203523516655,500.0,2000.0
1.276,0.4595771220326424,2.2181545090675354,-0.00044709386020258535,0.0010131507384357973,0.22535619,-6.0354595,0.00047711384831927717,0.22274340689182281,-1.3734836556977825e-05,-0.00022673651983495802,-27.15017795562744,1.0,0.24693765,1.0,1.0,6.61121941357851,500.0,2000.0
1.2770000000000001,0.4595766541361809,2.2181554448604586,-0.00044473621492215895,0.0010087373644637409,0.22534877,-6.035463,0.00047710008220747113,0.2227431833744049,-1.3766326674158336e-05,-0.00022574871763936244,-27.150166034698486,1.0,0.2469375,1.0,1.0,6.611218743026257,500.0,2000.0
1.278,0.45957623302936557,2.218156567811966,-0.0004423889076861087,0.0010043434100225567,0.22534135,-6.0354667,0.0004770863160956651,0.222742959856987,-1.3797679230265203e-05,-0.00022476522644865327,-27.15015411376953,1.0,0.2469373,1.0,1.0,6.611217871308327,500.0,2000.0
1.2790000000000001,0.45957576513290405,2.218157503604889,-0.0004400518528200337,0.0009999686466471756,0.22533391,-6.03547,0.00047707249177619815,0.2227427363395691,-1.382889308843005e-05,-0.0002237860462628305,-27.150142192840576,1.0,0.24693707,1.0,1.0,6.611216798424721,500.0,2000.0
1.28,0.45957534402608874,2.2181584393978118,-0.0004377250217658002,0.000995613074337598,0.22532646,-6.035474,0.00047705863835290074,0.22274251282215118,-1.3859969385521254e-05,-0.00022281114070210606,-27.15013027191162,1.0,0.24693695,1.0,1.0,6.611216261982918,500.0,2000.0
1.281,0.4595748761296272,2.2181595623493195,-0.00043540838596527464,0.0009912764646287542,0.22531901,-6.035477,0.00047704478492960334,0.22274228930473328,-1.3890909258407191e-05,-0.00022184050976647995,-27.150118350982666,1.0,0.24693674,1.0,1.0,6.611215323209763,500.0,2000.0
1.282,0.4595744550228119,2.2181604981422427,-0.00043310188830218975,0.0009869588175206445,0.22531155,-6.035481,0.000477030873298645,0.22274206578731537,-1.3921712707087863e-05,-0.0002208741170761641,-27.15010941028595,1.0,0.24693659,1.0,1.0,6.611214652657509,500.0,2000.0
1.283,0.45957403391599655,2.2181614339351654,-0.00043080547166027825,0.0009826601330132688,0.22530407,-6.0354843,0.00047701693256385624,0.22274184226989746,-1.3952380868431646e-05,-0.00021991196263115853,-27.150097489356995,1.0,0.24693644,1.0,1.0,6.611213982105255,500.0,2000.0
1.284,0.45957361280918124,2.2181623697280886,-0.0004285191074814065,0.0009783801826415584,0.22529659,-6.035488,0.000477002962725237,0.22274163365364075,-1.398291374243854e-05,-0.00021895401005167514,-27.15008556842804,1.0,0.24693626,1.0,1.0,6.611213177442551,500.0,2000.0
1.285,0.4595731917023659,2.218163492679596,-0.00042624273864930726,0.0009741190806380473,0.22528908,-6.0354915,0.0004769889637827873,0.22274141013622284,-1.4013311329108546e-05,-0.0002180002411478199,-27.150073647499084,1.0,0.24693605,1.0,1.0,6.6112122386693954,500.0,2000.0
1.286,0.4595727238059044,2.218164428472519,-0.0004239763651639805,0.0009698764843051322,0.22528157,-6.0354953,0.0004769749357365072,0.22274118661880493,-1.4043575902178418e-05,-0.00021705065591959283,-27.15006172657013,1.0,0.24693586,1.0,1.0,6.611211366951466,500.0,2000.0
1.287,0.45957230269908905,2.218165364265442,-0.00042171987279289165,0.0009656525078753475,0.22527406,-6.035499,0.0004769608785863966,0.22274097800254822,-1.4073707461648155e-05,-0.00021610521798720583,-27.150052785873413,1.0,0.24693573,1.0,1.0,6.611210763454437,500.0,2000.0
1.288,0.45957188159227375,2.218166300058365,-0.0004194732615360408,0.0009614470371161587,0.22526652,-6.0355024,0.0004769467923324555,0.2227407544851303,-1.410370487064938e-05,-0.0002151639091607649,-27.150040864944458,1.0,0.24693558,1.0,1.0,6.6112100929021835,500.0,2000.0
1.289,0.45957150727510454,2.218167235851288,-0.0004172365028352942,0.0009572598435624968,0.22525898,-6.0355062,0.000476932676974684,0.2227405458688736,-1.4133571539787226e-05,-0.00021422672944027,-27.150028944015503,1.0,0.24693538,1.0,1.0,6.611209221184254,500.0,2000.0
1.29,0.4595710861682892,2.2181681716442108,-0.00041500951101625105,0.0009530910414468962,0.22525144,-6.03551,0.00047691853251308203,0.22274033725261688,-1.4163306332193315e-05,-0.00021329364244593307,-27.150020003318787,1.0,0.24693525,1.0,1.0,6.611208617687225,500.0,2000.0
1.291,0.45957066506147387,2.218169107437134,-0.00041279228607891125,0.0009489404594205552,0.22524387,-6.0355134,0.00047690432984381914,0.22274011373519897,-1.4192909247867647e-05,-0.0002123646299878601,-27.15000808238983,1.0,0.24693508,1.0,1.0,6.611207880079746,500.0,2000.0
1.292,0.4595702439546585,2.2181702303886413,-0.00041058474234887397,0.0009448080974834738,0.2252363,-6.035517,0.00047689012717455626,0.22273990511894226,-1.4222382560546976e-05,-0.00021143969206605107,-27.149996161460876,1.0,0.24693486,1.0,1.0,6.611206874251366,500.0,2000.0
1.293,0.4595698228478432,2.2181711661815644,-0.0004083868798261392,0.0009406937271705828,0.22522871,-6.035521,0.0004768758954014629,0.22273969650268555,-1.4251726270231302e-05,-0.0002105187923007179,-27.14998722076416,1.0,0.24693474,1.0,1.0,6.611206337809563,500.0,2000.0
1.294,0.459569448530674,2.2181721019744876,-0.000406198612836306,0.0009365974055981496,0.22522113,-6.0355244,0.0004768616345245391,0.22273948788642883,-1.4280940376920626e-05,-0.00020960191250196658,-27.149975299835205,1.0,0.2469346,1.0,1.0,6.611205667257309,500.0,2000.0
1.295,0.45956902742385863,2.2181730377674103,-0.00040401994137937434,0.0009325189614173723,0.22521353,-6.035528,0.00047684734454378486,0.22273927927017212,-1.4310024880614947e-05,-0.0002086890526697971,-27.14996337890625,1.0,0.24693437,1.0,1.0,6.611204661428928,500.0,2000.0
1.296,0.4595686063170433,2.2181739735603334,-0.0004018507797809434,0.0009284583946282509,0.22520591,-6.035532,0.00047683302545920014,0.2227390706539154,-1.433898205505102e-05,-0.0002077801946143154,-27.149954438209534,1.0,0.2469342,1.0,1.0,6.611203923821449,500.0,2000.0
1.297,0.4595682319998741,2.218174722194672,-0.0003996911280410131,0.0009244155909982509,0.2251983,-6.035536,0.0004768186481669545,0.2227388620376587,-1.4367811900228844e-05,-0.00020687530195573345,-27.14994251728058,1.0,0.24693406,1.0,1.0,6.611203253269196,500.0,2000.0
1.298,0.4595678108930588,2.2181756579875946,-0.0003975409290433163,0.0009203904362948378,0.22519067,-6.0355396,0.0004768042708747089,0.22273865342140198,-1.439651441614842e-05,-0.00020597437469405122,-27.149933576583862,1.0,0.2469339,1.0,1.0,6.611202582716942,500.0,2000.0
1.299,0.4595674365758896,2.218176593780518,-0.0003954001256715855,0.0009163828734017442,0.22518303,-6.035543,0.0004767898644786328,0.22273844480514526,-1.4425090739678126e-05,-0.00020507737644948065,-27.149921655654907,1.0,0.24693373,1.0,1.0,6.611201778054237,500.0,2000.0
1.3,0.45956701546907425,2.2181775295734405,-0.0003932686893676873,0.0009123929023189702,0.22517537,-6.035547,0.00047677542897872627,0.22273825109004974,-1.445354087081796e-05,-0.00020418430722202174,-27.149909734725952,1.0,0.24693353,1.0,1.0,6.6112009063363075,500.0,2000.0
1.301,0.4595666411519051,2.2181784653663636,-0.00039114659157348793,0.000908420351697714,0.2251677,-6.0355506,0.00047676096437498927,0.22273804247379303,-1.4481864809567924e-05,-0.00020329513063188642,-27.149900794029236,1.0,0.2469334,1.0,1.0,6.611200302839279,500.0,2000.0
1.302,0.4595662668347359,2.218179401159287,-0.0003890337751727202,0.0009044651644217083,0.22516003,-6.0355544,0.0004767464706674218,0.22273783385753632,-1.451006482966477e-05,-0.00020240986486896873,-27.14988887310028,1.0,0.24693322,1.0,1.0,6.611199498176575,500.0,2000.0
1.303,0.45956584572792053,2.2181803369522095,-0.00038693021160725034,0.0009005272833746857,0.22515236,-6.035558,0.0004767319478560239,0.2227376401424408,-1.45381409311085e-05,-0.00020152845536358654,-27.149879932403564,1.0,0.24693307,1.0,1.0,6.611198827624321,500.0,2000.0
1.304,0.4595654714107514,2.2181812727451327,-0.00038483587231894487,0.0008966066514403792,0.22514467,-6.035562,0.00047671739594079554,0.22273743152618408,-1.4566093113899115e-05,-0.00020065092030563392,-27.14986801147461,1.0,0.24693295,1.0,1.0,6.611198291182518,500.0,2000.0
1.305,0.4595650970935822,2.2181820213794707,-0.0003827506716334028,0.000892703154386254,0.22513697,-6.035566,0.0004767028149217367,0.22273723781108856,-1.4593921378036612e-05,-0.00019977720512542874,-27.149859070777893,1.0,0.24693274,1.0,1.0,6.611197352409363,500.0,2000.0
1.306,0.45956472277641297,2.218182957172394,-0.0003806745809924905,0.0008888167350960429,0.22512926,-6.035569,0.00047668820479884744,0.22273702919483185,-1.4621627997257747e-05,-0.000198907309822971,-27.149850130081177,1.0,0.24693264,1.0,1.0,6.611196883022785,500.0,2000.0
1.307,0.45956434845924377,2.218183892965317,-0.000378607600396208,0.0008849473364534788,0.22512154,-6.035573,0.0004766735655721277,0.22273683547973633,-1.4649211834694142e-05,-0.0001980412343982607,-27.14983820915222,1.0,0.24693246,1.0,1.0,6.611196078360081,500.0,2000.0
