t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,action0,action1,action2,M,B,K
0.41100000000000003,0.4535652139782906,2.2326501286029816,0.4029082456603646,-0.7543392829596995,-0.031308543,-2.95052,0.00019886328664142638,0.2194935530424118,-0.005495940567925572,0.16944725066423416,-12.441328912973404,1.0,0.11625317,1.0,1.0,6.023139253258705,500.0,2000.0
0.41200000000000003,0.45396283239126206,2.2319057989120483,0.3923455122858286,-0.7346068609505891,-0.030698169,-2.9925673,0.00019343748863320798,0.21966077387332916,-0.005355481407605112,0.1649845950305462,-12.64154464006424,1.0,0.11809444,1.0,1.0,6.031424965709448,500.0,2000.0
0.41300000000000003,0.45434996992349624,2.2311807465553284,0.3819194631651044,-0.715127220004797,-0.030056408,-3.035142,0.00018815137445926666,0.21982355415821075,-0.005216550198383629,0.1605810597538948,-12.844012677669525,1.0,0.11995322,1.0,1.0,6.039789501577616,500.0,2000.0
0.41400000000000003,0.4547267669439316,2.230475345849991,0.3716312387958169,-0.6959026411175727,-0.029384866,-3.0781987,0.00018300341616850346,0.21998196840286255,-0.005079183611087501,0.15623710118234158,-13.048523664474487,1.0,0.121827684,1.0,1.0,6.048224579542875,500.0,2000.0
0.41500000000000004,0.45509331703186034,2.2297888481616974,0.36148177497088907,-0.6769349373877048,-0.02868505,-3.1216955,0.0001779920276021585,0.22013606131076813,-0.004943414242006838,0.1519529800862074,-13.254889845848083,1.0,0.12371606,1.0,1.0,6.05672225356102,500.0,2000.0
0.41600000000000004,0.45544980734586715,2.229121253490448,0.3514717150479555,-0.6582255125045776,-0.027958374,-3.1655934,0.00017311557894572616,0.22028590738773346,-0.004809270903933793,0.1477289292961359,-13.462932407855988,1.0,0.1256168,1.0,1.0,6.065275616943836,500.0,2000.0
0.417,0.45579637825489044,2.2284721875190736,0.3416014976799488,-0.6397751267999411,-0.02720617,-3.2098556,0.00016837246948853135,0.22043155133724213,-0.0046767774620093405,0.14356504194438457,-13.672487437725067,1.0,0.12752843,1.0,1.0,6.073877930641174,500.0,2000.0
0.418,0.45613312333822253,2.2278416502475737,0.3318714153021574,-0.621584540605545,-0.026429694,-3.2544482,0.00016376101120840758,0.2205730676651001,-0.004545955162029713,0.13946137391030788,-13.883396983146667,1.0,0.12944953,1.0,1.0,6.082522891461849,500.0,2000.0
0.419,0.4564601829648018,2.2272288930416106,0.3222815848886967,-0.6036539293825626,-0.025630148,-3.2993388,0.00015927951608318835,0.22071051597595215,-0.004416822048369795,0.1354178972542286,-14.095517992973328,1.0,0.1313789,1.0,1.0,6.091205067932606,500.0,2000.0
0.42,0.4567777442932129,2.226634103059769,0.3128319479525089,-0.5859834101051092,-0.024808671,-3.344497,0.0001549263106426224,0.22084394097328186,-0.004289393546059728,0.13143453747034073,-14.308710396289825,1.0,0.1333153,1.0,1.0,6.099918827414513,500.0,2000.0
0.421,0.4570859476923943,2.2260569059848785,0.3035223875194788,-0.5685728073120117,-0.023966353,-3.3898938,0.0001506996777607128,0.2209734171628952,-0.004163683042861521,0.12751118279993534,-14.522844552993774,1.0,0.13525754,1.0,1.0,6.108658939599991,500.0,2000.0
0.422,0.4573848867416382,2.2254967403411867,0.2943527281284332,-0.5514218285679817,-0.023104247,-3.4355018,0.00014659788575954735,0.22109900414943695,-0.004039701889269054,0.123647665604949,-14.737795293331146,1.0,0.13720465,1.0,1.0,6.11742091178894,500.0,2000.0
0.423,0.4576747018098831,2.2249537932872774,0.2853226481005549,-0.5345300644636154,-0.022223365,-3.4812949,0.0001426192029612139,0.22122074663639069,-0.003917459398508072,0.11984382756054401,-14.95344191789627,1.0,0.13915558,1.0,1.0,6.126200117170811,500.0,2000.0
0.424,0.4579555800557137,2.2244276905059817,0.2764318257570267,-0.5178968716412783,-0.02132469,-3.5272472,0.00013876189768780023,0.22133871912956238,-0.003796964301727712,0.11609946377575397,-15.169671177864075,1.0,0.14110926,1.0,1.0,6.1349916607141495,500.0,2000.0
0.425,0.45822766184806824,2.2239178705215457,0.2676799101755023,-0.5015217822045087,-0.020409184,-3.5733342,0.00013502419460564852,0.2214529812335968,-0.0036782235838472843,0.11241436935961246,-15.386371314525604,1.0,0.14306486,1.0,1.0,6.143791854381561,500.0,2000.0
0.426,0.4584910407662392,2.2234243333339694,0.259066491946578,-0.4854040943086147,-0.019477786,-3.6195319,0.00013140436203684658,0.22156357765197754,-0.003561243647709489,0.10878832079470158,-15.603432059288025,1.0,0.14502141,1.0,1.0,6.152596339583397,500.0,2000.0
0.427,0.4587458571791649,2.222946891784668,0.25059119090437887,-0.4695431938394904,-0.01853142,-3.665817,0.00012790062464773655,0.22167059779167175,-0.003446029732003808,0.10522110387682915,-15.820746123790741,1.0,0.14697804,1.0,1.0,6.161401160061359,500.0,2000.0
0.428,0.45899229824543003,2.222485171556473,0.24225361226126552,-0.4539383497089147,-0.017570995,-3.7121663,0.00012451120710466057,0.22177405655384064,-0.003332587075419724,0.10171250440180302,-16.038212180137634,1.0,0.14893387,1.0,1.0,6.170202426612377,500.0,2000.0
0.429,0.4592304575443268,2.222038985490799,0.23405333198606967,-0.438588947802782,-0.016597416,-3.758557,0.00012123435590183362,0.22187405824661255,-0.0032209200435318053,0.09826230816543102,-16.25572443008423,1.0,0.15088812,1.0,1.0,6.17899651825428,500.0,2000.0
0.43,0.45946047544479374,2.2216077721118928,0.22598985293880103,-0.42349402308464046,-0.015611574,-3.8049667,0.00011806828115368262,0.22197061777114868,-0.0031110303825698793,0.09487024508416653,-16.473181545734406,1.0,0.15283985,1.0,1.0,6.1877793446183205,500.0,2000.0
0.431,0.45968253910541534,2.2211917185783387,0.21806264873594045,-0.40865275673568247,-0.014614314,-3.8513744,0.00011501120025059208,0.2220638245344162,-0.003002920129802078,0.09153605438768864,-16.690489649772644,1.0,0.15478829,1.0,1.0,6.196547284722328,500.0,2000.0
0.432,0.4598966953158379,2.2207904505729674,0.21027136845514177,-0.3940645638853311,-0.013606478,-3.8977592,0.00011206133785890415,0.22215372323989868,-0.0028965927776880562,0.08825955912470818,-16.907550394535065,1.0,0.15673268,1.0,1.0,6.20529705286026,500.0,2000.0
0.433,0.460103178024292,2.2204034066200258,0.20261576352640986,-0.37972900588065384,-0.012588947,-3.9440987,0.00010921691864496097,0.2222403734922409,-0.0027920526918023825,0.08504059165716171,-17.124266922473907,1.0,0.15867215,1.0,1.0,6.214024692773819,500.0,2000.0
0.434,0.4603020340204239,2.2200307738780976,0.19509564386680722,-0.3656458487734198,-0.011562624,-3.9903703,0.00010647613817127421,0.22232384979724884,-0.0026893048197962344,0.08187904953956604,-17.340533435344696,1.0,0.16060597,1.0,1.0,6.2227268517017365,500.0,2000.0
0.435,0.46049345046281814,2.2196719908714297,0.18771089250221848,-0.3518149171024561,-0.010528432,-4.036551,0.0001038372065522708,0.22240416705608368,-0.002588354400359094,0.0787748396396637,-17.556245625019073,1.0,0.16253325,1.0,1.0,6.231399640440941,500.0,2000.0
0.436,0.4606775209307671,2.2193270576000215,0.18046143632382153,-0.33823615238070487,-0.009487307,-4.0826163,0.00010129832662642002,0.22248142957687378,-0.002489207254257053,0.0757279060781002,-17.771294713020325,1.0,0.1644532,1.0,1.0,6.240039370954037,500.0,2000.0
0.437,0.46085443258285524,2.2189954125881197,0.1733472022227943,-0.32490949612110853,-0.008440187,-4.1285434,9.885768668027595e-05,0.22255566716194153,-0.0023918681836221367,0.07273816969245672,-17.985573410987854,1.0,0.16636483,1.0,1.0,6.2486417517066,500.0,2000.0
0.438,0.46102427899837495,2.218677055835724,0.16636813171207904,-0.31183488983660934,-0.0073880153,-4.1743073,9.651348227635026e-05,0.2226269394159317,-0.0022963425726629794,0.06980558391660452,-18.198971450328827,1.0,0.16826731,1.0,1.0,6.25720289349556,500.0,2000.0
0.439,0.4611872473359108,2.218371613025665,0.15952418092638254,-0.29901233352720735,-0.006331729,-4.2198853,9.426390170119703e-05,0.22269530594348907,-0.0022026347869541496,0.06693008821457624,-18.411383032798767,1.0,0.1701598,1.0,1.0,6.26571910828352,500.0,2000.0
0.44,0.4613434311747551,2.218078896999359,0.15281524751335382,-0.28644168097525835,-0.005272259,-4.265253,9.210711141349748e-05,0.22276082634925842,-0.002110748755512759,0.06411162205040455,-18.62269937992096,1.0,0.1720413,1.0,1.0,6.274185836315155,500.0,2000.0
0.441,0.4614929708838463,2.217798533439636,0.14624122912064194,-0.2741228152066469,-0.0042105257,-4.310387,9.004129969980568e-05,0.22282356023788452,-0.002020687679760158,0.06135010626167059,-18.832814693450928,1.0,0.17391104,1.0,1.0,6.282599657773972,500.0,2000.0
0.442,0.4616360068321228,2.2175305223464967,0.1398019795306027,-0.26205556076020003,-0.0031474351,-4.355265,8.806464029476047e-05,0.22288356721401215,-0.001932453888002783,0.05864545702934265,-19.041623175144196,1.0,0.17576803,1.0,1.0,6.290956147015095,500.0,2000.0
0.443,0.46177263259887696,2.2172743022441863,0.13349733790382742,-0.2502396252006292,-0.002083879,-4.3998637,8.617529965704307e-05,0.22294089198112488,-0.0018460489809513092,0.0559975765645504,-19.249026477336884,1.0,0.17761151,1.0,1.0,6.299251817166805,500.0,2000.0
0.444,0.4619030821323395,2.217029873132706,0.1273270702920854,-0.23867464298382401,-0.0010207306,-4.4441614,8.437144424533471e-05,0.2229955941438675,-0.001761473686201498,0.05340634845197201,-19.454921782016754,1.0,0.17944068,1.0,1.0,6.307483047246933,500.0,2000.0
0.445,0.46202740222215655,2.216796860694885,0.12129092081449926,-0.22736019007861613,4.11552e-05,-4.488137,8.265126234618947e-05,0.22304773330688477,-0.00167872742167674,0.050871637649834156,-19.659210741519928,1.0,0.18125463,1.0,1.0,6.315645813941956,500.0,2000.0
0.446,0.46214573323726654,2.216574890613556,0.11538857510313391,-0.21629574010148644,0.0011009441,-4.5317683,8.101290586637333e-05,0.22309736907482147,-0.0015978090232238173,0.04839329048991203,-19.861800968647003,1.0,0.18305261,1.0,1.0,6.323736764490604,500.0,2000.0
0.447,0.4622582623362541,2.216363962888718,0.10961967492476105,-0.20548069356009363,0.0021578232,-4.575036,7.945456309244037e-05,0.2231445610523224,-0.0015187163080554456,0.045971134677529335,-20.062600076198578,1.0,0.18483382,1.0,1.0,6.331752210855484,500.0,2000.0
0.448,0.4623650363087654,2.216163890361786,0.10398394977673887,-0.1949145679362118,0.0032109965,-4.61792,7.79744004830718e-05,0.2231893539428711,-0.001441447966499254,0.04360504914075136,-20.26151567697525,1.0,0.18659763,1.0,1.0,6.339689336717129,500.0,2000.0
0.449,0.46246628910303117,2.215974111557007,0.09848115108907222,-0.1845969684422016,0.004259651,-4.660399,7.65705990488641e-05,0.22323180735111237,-0.0013660028344020247,0.04129489418119192,-20.458456873893738,1.0,0.18834311,1.0,1.0,6.3475439846515656,500.0,2000.0
0.45,0.46256206750869755,2.215794439315796,0.09311097180470823,-0.17452736869454383,0.0053029726,-4.702453,7.524133252445608e-05,0.22327196598052979,-0.001292378583457321,0.03904053941369057,-20.65333127975464,1.0,0.1900697,1.0,1.0,6.355313673615456,500.0,2000.0
0.451,0.4626526054739952,2.215624873638153,0.08787306831218301,-0.1647051692008972,0.0063401666,-4.744063,7.398478192044422e-05,0.22330991923809052,-0.0012205722305225208,0.03684181720018387,-20.84604799747467,1.0,0.19177654,1.0,1.0,6.362994447350502,500.0,2000.0
0.452,0.46273790299892426,2.2154648530483247,0.08276703120209276,-0.1551296681165695,0.00737046,-4.7852077,7.279913552338257e-05,0.22334568202495575,-0.0011505797010613605,0.0346985412761569,-21.03652060031891,1.0,0.19346288,1.0,1.0,6.370582953095436,500.0,2000.0
0.453,0.4628181940317154,2.2153143775463104,0.07779240719974041,-0.1458000173792243,0.008393101,-4.8258696,7.168258161982521e-05,0.22337934374809265,-0.0010823957563843578,0.03261050907894969,-21.22466415166855,1.0,0.19512811,1.0,1.0,6.378076508641243,500.0,2000.0
0.454,0.46289357215166094,2.215173259973526,0.07294865529984236,-0.136715295817703,0.009407366,-4.86603,7.063330849632621e-05,0.2234109342098236,-0.001016014430206269,0.030577480792999268,-21.410396695137024,1.0,0.1967715,1.0,1.0,6.385471761226654,500.0,2000.0
0.455,0.4629641777276993,2.2150409388542176,0.06823519063182175,-0.12787442142143846,0.010412553,-4.9056726,6.964952626731247e-05,0.2234405279159546,-0.0009514282282907516,0.028599200304597616,-21.593642234802246,1.0,0.19839236,1.0,1.0,6.392765626311302,500.0,2000.0
0.456,0.4630301043391228,2.2149172270298005,0.0636513479053974,-0.11927619520574807,0.011407992,-4.94478,6.872943777125329e-05,0.22346816956996918,-0.0008886288560461253,0.026675374247133732,-21.774324774742126,1.0,0.19999015,1.0,1.0,6.399955689907074,500.0,2000.0
0.457,0.463091539144516,2.2148021245002747,0.05919638141058385,-0.1109192719683051,0.012393039,-4.983336,6.78712603985332e-05,0.22349390387535095,-0.0008276066364487633,0.024805685970932245,-21.952375769615173,1.0,0.20156418,1.0,1.0,6.407038800418377,500.0,2000.0
0.458,0.46314857572317125,2.2146952569484712,0.05486948695033789,-0.10280216760002076,0.01336708,-5.021327,6.707322609145194e-05,0.22351780533790588,-0.0007683507283218205,0.022989781573414803,-22.127729654312134,1.0,0.20311397,1.0,1.0,6.4140128791332245,500.0,2000.0
0.459,0.463201354444027,2.214596437215805,0.0506697689415887,-0.09492325177416205,0.014329534,-5.058738,6.633356679230928e-05,0.22353991866111755,-0.0007108491990948096,0.021227283868938684,-22.300322353839874,1.0,0.20463899,1.0,1.0,6.420875445008278,500.0,2000.0
0.46,0.46324996888637543,2.2145052909851075,0.04659626600332558,-0.08728074794635177,0.01527985,-5.0955567,6.565055082319304e-05,0.22356028854846954,-0.0006550888065248728,0.01951777609065175,-22.470098733901978,1.0,0.2061387,1.0,1.0,6.427624151110649,500.0,2000.0
0.461,0.4632946062088013,2.2144218182563784,0.042647932679392396,-0.07987272604368627,0.016217507,-5.1317706,6.50224246783182e-05,0.22357898950576782,-0.0006010552897350863,0.01786081469617784,-22.637002170085907,1.0,0.20761272,1.0,1.0,6.4342572540044785,500.0,2000.0
0.462,0.4633353599905968,2.2143454575538635,0.038823643093928696,-0.07269712439738214,0.017142024,-5.1673684,6.444748578360304e-05,0.22359605133533478,-0.0005487330417963676,0.0162559247110039,-22.80098646879196,1.0,0.20906055,1.0,1.0,6.440772473812103,500.0,2000.0
0.463,0.46337232381105425,2.2142762088775636,0.035122198262251915,-0.0657517131883651,0.018052943,-5.20234,6.392401701305062e-05,0.22361153364181519,-0.0004981053280062042,0.014702595071867108,-22.96200692653656,1.0,0.21048193,1.0,1.0,6.447168670594692,500.0,2000.0
0.464,0.46340568482875827,2.2142138850688937,0.03154232974629849,-0.059034138312563295,0.018949848,-5.2366767,6.345034489640966e-05,0.22362548112869263,-0.0004491543586482294,0.013200286775827408,-23.12002182006836,1.0,0.21187642,1.0,1.0,6.4534438997507095,500.0,2000.0
0.465,0.463435489833355,2.214158111810684,0.028082679549697787,-0.05254189213737845,0.019832352,-5.27037,6.302479596342891e-05,0.22363795340061188,-0.0004018611434730701,0.011748429387807846,-23.274996876716614,1.0,0.21324372,1.0,1.0,6.459596753120422,500.0,2000.0
0.466,0.46346187919378284,2.2141087019443515,0.02474182570585981,-0.046272335434332484,0.020700099,-5.3034124,6.264572584768757e-05,0.2236490100622177,-0.00035620574635686353,0.010346421040594578,-23.426900804042816,1.0,0.21458367,1.0,1.0,6.465626493096352,500.0,2000.0
0.467,0.4634850400686264,2.21406546831131,0.021518276794813572,-0.04022269006818533,0.021552771,-5.3357973,6.231149745872244e-05,0.22365868091583252,-0.0003121670670225285,0.008993632509373128,-23.575708270072937,1.0,0.21589598,1.0,1.0,6.471531912684441,500.0,2000.0
0.468,0.4635050192475319,2.214028036594391,0.018410470115486532,-0.0343900463078171,0.022390079,-5.3675203,6.202051736181602e-05,0.22366701066493988,-0.0002697230775083881,0.007689405465498567,-23.721395432949066,1.0,0.21718046,1.0,1.0,6.477312073111534,500.0,2000.0
0.46900000000000003,0.46352191030979156,2.2139964067935947,0.015416775341145694,-0.02877137744799256,0.023211766,-5.3985763,6.177119939820841e-05,0.22367407381534576,-0.00022885084035806358,0.006433054804801941,-23.86394590139389,1.0,0.21843699,1.0,1.0,6.482966437935829,500.0,2000.0
0.47000000000000003,0.46353590041399007,2.213970391750336,0.012535504571860655,-0.023363530670758335,0.02401761,-5.4289618,6.156197923701257e-05,0.22367991507053375,-0.0001895265086204745,0.005223869229666889,-24.003346264362335,1.0,0.21966548,1.0,1.0,6.488494671881199,500.0,2000.0
0.47100000000000003,0.4635470363497734,2.213949617147446,0.009764907765202224,-0.01816324715036899,0.024807414,-5.4586744,6.139132165117189e-05,0.22368454933166504,-0.00015172537132457364,0.004061114450450987,-24.139586091041565,1.0,0.22086582,1.0,1.0,6.493896171450615,500.0,2000.0
0.47200000000000003,0.4635555052757263,2.2139338958263397,0.007103180047124624,-0.013167161139426752,0.025581015,-5.487713,6.125772051746026e-05,0.2236880511045456,-0.00011542198990355246,0.002944030857179314,-24.27266091108322,1.0,0.22203794,1.0,1.0,6.499170735478401,500.0,2000.0
0.47300000000000003,0.4635613071918488,2.213923227787018,0.004548465367406607,-0.008371804538182913,0.02633828,-5.5160756,6.115968426456675e-05,0.223690465092659,-8.059015272010583e-05,0.0018718393403105438,-24.402569234371185,1.0,0.22318187,1.0,1.0,6.504318431019783,500.0,2000.0
0.47400000000000003,0.4635646292567253,2.213917051553726,0.002098859012767207,-0.0037736212878371586,0.027079098,-5.543763,6.109575770096853e-05,0.22369182109832764,-4.720302968053147e-05,0.0008437400538241491,-24.529314041137695,1.0,0.2242977,1.0,1.0,6.509339660406113,500.0,2000.0
0.47500000000000003,0.4635655650496483,2.2139155542850495,-0.00024758779527473963,0.0006310286884399829,0.027803391,-5.5707765,6.106451473897323e-05,0.2236921787261963,-1.5233156318572583e-05,-0.00014108468349149916,-24.65290278196335,1.0,0.2253854,1.0,1.0,6.514234289526939,500.0,2000.0
0.47600000000000003,0.46356420814991,2.2139183616638185,-0.002492863930820022,0.004845863374066539,0.028511107,-5.5971174,6.10645511187613e-05,0.22369156777858734,1.5347469570770045e-05,-0.0010834694694494829,-24.77334588766098,1.0,0.22644517,1.0,1.0,6.519003257155418,500.0,2000.0
0.47700000000000004,0.4635606521368027,2.213925099372864,-0.004638994194101542,0.008874668949283659,0.029202217,-5.6227875,6.109448440838605e-05,0.22369003295898438,4.456733222468756e-05,-0.001984263799386099,-24.890653789043427,1.0,0.22747703,1.0,1.0,6.523646630346775,500.0,2000.0
0.47800000000000004,0.4635549905896187,2.21393595457077,-0.006688036170089617,0.012721293279901146,0.029876716,-5.6477904,6.115297583164647e-05,0.22368761897087097,7.24553410691442e-05,-0.0028443304472602904,-25.00484585762024,1.0,0.22848116,1.0,1.0,6.528165213763714,500.0,2000.0
0.47900000000000004,0.4635473170876503,2.2139505529403687,-0.008642074145609512,0.01638963809236884,0.030534621,-5.67213,6.12387084402144e-05,0.2236843705177307,9.904077160172164e-05,-0.003664543619379401,-25.11593997478485,1.0,0.22945777,1.0,1.0,6.53255994617939,500.0,2000.0
0.48,0.4635377252101898,2.2139687073230743,-0.010503217310179025,0.019883649435359984,0.031175975,-5.6958103,6.13503871136345e-05,0.2236803025007248,0.00012435320968506858,-0.004445787926670164,-25.22396147251129,1.0,0.23040707,1.0,1.0,6.536831833422184,500.0,2000.0
0.481,0.4635263553261757,2.2139902305603028,-0.012273595872102305,0.02320731539512053,0.03180084,-5.7188373,6.148675311123952e-05,0.22367548942565918,0.00014842249584035017,-0.005188955692574382,-25.32893419265747,1.0,0.2313293,1.0,1.0,6.5409818813204765,500.0,2000.0
0.482,0.4635132542252541,2.2140149354934695,-0.013955354661447927,0.026364651473704724,0.03240929,-5.741215,6.16465913481079e-05,0.22366994619369507,0.00017127864339272492,-0.005894946516491473,-25.430887937545776,1.0,0.23222467,1.0,1.0,6.545011028647423,500.0,2000.0
0.483,0.4634984686970711,2.214042822122574,-0.015550650388468056,0.0293597005889751,0.03300143,-5.7629514,6.182868673931807e-05,0.22366371750831604,0.0001929518475662917,-0.006564664072357118,-25.529849529266357,1.0,0.23309347,1.0,1.0,6.54892061650753,500.0,2000.0
0.484,0.46348218590021134,2.2140735161304477,-0.01706165255745873,0.03219652210827917,0.033577375,-5.7840524,6.203188240760937e-05,0.22365684807300568,0.00021347235815483145,-0.007199017563834786,-25.625857710838318,1.0,0.23393607,1.0,1.0,6.552712321281433,500.0,2000.0
0.485,0.46346440583467485,2.2141072046756745,-0.018490527931135148,0.03487918088212609,0.034137256,-5.804525,6.225504330359399e-05,0.22364933788776398,0.00023287046133191325,-0.007798916194587946,-25.718945264816284,1.0,0.23475268,1.0,1.0,6.556387081742287,500.0,2000.0
0.486,0.4634452220797539,2.2141433262825014,-0.01983945332467556,0.037411758210510015,0.03468122,-5.8243766,6.249704892979935e-05,0.2236412614583969,0.00025117646146100014,-0.008365271496586502,-25.80914795398712,1.0,0.2355437,1.0,1.0,6.559946641325951,500.0,2000.0
0.487,0.46342477500438695,2.2141818809509277,-0.02111060007009655,0.039798315288498996,0.035209432,-5.843616,6.275683699641377e-05,0.22363263368606567,0.0002684205901459791,-0.008898992673493922,-25.896504521369934,1.0,0.23630945,1.0,1.0,6.5633925423026085,500.0,2000.0
0.488,0.46340306460857394,2.214222868680954,-0.022306134016253053,0.04204292427748441,0.03572206,-5.8622513,6.30333524895832e-05,0.22362348437309265,0.00028463295166147873,-0.009400988346897066,-25.981059670448303,1.0,0.23705035,1.0,1.0,6.566726595163345,500.0,2000.0
0.489,0.4633801844716072,2.2142659151554107,-0.02342821187339723,0.0441496207844466,0.03621929,-5.880291,6.332558405119926e-05,0.22361384332180023,0.0002998435593326576,-0.00987216248176992,-26.062852144241333,1.0,0.2377667,1.0,1.0,6.569950141012669,500.0,2000.0
0.49,0.4633562281727791,2.214311020374298,-0.024478984868619588,0.04612244407180696,0.03670133,-5.8977447,6.363253487506881e-05,0.223603755235672,0.0003140822082059458,-0.010313416132703424,-26.141926646232605,1.0,0.23845896,1.0,1.0,6.57306532561779,500.0,2000.0
0.491,0.46333128929138184,2.2143579971790315,-0.02546058412408456,0.04796538953669369,0.037168372,-5.914621,6.39532518107444e-05,0.22359323501586914,0.00032737847504904494,-0.010725643951445818,-26.2183278799057,1.0,0.23912743,1.0,1.0,6.576073423027992,500.0,2000.0
0.492,0.4633053678274155,2.2144068455696106,-0.02637513162335381,0.04968243429902941,0.037620638,-5.93093,6.428681081160903e-05,0.22358231246471405,0.0003397616819711402,-0.011109731858596206,-26.29210352897644,1.0,0.23977268,1.0,1.0,6.578977048397064,500.0,2000.0
0.493,0.4632785573601723,2.214457378387451,-0.027224721934180705,0.0512775152688846,0.038058355,-5.946682,6.463231693487614e-05,0.2235710322856903,0.0003512608600431122,-0.011466561118140817,-26.363295316696167,1.0,0.24039507,1.0,1.0,6.581777811050415,500.0,2000.0
0.494,0.46325095146894457,2.2145094084739685,-0.02801143865799531,0.05275453645735979,0.03848175,-5.961886,6.498888978967443e-05,0.2235593944787979,0.000361904785677325,-0.011797003680840135,-26.431959867477417,1.0,0.24099495,1.0,1.0,6.584477253258228,500.0,2000.0
0.495,0.4632225501537323,2.214562748670578,-0.02873733249725774,0.054117350699380035,0.03889106,-5.9765525,6.535569991683587e-05,0.22354744374752045,0.00037172176234889776,-0.012101918691769242,-26.498138904571533,1.0,0.24157283,1.0,1.0,6.587077721953392,500.0,2000.0
0.496,0.46319349378347396,2.2146175861358643,-0.02940443953266367,0.055369770620018244,0.039286528,-5.9906926,6.573191785719246e-05,0.2235352098941803,0.0003807398388744332,-0.01238216063939035,-26.561883091926575,1.0,0.24212913,1.0,1.0,6.589581094682217,500.0,2000.0
0.497,0.4631637823581696,2.214673546552658,-0.03001475929049775,0.05651555766817182,0.039668407,-6.004316,6.611677963519469e-05,0.22352269291877747,0.0003889866275130771,-0.012638566549867392,-26.62324607372284,1.0,0.24266426,1.0,1.0,6.591989181935787,500.0,2000.0
0.498,0.4631335094571114,2.214730442762375,-0.030570271192118526,0.05755842211656272,0.040036943,-6.017433,6.650950672337785e-05,0.22350993752479553,0.0003964893039665185,-0.012871966464444995,-26.68227255344391,1.0,0.24317881,1.0,1.0,6.594304665923119,500.0,2000.0
0.499,0.4631026750802994,2.214788649082184,-0.031072919932194052,0.0585020157508552,0.040392395,-6.0300555,6.690938607789576e-05,0.2234969586133957,0.00040327464375877753,-0.013083175290375948,-26.739013195037842,1.0,0.2436731,1.0,1.0,6.596528954803944,500.0,2000.0
0.5,0.4630713728070259,2.2148474168777468,-0.03152461913414299,0.05934993552509695,0.04073502,-6.0421934,6.73156973789446e-05,0.22348378598690033,0.0004093689130968414,-0.013272997457534075,-26.793524622917175,1.0,0.24414754,1.0,1.0,6.598663926124573,500.0,2000.0
0.501,0.4630396494269371,2.214907307624817,-0.03192725135013461,0.060105708939954636,0.041065082,-6.0538573,6.77277785143815e-05,0.22347041964530945,0.0004147979780100286,-0.013442219933494925,-26.84585154056549,1.0,0.24460278,1.0,1.0,6.600712530314922,500.0,2000.0
0.502,0.4630075517296791,2.2149675726890563,-0.032282666233368215,0.06077281231991946,0.04138284,-6.065058,6.814496737206355e-05,0.22345690429210663,0.0004195871952106245,-0.013591619208455086,-26.896047592163086,1.0,0.24503908,1.0,1.0,6.602675840258598,500.0,2000.0
0.503,0.4629751265048981,2.215028773546219,-0.03259267688263207,0.06135464888066053,0.04168856,-6.075807,6.856663094367832e-05,0.22344325482845306,0.00042376137571409345,-0.013721955474466085,-26.94416344165802,1.0,0.24545701,1.0,1.0,6.604556538164616,500.0,2000.0
0.504,0.462942373752594,2.2150903487205507,-0.0328590634977445,0.06185456700623035,0.041982505,-6.086114,6.899217987665907e-05,0.22342947125434875,0.00042734493035823107,-0.013833974953740835,-26.990249752998352,1.0,0.24585696,1.0,1.0,6.6063563004136086,500.0,2000.0
0.505,0.4629093870520592,2.2151522982120513,-0.03308356972411275,0.06227583466097712,0.042264942,-6.0959907,6.942103209439665e-05,0.22341559827327728,0.00043036165152443573,-0.013928408734500408,-27.03435719013214,1.0,0.24623941,1.0,1.0,6.608077339828014,500.0,2000.0
0.506,0.46287621319293976,2.2152148091793062,-0.03326790265273303,0.06262164670042693,0.042536132,-6.105447,6.985262734815478e-05,0.22340162098407745,0.0004328348586568609,-0.01400597277097404,-27.076533436775208,1.0,0.24660486,1.0,1.0,6.60972186923027,500.0,2000.0
0.507,0.4628428989648819,2.2152775073051454,-0.033413725509308274,0.06289515411481261,0.04279634,-6.114494,7.028643449302763e-05,0.22338758409023285,0.0004347873982624151,-0.014067365555092692,-27.11683213710785,1.0,0.2469536,1.0,1.0,6.611291229724884,500.0,2000.0
0.508,0.4628094443678856,2.215340579748154,-0.03352267958689481,0.06309941285289823,0.04304583,-6.1231422,7.072194421198219e-05,0.22337350249290466,0.00043624146201182157,-0.014113273937255144,-27.155300974845886,1.0,0.24728622,1.0,1.0,6.6127879694104195,500.0,2000.0
0.509,0.4627758494019509,2.215403839349747,-0.03359635134693235,0.06323741306550801,0.043284867,-6.1314015,7.115866901585832e-05,0.2233593761920929,0.00043721884139813483,-0.014144364977255464,-27.191990613937378,1.0,0.24760313,1.0,1.0,6.614214099943638,500.0,2000.0
0.51,0.4627422544360161,2.21546709895134,-0.03363629800733179,0.06331208641640841,0.043513704,-6.139283,7.159615051932633e-05,0.22334522008895874,0.00043774070945801213,-0.014161290600895882,-27.226948738098145,1.0,0.24790478,1.0,1.0,6.61557149887085,500.0,2000.0
