t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
1.124999999999987,0.46326313775446737,2.219073276800022,0.0019262392933953655,-0.0035328096276406725,-0.21153742840756737,-6.269751497373576,-0.0004458438175594659,0.22253780407092721,-3.7153743493869276e-05,0.00079082832745959,-27.132685375535775,1.0,5.0,350.0,2000.0
1.1259999999999868,0.46326505752664204,2.2190697561797466,0.0019133091397126806,-0.00350843856552652,-0.21155176671673342,-6.269773468153559,-0.000445880883078259,0.22253859217020983,-3.697735519530606e-05,0.0007853719509132321,-27.132787572943425,1.0,5.0,350.0,2000.0
1.1269999999999867,0.46326696441324683,2.2190662598465085,0.001900468125407605,-0.0034842355006606245,-0.21156604394056933,-6.269795307691354,-0.0004459177728165231,0.22253937483193265,-3.680218195327662e-05,0.0007799531963444744,-27.132889065771725,1.0,5.0,350.0,2000.0
1.1279999999999866,0.46326885850311383,2.2190627876328892,0.0018877156360880142,-0.00346019927540599,-0.21158026049888992,-6.269817016891392,-0.00044595448798503967,0.22254015209358824,-3.662821539540953e-05,0.0007745718043770584,-27.1329898588768,1.0,5.0,350.0,2000.0
1.1289999999999865,0.4632707398844628,2.2190593393726243,0.0018750510615916846,-0.0034363287400918136,-0.21159441680871346,-6.269838596652159,-0.00044599102978643,0.22254092399241016,-3.6455447206944256e-05,0.0007692275174213964,-27.133089957079925,1.0,5.0,350.0,2000.0
1.1299999999999863,0.4632726086449056,2.2190559149005944,0.001862473795960962,-0.003412622752965836,-0.21160851328412403,-6.26986004786578,-0.0004460273994148778,0.22254169056537554,-3.628386913038483e-05,0.0007639200796638562,-27.13318936517028,1.0,5.0,350.0,2000.0
1.1309999999999862,0.46327446487145,2.219052514052819,0.0018499832374085999,-0.0033890801801300494,-0.21162255033639388,-6.26988137141834,-0.0004460635980564065,0.2225424518492065,-3.611347296503641e-05,0.0007586492370523225,-27.133288087903498,1.0,5.0,350.0,2000.0
1.1319999999999861,0.46327630865050423,2.2190491366664467,0.001837578788295615,-0.0033656998954990467,-0.21163652837396482,-6.269902568189746,-0.00044609962688885174,0.22254320788037202,-3.594425056670317e-05,0.0007534147372868258,-27.133386130002872,1.0,5.0,350.0,2000.0
1.132999999999986,0.4632781400678808,2.2190457825797485,0.0018252598550976035,-0.003342480780736629,-0.21165044780245257,-6.26992363905384,-0.000446135487081889,0.22254395869508967,-3.577619384723017e-05,0.0007482163298053064,-27.133483496158853,1.0,5.0,350.0,2000.0
1.133999999999986,0.4632799592088009,2.2190424516321103,0.0018130258483785063,-0.003319421725206448,-0.21166430902474512,-6.269944584878576,-0.0004461711797972556,0.22254470432932716,-3.5609294774147106e-05,0.0007430537657725193,-27.133580191029658,1.0,5.0,350.0,2000.0
1.1349999999999858,0.4632817661578981,2.2190391436640247,0.0018008761827643426,-0.0032965216259225856,-0.21167811244093046,-6.269965406525831,-0.00044620670618861213,0.22254544481880437,-3.544354537030992e-05,0.0007379267980689274,-27.13367621924187,1.0,5.0,350.0,2000.0
1.1359999999999857,0.4632835609992229,2.219035858517083,0.0017888102769115016,-0.0032737793874898784,-0.21169185844831465,-6.2699861048514665,-0.00044624206740159766,0.22254618019899497,-3.527893771346968e-05,0.0007328351812772975,-27.133771585389916,1.0,5.0,350.0,2000.0
1.1369999999999856,0.46328534381624625,2.2190325960339687,0.001776827553481689,-0.003251193922056781,-0.21170554744152034,-6.270006680705592,-0.00044627726457405203,0.2225469105051279,-3.511546393593227e-05,0.0007277786716721064,-27.133866294036274,1.0,5.0,350.0,2000.0
1.1379999999999855,0.46328711469186373,2.219029356058449,0.0017649274391131082,-0.0032287641492611354,-0.21171917981246652,-6.270027134932461,-0.000446312298835988,0.22254763577218922,-3.495311622416527e-05,0.0007227570272073571,-27.133960349712584,1.0,5.0,350.0,2000.0
1.1389999999999854,0.46328887370839966,2.2190261384353676,0.0017531093643934903,-0.0032064889961794197,-0.211732755950335,-6.27004746837035,-0.0004463471713095357,0.222548356034924,-3.479188681843179e-05,0.0007177700075051763,-27.13405375691927,1.0,5.0,350.0,2000.0
1.1399999999999852,0.46329062094761086,2.219022943010638,0.0017413727638325872,-0.0031843673972749855,-0.21174627624162948,-6.270067681851897,-0.00044638188310908156,0.2225490713278376,-3.46317680124154e-05,0.000712817373844185,-27.13414652012517,1.0,5.0,350.0,2000.0
1.1409999999999851,0.4632923564906906,2.219019769631235,0.0017297170758356697,-0.003162398294348187,-0.21175974107031273,-6.270087776204066,-0.0004464164353415734,0.22254978168519735,-3.447275215286076e-05,0.0007078988891482938,-27.134238643769002,1.0,5.0,350.0,2000.0
1.141999999999985,0.4632940804182725,2.219016618145189,0.0017181417426781471,-0.0031405806364886274,-0.21177315081755108,-6.270107752247961,-0.0004464508291059932,0.22255048714103454,-3.4314831639226895e-05,0.000703014317975972,-27.134330132258878,1.0,5.0,350.0,2000.0
1.142999999999985,0.46329579281043437,2.2190134884015764,0.001706646210477031,-0.0031189133800214484,-0.21178650586202194,-6.270127610799135,-0.00044648506549402334,0.22255118772914576,-3.415799892329959e-05,0.0006981634265081851,-27.13442098997226,1.0,5.0,350.0,2000.0
1.1439999999999848,0.46329749374670204,2.219010380250514,0.001695229929163552,-0.0030973954884557973,-0.2117998065797362,-6.270147352667523,-0.00044651914558968553,0.2225518834830945,-3.400224650881883e-05,0.0006933459825368184,-27.134511221256652,1.0,5.0,350.0,2000.0
1.1449999999999847,0.46329918330605313,2.2190072935431524,0.0016838923524599267,-0.0030760259324411157,-0.2118130533441112,-6.270166978657459,-0.00044655307046950754,0.2225525744362129,-3.3847566951161883e-05,0.0006885617554548543,-27.13460083042976,1.0,5.0,350.0,2000.0
1.1459999999999846,0.46330086156692096,2.219004228131667,0.001672632937851297,-0.0030548036897143226,-0.21182624652604212,-6.270186489567656,-0.00044658684120268966,0.22255326062160347,-3.369395285696258e-05,0.0006838105162445094,-27.134689821779503,1.0,5.0,350.0,2000.0
1.1469999999999845,0.4633025286071981,2.219001183869252,0.0016614511465604862,-0.003033727745052311,-0.2118393864938563,-6.2702058861915,-0.0004466204588510214,0.22255394207214013,-3.3541396883767085e-05,0.0006790920374665636,-27.13477819956381,1.0,5.0,350.0,2000.0
1.1479999999999844,0.4633041845042403,2.2189981606101137,0.0016503464435214975,-0.003012797090222072,-0.211852473613359,-6.270225169316744,-0.00044665392446899266,0.2225546188204705,-3.3389891739673126e-05,0.0006744060932491582,-27.13486596801217,1.0,5.0,350.0,2000.0
1.1489999999999843,0.4633058293348701,2.2189951582094634,0.00163931829735534,-0.0029920107239352015,-0.21186550824782718,-6.270244339725853,-0.0004466872391037935,0.22255529089901682,-3.3239430183001395e-05,0.0006697524592775741,-27.13495313132416,1.0,5.0,350.0,2000.0
1.1499999999999841,0.46330746317538024,2.2189921765235097,0.0016283661803439908,-0.002971367651798896,-0.21187849075801593,-6.270263398195726,-0.00044672040379534206,0.22255595833997804,-3.3090005021941023e-05,0.0006651309127832268,-27.135039693671082,1.0,5.0,350.0,2000.0
1.150999999999984,0.4633090861015379,2.2189892154094526,0.0016174895684038786,-0.0029508668862660453,-0.21189142150229634,-6.270282345498157,-0.00044675341957658987,0.22255662117533082,-3.29416091141889e-05,0.0006605412325324583,-27.135125659194845,1.0,5.0,350.0,2000.0
1.151999999999984,0.46331069818858783,2.218986274725476,0.001606687941064641,-0.002930507446595262,-0.21190430083647915,-6.2703011823993675,-0.00044678628747316096,0.22255727943683168,-3.2794235366660106e-05,0.0006559831988175536,-27.13521103200972,1.0,5.0,350.0,2000.0
1.1529999999999838,0.4633122995112561,2.2189833543307405,0.001595960781439667,-0.002910288358795429,-0.21191712911397814,-6.2703199096604205,-0.0004468190085037127,0.222557933156018,-3.2647876735087634e-05,0.0006514565934442939,-27.135295816200696,1.0,5.0,350.0,2000.0
1.1539999999999837,0.46331389014375357,2.218980454085379,0.001585307576203307,-0.0028902086555828124,-0.21192990668579098,-6.270338528037256,-0.00044685158367990807,0.22255858236420956,-3.250252622371178e-05,0.000646961199722321,-27.135380015825127,1.0,5.0,350.0,2000.0
1.1549999999999836,0.46331547015977975,2.2189775738504864,0.0015747278155685451,-0.002870267376339044,-0.21194263390042806,-6.270357038280295,-0.00044688401400627686,0.22255922709251066,-3.235817688497617e-05,0.0006424968024556974,-27.13546363491288,1.0,5.0,350.0,2000.0
1.1559999999999835,0.463317039632526,2.218974713488117,0.0015642209932589185,-0.0028504635670582577,-0.21195531110411547,-6.270375441135147,-0.0004469163004806598,0.22255986737181063,-3.221482181914634e-05,0.0006380631879310406,-27.135546677464923,1.0,5.0,350.0,2000.0
1.1569999999999834,0.4633185986346792,2.2189718728612737,0.0015537866064871452,-0.0028307962803068762,-0.21196793864061858,-6.27039373734201,-0.0004469484440938476,0.22256050323278617,-3.207245417401775e-05,0.0006336601439084867,-27.135629147455965,1.0,5.0,350.0,2000.0
1.1579999999999833,0.4633201472384252,2.218969051833905,0.0015434241559308124,-0.0028112645751778476,-0.21198051685135433,-6.2704119276360615,-0.000446980445829831,0.22256113470590244,-3.193106714458586e-05,0.0006292874596114141,-27.135711048832377,1.0,5.0,350.0,2000.0
1.1589999999999832,0.46332168551545205,2.218966250270897,0.0015331331457064494,-0.0027918675172418418,-0.2119930460754369,-6.270430012747539,-0.0004470123066659115,0.22256176182141424,-3.1790653972692845e-05,0.0006249449257154878,-27.135792385513653,1.0,5.0,350.0,2000.0
1.159999999999983,0.4633232135369539,2.2189634680380657,0.0015229130833482821,-0.0027726041785072694,-0.21200552664958067,-6.270447993401436,-0.0004470440275725074,0.22256238460936822,-3.165120794673801e-05,0.0006206323343396759,-27.135873161392723,1.0,5.0,350.0,2000.0
1.160999999999983,0.4633247313736339,2.2189607050021536,0.0015127634797824836,-0.002753473637371808,-0.21201795890826403,-6.270465870317918,-0.0004470756095135142,0.22256300309960358,-3.151272240132838e-05,0.0006163494790353693,-27.135953380334982,1.0,5.0,350.0,2000.0
1.1619999999999828,0.46332623909570797,2.2189579610308208,0.0015026838493064714,-0.0027344749785834428,-0.21203034318363248,-6.270483644212163,-0.0004471070534461108,0.22256361732175373,-3.1375190716995883e-05,0.000612096154777629,-27.136033046179733,1.0,5.0,350.0,2000.0
1.1629999999999827,0.46332773677290795,2.2189552359926394,0.0014926737095643068,-0.002715607293194158,-0.2120426798055054,-6.270501315794337,-0.0004471383603207868,0.22256422730524797,-3.123860631986296e-05,0.0006078721579547892,-27.136112162739824,1.0,5.0,350.0,2000.0
1.1639999999999826,0.463329224474485,2.2189525297570873,0.0014827325815240054,-0.0026968696785172287,-0.21205496910147528,-6.270518885769712,-0.0004471695310815649,0.22256483307931269,-3.110296268133369e-05,0.0006036772863588679,-27.13619073380159,1.0,5.0,350.0,2000.0
1.1649999999999825,0.46333070226921286,2.2189498421945424,0.0014728599894533632,-0.0026782612380817157,-0.21206721139690157,-6.2705363548388,-0.0004472005666660006,0.22256543467297257,-3.096825331776493e-05,0.00059951133917535,-27.136268763125173,1.0,5.0,350.0,2000.0
1.1659999999999824,0.4633321702253912,2.218947173176276,0.0014630554608982536,-0.002659781081591617,-0.21207940701493144,-6.270553723697269,-0.00044723146800523805,0.22256603211505227,-3.083447179017056e-05,0.0005953741169740155,-27.136346254445254,1.0,5.0,350.0,2000.0
1.1669999999999823,0.46333362841084885,2.218944522574446,0.0014533185266608717,-0.0026414283248849175,-0.21209155627635,-6.2705709930358635,-0.0004472622360237044,0.22256662543417782,-3.070161170392519e-05,0.0005912654216997427,-27.13642321147063,1.0,5.0,350.0,2000.0
1.1679999999999822,0.46333507689294706,2.2189418902620917,0.0014436487207757868,-0.002623202089888505,-0.21210365949990218,-6.270588163540718,-0.0004472928716398039,0.22256721465877768,-3.0569666708439194e-05,0.0005871850566623887,-27.13649963788432,1.0,5.0,350.0,2000.0
1.168999999999982,0.46333651573858275,2.2189392761131277,0.0014340455804887507,-0.0026051015045782866,-0.21211571700209045,-6.270605235893249,-0.0004473233757655015,0.22256779981708433,-3.0438630496869126e-05,0.0005831328265278334,-27.136575537344278,1.0,5.0,350.0,2000.0
1.169999999999982,0.4633379450141917,2.218936680002338,0.001424508646234723,-0.0025871257029378217,-0.21212772909720876,-6.2706222107700285,-0.00044735374930640615,0.2225683809371357,-3.030849680581896e-05,0.0005791085373086911,-27.13665091348341,1.0,5.0,350.0,2000.0
1.1709999999999818,0.46333936478575155,2.218934101805368,0.001415037461615704,-0.0025692738249165933,-0.21213969609738953,-6.270639088843048,-0.0004473839931618817,0.2225689580467764,-3.017925941503842e-05,0.0005751119963549433,-27.13672576990905,1.0,5.0,350.0,2000.0
1.1719999999999817,0.46334077511878535,2.2189315413987223,0.00140563157337763,-0.0025515450163865116,-0.21215161831264992,-6.270655870779661,-0.00044741410822515815,0.22256953117365902,-3.0050912147108542e-05,0.0005711430123441748,-27.13680011020403,1.0,5.0,350.0,2000.0
1.1729999999999816,0.4633421760783643,2.218928998659755,0.00139629053139122,-0.0025339384291058666,-0.2121634960508873,-6.270672557242616,-0.0004474440953833314,0.22257010034524544,-2.992344886718118e-05,0.0005672013952734784,-27.136873937926403,1.0,5.0,350.0,2000.0
1.1739999999999815,0.4633435677291111,2.2189264734666665,0.0013870138886270978,-0.002516453220672487,-0.2121753296178465,-6.270689148890157,-0.00044747395551730795,0.22257066558880814,-2.979686348263939e-05,0.0005632869564489429,-27.136947256609687,1.0,5.0,350.0,2000.0
1.1749999999999814,0.46334495013520294,2.2189239656984965,0.0013778012011385669,-0.0024990885544913235,-0.21218711931722053,-6.270705646375933,-0.0004475036895020268,0.22257122693143166,-2.9671149942864204e-05,0.0005593995084783714,-27.137020069763405,1.0,5.0,350.0,2000.0
1.1759999999999813,0.4633463233603745,2.218921475235118,0.001368652028037484,-0.0024818435997290265,-0.21219886545053962,-6.27072205034904,-0.00044753329820623744,0.22257178440001385,-2.954630223890495e-05,0.0005555388652610877,-27.137092380872538,1.0,5.0,350.0,2000.0
1.1769999999999812,0.46334768746792127,2.2189190019572322,0.0013595659314733241,-0.0024647175312745317,-0.21221056831733617,-6.270738361454229,-0.00044756278249286074,0.2225723380212669,-2.942231440319528e-05,0.0005517048419790891,-27.137164193398043,1.0,5.0,350.0,2000.0
1.177999999999981,0.46334904252070225,2.218916545746363,0.0013505424766137159,-0.0024477095297024236,-0.21222222821499576,-6.270754580331565,-0.00044759214321868357,0.22257288782171925,-2.9299180509287525e-05,0.0005478972550888198,-27.1372355107774,1.0,5.0,350.0,2000.0
1.178999999999981,0.46335038858114314,2.21891410648485,0.0013415812316222072,-0.0024308187812310733,-0.21223384543897447,-6.270770707617005,-0.00044762138123483064,0.22257343382771583,-2.9176894671550725e-05,0.0005441159223117766,-27.137306336423578,1.0,5.0,350.0,2000.0
1.1799999999999808,0.46335172571123934,2.2189116840558447,0.001332681767638865,-0.00241404447768612,-0.2122454202826104,-6.270786743941946,-0.00044765049738637597,0.2225739760654203,-2.9055451044905624e-05,0.0005403606626263095,-27.137376673727093,1.0,5.0,350.0,2000.0
1.1809999999999807,0.4633530539725588,2.2189092783433035,0.0013238436587583381,-0.0023973858164591678,-0.21225695303724917,-6.270802689933462,-0.0004476794925126204,0.22257451456081584,-2.893484382452655e-05,0.0005366312962583531,-27.13744652605452,1.0,5.0,350.0,2000.0
1.1819999999999806,0.4633543734262452,2.2189068892319828,0.0013150664820121315,-0.0023808420004744224,-0.2122684439922527,-6.270818546214286,-0.0004477083674471194,0.2225750493397065,-2.8815067245600023e-05,0.0005329276446739344,-27.13751589674934,1.0,5.0,350.0,2000.0
1.1829999999999805,0.4633556841330204,2.2189045166074335,0.0013063498173443992,-0.0023644122381431074,-0.2122798934349536,-6.270834313402947,-0.0004477371230175997,0.2225755804277183,-2.869611558299544e-05,0.0005292495305689462,-27.137584789131857,1.0,5.0,350.0,2000.0
1.1839999999999804,0.463356986153188,2.2189021603559946,0.0012976932475973642,-0.00234809574333603,-0.21229130165079596,-6.270849992113599,-0.0004477657600462648,0.22257610785030071,-2.8577983151066015e-05,0.0005255967778629827,-27.137653206499984,1.0,5.0,350.0,2000.0
1.1849999999999803,0.46335827954663555,2.2188998203647894,0.001289096358485192,-0.002331891735334378,-0.21230266892309246,-6.270865582956162,-0.00044779427934929505,0.22257663163272773,-2.846066430329332e-05,0.0005219692116883039,-27.137721152128233,1.0,5.0,350.0,2000.0
1.1859999999999802,0.46335956437283804,2.218897496521719,0.0012805587385775847,-0.0023157994387988396,-0.21231399553340072,-6.2708810865364555,-0.00044782268173765294,0.22257715180009896,-2.834415343206438e-05,0.0005183666583829007,-27.137788629268957,1.0,5.0,350.0,2000.0
1.18699999999998,0.46336084069086025,2.218895188715457,0.0012720799792810865,-0.002299818083734413,-0.21232528176125626,-6.270896503456117,-0.0004478509680165277,0.2225776683773409,-2.8228444968416488e-05,0.0005147889454825958,-27.137855641152054,1.0,5.0,350.0,2000.0
1.18799999999998,0.46336210855935983,2.218892896835444,0.001263659674818107,-0.0022839469054509068,-0.21233652788423282,-6.270911834312479,-0.00044787913898547416,0.22257818138920846,-2.8113533381751862e-05,0.0005112359017121799,-27.137922190985435,1.0,5.0,350.0,2000.0
1.1889999999999799,0.46336336803659006,2.2188906207718837,0.0012552974222073065,-0.002268185144526011,-0.21234773417805536,-6.270927079698867,-0.00044790719543866264,0.22257869086028564,-2.7999413179570867e-05,0.0005077073569771248,-27.137988281954215,1.0,5.0,350.0,2000.0
1.1899999999999797,0.46336461918040267,2.2188883604157352,0.0012469928212445942,-0.0022525320467695242,-0.2123589009165428,-6.270942240204575,-0.0004479351381647678,0.22257919681498692,-2.788607890721296e-05,0.0005042031423555543,-27.138053917222003,1.0,5.0,350.0,2000.0
1.1909999999999796,0.4633658620482505,2.2188861156587105,0.0012387454744823953,-0.0022369868631843142,-0.21237002837160293,-6.270957316414682,-0.00044796296794696877,0.22257969927755866,-2.777352514757411e-05,0.0005007230900894846,-27.13811909993083,1.0,5.0,350.0,2000.0
1.1919999999999795,0.4633670966971903,2.218883886393267,0.001230554987214612,-0.0022215488499380083,-0.21238111681328095,-6.270972308910302,-0.00044799068556306,0.2225801982720799,-2.7661746520903015e-05,0.0004972670335784678,-27.138183833200486,1.0,5.0,350.0,2000.0
1.1929999999999794,0.46336832318388554,2.218881672512605,0.0012224209674539977,-0.00220621726832039,-0.2123921665098194,-6.270987218268686,-0.00044801829178559016,0.22258069382246337,-2.755073768449236e-05,0.000493834807370034,-27.13824812012959,1.0,5.0,350.0,2000.0
1.1939999999999793,0.4633695415646091,2.218879473910658,0.0012143430259171138,-0.002190991384715082,-0.2124031777275627,-6.271002045062862,-0.0004480457873816679,0.22258118595245746,-2.7440493332473808e-05,0.0004904262471533335,-27.138311963795854,1.0,5.0,350.0,2000.0
1.1949999999999792,0.4633707518952457,2.218877290482094,0.0012063207760008032,-0.0021758704705552383,-0.21241415073102957,-6.2710167898620925,-0.0004480731731131282,0.22258167468564638,-2.7331008195498282e-05,0.00048704118974919917,-27.138375367254874,1.0,5.0,350.0,2000.0
1.195999999999979,0.463371954231295,2.2188751221223044,0.0011983538337683563,-0.002160853802297509,-0.21242508578293615,-6.271031453231594,-0.00044810044973658814,0.222582160045452,-2.7222277040547053e-05,0.00048367947310429905,-27.138438333541995,1.0,5.0,350.0,2000.0
1.196999999999979,0.463373148627874,2.2188729687274034,0.0011904418179282828,-0.002145940661382064,-0.21243598314416418,-6.2710460357327555,-0.00044812761800339107,0.2225826420551345,-2.711429467064297e-05,0.00048034093628216876,-27.138500865671077,1.0,5.0,350.0,2000.0
1.1979999999999789,0.46337433513971965,2.21887083019422,0.001182584349817868,-0.0021311303342016327,-0.21244684307383566,-6.271060537923023,-0.00044815467865977343,0.2225831207377939,-2.7007055924626696e-05,0.00047702541945626286,-27.138562966635547,1.0,5.0,350.0,2000.0
1.1989999999999787,0.46337551382119163,2.218868706420295,0.0011747810533825596,-0.0021164221120626905,-0.21245766582926826,-6.2710749603561355,-0.00044818163244678133,0.22258359611637063,-2.690055567687564e-05,0.0004737327639012474,-27.138624639407848,1.0,5.0,350.0,2000.0
1.1999999999999786,0.4633766847262748,2.218866597303876,0.0011670315551619685,-0.0021018152911591067,-0.2124684516660244,-6.271089303581893,-0.0004482084801003816,0.22258406821364718,-2.6794788837113805e-05,0.00047046281198708385,-27.1386858869406,1.0,5.0,350.0,2000.0
1.2009999999999785,0.4633778479085819,2.2188645027439104,0.0011593354842683696,-0.002087309172531655,-0.21247920083789254,-6.271103568146254,-0.0004482352223514341,0.22258453705224907,-2.668975035011844e-05,0.0004672154071699465,-27.138746712165435,1.0,5.0,350.0,2000.0
1.2019999999999784,0.463379003421356,2.218862422640044,0.0011516924723698528,-0.002072903062036291,-0.21248991359690916,-6.271117754591584,-0.0004482618599257471,0.22258500265464543,-2.6585435195491213e-05,0.0004639903939851049,-27.1388071179937,1.0,5.0,350.0,2000.0
1.2029999999999783,0.4633801513174732,2.2188603568926126,0.0011441021536748531,-0.0020585962703150258,-0.21250059019342074,-6.271131863456387,-0.0004482883935442161,0.22258546504315074,-2.648183838744751e-05,0.00046078761804038595,-27.138867107317388,1.0,5.0,350.0,2000.0
1.2039999999999782,0.4633812916494449,2.2188583054026405,0.001136564164910705,-0.002044388112755539,-0.21251123087603863,-6.271145895275552,-0.0004483148239227408,0.22258592423992551,-2.637895497452394e-05,0.00045760692600711647,-27.138926683007924,1.0,5.0,350.0,2000.0
1.204999999999978,0.4633824244694207,2.2188562680718333,0.001129078145310671,-0.002030277909466763,-0.21252183589160986,-6.271159850580115,-0.00044834115177216916,0.2225863802669776,-2.6276780039401873e-05,0.00045444816561464026,-27.138985847917436,1.0,5.0,350.0,2000.0
1.205999999999978,0.4633835498291905,2.2188542448025745,0.0011216437365938908,-0.0020162649852411172,-0.21253240548534308,-6.271173729897601,-0.00044836737779857527,0.22258683314616295,-2.6175308698635043e-05,0.000451311185641849,-27.13904460487778,1.0,5.0,350.0,2000.0
1.2069999999999779,0.4633846677801873,2.2188522354979203,0.0011142605829479934,-0.002002348669521774,-0.21254293990072556,-6.27118753375182,-0.00044839350270309275,0.2225872828991869,-2.607453610241169e-05,0.00044819583590983655,-27.139102956701816,1.0,5.0,350.0,2000.0
1.2079999999999778,0.4633857783734893,2.2188502400615957,0.0011069283310148207,-0.0019885282963757736,-0.21255343937965082,-6.2712012626631,-0.00044841952718219225,0.22258772954760492,-2.5974457434361286e-05,0.0004451019672758659,-27.139160906182767,1.0,5.0,350.0,2000.0
1.2089999999999776,0.46338688165982284,2.2188482583979883,0.0010996466298700655,-0.0019748032044556822,-0.2125639041621904,-6.271214917147898,-0.00044844545192720964,0.22258817311282433,-2.5875067911275923e-05,0.00044202943162476987,-27.13921845609501,1.0,5.0,350.0,2000.0
1.2099999999999775,0.4633879776895643,2.2188462904121455,0.0010924151310093997,-0.001961172736973469,-0.2125743344869446,-6.271228497719438,-0.0004484712776250954,0.22258861361610432,-2.5776362782922998e-05,0.00043897808186308773,-27.139275609192897,1.0,5.0,350.0,2000.0
1.2109999999999774,0.4633890665127429,2.2188443360097696,0.001085233488330392,-0.00194763624166646,-0.21258473059071006,-6.271242004887145,-0.0004484970049577208,0.22258905107855786,-2.5678337331797682e-05,0.0004359477719114287,-27.139332368212813,1.0,5.0,350.0,2000.0
1.2119999999999773,0.46339014817904295,2.218842395097212,0.0010781013581160055,-0.0019341930707662584,-0.21259509270880342,-6.271255439157155,-0.0004485226346025717,0.22258948552115204,-2.558098687289891e-05,0.00043293835669749934,-27.139388735871556,1.0,5.0,350.0,2000.0
1.2129999999999772,0.46339122273780614,2.21884046758147,0.0010710183990189227,-0.0019208425809692318,-0.21260542107482147,-6.271268801031943,-0.0004485481672322489,0.2225899169647096,-2.5484306753515708e-05,0.00042994969214948215,-27.1394447148678,1.0,5.0,350.0,2000.0
1.213999999999977,0.463392290238034,2.2188385533701824,0.0010639842720445488,-0.001907584133404503,-0.21261571592076778,-6.27128209101056,-0.00044857360351474584,0.22259034542990966,-2.5388292352995343e-05,0.00042698163518885523,-27.139500307881136,1.0,5.0,350.0,2000.0
1.214999999999977,0.46339335072839033,2.218836652371624,0.001056998640534829,-0.0018944170936034757,-0.21262597747707504,-6.271295309588615,-0.0004485989441135041,0.22259077093728874,-2.5292939082523824e-05,0.00042403404372355624,-27.139555517572806,1.0,5.0,350.0,2000.0
1.2159999999999769,0.46339440425720335,2.218834764494702,0.0010500611701508799,-0.0018813408314671265,-0.21263620597261387,-6.271308457258341,-0.000448624189687441,0.2225911935072418,-2.5198242384888505e-05,0.0004211067766406462,-27.139610346585663,1.0,5.0,350.0,2000.0
1.2169999999999768,0.46339545087246814,2.218832889648952,0.0010431715288598323,-0.0018683547212412323,-0.21264640163461065,-6.271321534508547,-0.00044864934089078323,0.22259161316002307,-2.5104197734299402e-05,0.0004181996938007499,-27.139664797544494,1.0,5.0,350.0,2000.0
1.2179999999999767,0.46339649062184884,2.218831027744533,0.0010363293869170341,-0.0018554581414828523,-0.21265656468878746,-6.271334541824684,-0.0004486743983733721,0.22259202991574717,-2.501080063614662e-05,0.0004153126560305385,-27.139718873055987,1.0,5.0,350.0,2000.0
1.2189999999999765,0.463397523552681,2.218829178692223,0.0010295344168513311,-0.0018426504750326108,-0.2126666953592927,-6.2713474796887905,-0.0004486993627805247,0.22259244379439014,-2.4918046626800044e-05,0.00041244552511651223,-27.139772575708825,1.0,5.0,350.0,2000.0
1.2199999999999764,0.46339854971197386,2.2188273424034155,0.0010227862934483506,-0.0018299311089832158,-0.2126767938687233,-6.271360348579683,-0.00044872423475308953,0.22259285481579005,-2.4825931273381724e-05,0.0004095981637979381,-27.13982590807357,1.0,5.0,350.0,2000.0
1.2209999999999763,0.46339956914641256,2.2188255187901142,0.0010160846937347797,-0.001817299434649852,-0.2126868604381731,-6.271373148972797,-0.0004487490149275575,0.22259326299964843,-2.4734450173551442e-05,0.00040677043576021034,-27.13987887270356,1.0,5.0,350.0,2000.0
1.2219999999999762,0.46340058190236033,2.2188237077649298,0.0010094292969640385,-0.0018047548475432023,-0.2126968952871505,-6.271385881340294,-0.0004487737039358952,0.22259366836553088,-2.4643598955311737e-05,0.00040396220562879704,-27.13993147213414,1.0,5.0,350.0,2000.0
1.222999999999976,0.46340158802586084,2.2188219092410755,0.00100281978460052,-0.0017922967473397663,-0.2127068986337977,-6.271398546151243,-0.00044879830240601715,0.22259407093286782,-2.4553373276793952e-05,0.0004011733389625837,-27.1399837088833,1.0,5.0,350.0,2000.0
1.223999999999976,0.46340258756264024,2.2188201231323625,0.00099625584030484,-0.0017799245378540861,-0.2127168706945457,-6.271411143871151,-0.0004488228109610637,0.2225944707209562,-2.446376882605577e-05,0.0003984037022476419,-27.140035585452125,1.0,5.0,350.0,2000.0
1.2249999999999759,0.4634035805581095,2.2188183493531963,0.0009897371499175997,-0.0017676376270081618,-0.21272681168455654,-6.271423674962639,-0.000448847230220345,0.2225948677489595,-2.437478132086198e-05,0.0003956531628903716,-27.14008710432344,1.0,5.0,350.0,2000.0
1.2259999999999758,0.46340456705736643,2.218816587818572,0.000983263401444912,-0.0017554354268041984,-0.2127367218173127,-6.271436139884864,-0.00044887156079848056,0.2225952620359094,-2.4286406508485718e-05,0.000392921589211387,-27.140138267963934,1.0,5.0,350.0,2000.0
1.2269999999999757,0.463405547105198,2.218814838444071,0.0009768342850429866,-0.0017433173532955702,-0.21274660130494127,-6.271448539093998,-0.000448895803306093,0.22259565360070607,-2.4198640165499628e-05,0.000390208850439005,-27.140189078822495,1.0,5.0,350.0,2000.0
1.2279999999999756,0.46340652074608235,2.2188131011458574,0.0009704494930040397,-0.00173128282656029,-0.21275645035813198,-6.271460873043102,-0.0004489199583496417,0.2225960424621194,-2.41114780975837e-05,0.000387514816703294,-27.14023953933172,1.0,5.0,350.0,2000.0
