t,q1,q2,dq1,dq2,tau1,tau2,foot_x,foot_z,dfoot_x,dfoot_z,Fz,touch,M,B,K
1.023999999999998,0.46040943830531994,2.218615787520811,0.000759749998118562,-0.0012679285420447107,0.11295488176560896,-6.09575846247105,0.00024022805679624337,0.222640534818827,-2.7698758240621808e-05,0.0002838529140056033,-27.142178193320426,1.0,5.0,350.0,2000.0
1.024999999999998,0.4604101957159771,2.21861452397703,0.0007550727334868845,-0.001259161637051975,0.11294335257468727,-6.095769870393948,0.00024020038966271473,0.22264081769014155,-2.763553223009751e-05,0.00028189030123721554,-27.142214935752392,1.0,5.0,350.0,2000.0
1.0259999999999978,0.46041094846549596,2.2186132691699236,0.0007504277115127268,-0.0012504551734347582,0.11293184247948342,-6.095781232456389,0.00024017278553783994,0.2226410986056115,-2.7572740809943723e-05,0.0002799412204643592,-27.14225142487746,1.0,5.0,350.0,2000.0
1.0269999999999977,0.46041169658600806,2.218612023039259,0.0007458147099264798,-0.0012418087345781818,0.11292035134913538,-6.095792548974074,0.00024014524398854875,0.22264137757872204,-2.7510380984686757e-05,0.0002780055783957559,-27.142287662440847,1.0,5.0,350.0,2000.0
1.0279999999999976,0.4604124401094234,2.2186107855252186,0.0007412335079897204,-0.0012332219067367866,0.11290887905366133,-6.095803820260435,0.000240117764584713,0.22264165462286573,-2.7448449779483114e-05,0.0002760832823829002,-27.142323650176163,1.0,5.0,350.0,2000.0
1.0289999999999975,0.46041317906743195,2.218609556568397,0.0007366838864853187,-0.001224694279016002,0.1128974254639498,-6.095815046626905,0.0002400903468991189,0.22264192975134242,-2.7386944239986847e-05,0.0002741742404159046,-27.14235938980462,1.0,5.0,350.0,2000.0
1.0299999999999974,0.4604139134915053,2.218608336109798,0.0007321656277073898,-0.001216225443353324,0.11288599045185496,-6.095826228382567,0.00024006299050766122,0.22264220297736056,-2.7325861432213674e-05,0.00027227836111928,-27.142394883036218,1.0,5.0,350.0,2000.0
1.0309999999999973,0.46041464341289795,2.218607124090832,0.0007276785154489663,-0.0012078149944952184,0.11287457389005627,-6.095837365834545,0.0002400356949890381,0.2226424743140374,-2.7265198442375346e-05,0.0002703955537467602,-27.14243013156848,1.0,5.0,350.0,2000.0
1.0319999999999971,0.4604153688626491,2.2186059204533133,0.0007232223349922709,-0.0011994625299789016,0.11286317565211441,-6.095848459287798,0.00024000845992486197,0.22264274377439974,-2.7204952376748312e-05,0.00026852572817721604,-27.142465137087836,1.0,5.0,350.0,2000.0
1.032999999999997,0.4604160898715839,2.218604725139458,0.0007187968730988251,-0.001191167650113811,0.11285179561248751,-6.095859509045118,0.0002399812848996874,0.22264301137138476,-2.7145120361540564e-05,0.00026666879491050305,-27.142499901268888,1.0,5.0,350.0,2000.0
1.033999999999997,0.46041680647031497,2.21860353809188,0.0007144019180002611,-0.0011829299579643922,0.11284043364644267,-6.095870515407338,0.00023995416950081672,0.2226432771178402,-2.708569954276844e-05,0.00026482466506360145,-27.142534425774503,1.0,5.0,350.0,2000.0
1.0349999999999968,0.46041751868924397,2.218602359253588,0.000710037259387109,-0.0011747490593290943,0.11282908963017751,-6.095881478673164,0.00023992711331854988,0.22264354102652534,-2.702668708610475e-05,0.00026299325036590893,-27.142568712256473,1.0,5.0,350.0,2000.0
1.0359999999999967,0.46041822655856285,2.2186011885679853,0.0007057026883988432,-0.0011666245627217238,0.11281776344069253,-6.095892399139217,0.00023990011594590688,0.2226438031101115,-2.6968080176745394e-05,0.00026117446315506094,-27.142602762355235,1.0,5.0,350.0,2000.0
1.0369999999999966,0.4604189301082555,2.218600025978864,0.0007013979976139945,-0.0011585560793529203,0.11280645495580739,-6.095903277100165,0.0002398731769786555,0.2226440633811826,-2.690987601927582e-05,0.0002593682163727781,-27.142636577699598,1.0,5.0,350.0,2000.0
1.0379999999999965,0.46041962936809916,2.2185988714304035,0.0006971229810405156,-0.0011505432231121095,0.11279516405428235,-6.095914112848541,0.00023984629601556118,0.22264432185223582,-2.6852071837541297e-05,0.0002575744235608213,-27.142670159907542,1.0,5.0,350.0,2000.0
1.0389999999999964,0.46042032436766567,2.218597724867169,0.0006928774341056989,-0.001142585610548613,0.11278389061562473,-6.095924906674898,0.00023981947265797054,0.22264457853568226,-2.679466487451137e-05,0.0002557929988567571,-27.142703510585648,1.0,5.0,350.0,2000.0
1.0399999999999963,0.46042101513632305,2.218596586234107,0.0006886611536466018,-0.0011346828608537135,0.11277263452019717,-6.095935658867854,0.0002397927065100336,0.22264483344384733,-2.6737652392150754e-05,0.00025402385698993814,-27.1427366313294,1.0,5.0,350.0,2000.0
1.0409999999999962,0.4604217017032369,2.2185954554765437,0.0006844739378995866,-0.001126834595841059,0.11276139564919486,-6.095946369714,0.0002397659971786481,0.22264508658897147,-2.6681031671278282e-05,0.0002522669132771108,-27.14276952372363,1.0,5.0,350.0,2000.0
1.041999999999996,0.4604223840973717,2.2185943325401825,0.0006803155864916305,-0.001119040439930382,0.11275017388463533,-6.095957039497865,0.0002397393442734319,0.22264533798321096,-2.6624800011450008e-05,0.0002505220836187658,-27.142802189342124,1.0,5.0,350.0,2000.0
1.042999999999996,0.46042306234749225,2.2185932173711005,0.0006761859004299881,-0.001111300020128134,0.11273896910927002,-6.095967668502246,0.0002397127474065286,0.22264558763863787,-2.6568954730820054e-05,0.0002487892844947979,-27.14283462974744,1.0,5.0,350.0,2000.0
1.0439999999999958,0.46042373648216506,2.2185921099157473,0.0006720846820936384,-0.001103612966011463,0.11272778120681033,-6.095978257007797,0.00023968620619307934,0.22264583556724127,-2.6513493166025333e-05,0.0002470684329609143,-27.142866846492208,1.0,5.0,350.0,2000.0
1.0449999999999957,0.4604244065297597,2.218591010120941,0.0006680117352233487,-0.001095978909709598,0.11271661006158971,-6.095988805293323,0.0002396597202505013,0.22264608178092765,-2.6458412672051702e-05,0.0002453594466444622,-27.14289884111783,1.0,5.0,350.0,2000.0
1.0459999999999956,0.4604250725184501,2.2185899179338664,0.0006639668649129761,-0.0010883974858875546,0.11270545555892086,-6.095999313635633,0.000239633289199237,0.22264632629152128,-2.640371062211682e-05,0.00024366224374077654,-27.14293061515511,1.0,5.0,350.0,2000.0
1.0469999999999955,0.4604257344762161,2.2185888333020727,0.000659949877598725,-0.001080868331726007,0.11269431758475819,-6.096009782309739,0.0002396069126620326,0.2226465691107649,-2.634938440752562e-05,0.0002419767430086696,-27.142962170124324,1.0,5.0,350.0,2000.0
1.0479999999999954,0.4604263924308445,2.2185877561734704,0.0006559605810501279,-0.0010733910869043933,0.11268319602587142,-6.096020211588732,0.0002395805902642989,0.22264681025032035,-2.6295431437548476e-05,0.00024030286376664387,-27.14299350753548,1.0,5.0,350.0,2000.0
1.0489999999999953,0.4604270464099306,2.2185866864963293,0.0006519987843629701,-0.0010659653935876615,0.11267209076987415,-6.096030601743759,0.00023955432163416668,0.22264704972176905,-2.624184913932617e-05,0.00023864052588992062,-27.14302462888812,1.0,5.0,350.0,2000.0
1.0499999999999952,0.46042769644087944,2.2185856242192754,0.0006480642979484286,-0.0010585908964059183,0.11266100170512264,-6.096040953044144,0.00023952810640226474,0.22264728753661256,-2.6188634957723607e-05,0.00023698964980587963,-27.143055535671316,1.0,5.0,350.0,2000.0
1.050999999999995,0.4604283425509071,2.218584569291289,0.00064415693352373,-0.0010512672424369293,0.11264992872066633,-6.096051265757399,0.00023950194420160886,0.22264752370627314,-2.6135786355203988e-05,0.00023535015649013699,-27.14308622936403,1.0,5.0,350.0,2000.0
1.051999999999995,0.460428984767042,2.2185835216617025,0.0006402765041037694,-0.0010439940811904174,0.11263887170644753,-6.096061540149101,0.00023947583466801814,0.22264775824209432,-2.6083300811715598e-05,0.00023372196746302597,-27.143116711435034,1.0,5.0,350.0,2000.0
1.0529999999999948,0.4604296231161264,2.218582481280197,0.0006364228239908999,-0.0010367710645889316,0.11262783055305547,-6.096071776483099,0.00023944977743958762,0.2226479911553414,-2.6031175824554564e-05,0.00023210500478530974,-27.143146983342895,1.0,5.0,350.0,2000.0
1.0539999999999947,0.46043025762481726,2.218581448096801,0.0006325957087697924,-0.0010295978469582205,0.11261680515192504,-6.096081975021345,0.00023942377215710464,0.222648222457202,-2.5979408908295817e-05,0.00023049919105602224,-27.143177046536326,1.0,5.0,350.0,2000.0
1.0549999999999946,0.4604308883195879,2.218580422061887,0.0006287949752932536,-0.001022474085000658,0.1126057953951444,-6.096092136024069,0.0002393978184636325,0.22264845215878662,-2.592799759460156e-05,0.00022890444940651495,-27.14320690245391,1.0,5.0,350.0,2000.0
1.0559999999999945,0.4604315152267291,2.21857940312617,0.0006250204416791128,-0.0010153994377894151,0.11259480117561378,-6.09610225974962,0.00023937191600484353,0.2226486802711292,-2.587693943217986e-05,0.00022732070349914805,-27.143236552524456,1.0,5.0,350.0,2000.0
1.0569999999999944,0.46043213837235036,2.218578391240704,0.0006212719272964951,-0.0010083735667427395,0.11258382238695808,-6.096112346454625,0.00023934606442882478,0.2226489068051875,-2.5826231986599255e-05,0.00022574787752152858,-27.14326599816676,1.0,5.0,350.0,2000.0
1.0579999999999943,0.46043275778238124,2.2185773863568823,0.0006175492527602508,-0.0010013961356135194,0.11257285892350244,-6.096122396393929,0.00023932026338602252,0.22264913177184387,-2.5775872840214147e-05,0.00022418589618417004,-27.143295240789993,1.0,5.0,350.0,2000.0
1.0589999999999942,0.46043337348257246,2.218576388426431,0.0006138522399224257,-0.0009944668104733046,0.11256191068031464,-6.096132409820639,0.00023929451252932554,0.22264935518190548,-2.57258595920498e-05,0.00022263468471691146,-27.143324281793543,1.0,5.0,350.0,2000.0
1.059999999999994,0.46043398549849723,2.2185753974014104,0.0006101807118625948,-0.0009875852596941954,0.11255097755324756,-6.096142386986065,0.00023926881151414836,0.2226495770461051,-2.5676189857671827e-05,0.00022109416886485907,-27.143353122567248,1.0,5.0,350.0,2000.0
1.060999999999994,0.4604345938555524,2.2185744132342107,0.0006065344928780595,-0.0009807511539304745,0.11254005943870626,-6.0961523281398975,0.00023924315999793166,0.22264979737510143,-2.5626861269054605e-05,0.0002195642748842705,-27.143381764491277,1.0,5.0,350.0,2000.0
1.0619999999999938,0.46043519857895987,2.21857343587755,0.0006029134084793683,-0.0009739641661102197,0.1125291562340433,-6.096162233529919,0.00023921755764097496,0.22265001617947983,-2.5577871474520466e-05,0.00021804492954067347,-27.143410208936423,1.0,5.0,350.0,2000.0
1.0629999999999937,0.46043579969376747,2.2185724652844736,0.0005993172853774875,-0.0009672239714112609,0.11251826783711663,-6.09617210340243,0.0002391920041054929,0.22265023346975243,-2.5529218138567396e-05,0.00021653606010347965,-27.14343845726374,1.0,5.0,350.0,2000.0
1.0639999999999936,0.46043639722485047,2.2185715014083494,0.0005957459514787275,-0.0009605302472516804,0.11250739414658019,-6.096181938001889,0.0002391664990562259,0.22265044925635907,-2.54808989418002e-05,0.00021503759434385444,-27.143466510825416,1.0,5.0,350.0,2000.0
1.0649999999999935,0.46043699119691256,2.218570544202867,0.0005921992358762778,-0.00095388267327395,0.11249653506174236,-6.096191737571148,0.00023914104216013476,0.2226506635496675,-2.5432911580816992e-05,0.00021354946053116206,-27.143494370963946,1.0,5.0,350.0,2000.0
1.0659999999999934,0.46043758163448717,2.218569593622035,0.0005886769688408127,-0.0009472809313273311,0.11248569048268714,-6.0962015023512555,0.00023911563308665063,0.2226508763599742,-2.5385253768082084e-05,0.00021207158742902226,-27.14352203901276,1.0,5.0,350.0,2000.0
1.0669999999999933,0.46043816856193853,2.21856864962018,0.0005851789818125692,-0.0009407247054530293,0.11247486031009309,-6.096211232581795,0.00023909027150728623,0.22265108769750425,-2.533792323181987e-05,0.00021060390429198322,-27.14354951629576,1.0,5.0,350.0,2000.0
1.0679999999999932,0.46043875200346296,2.218567712151943,0.0005817051073935153,-0.0009342136818695247,0.11246404444534099,-6.096220928500564,0.00023906495709585807,0.22265129757241264,-2.5290917715908752e-05,0.00020914634086223428,-27.143576804128358,1.0,5.0,350.0,2000.0
1.068999999999993,0.4604393319830899,2.218566781172277,0.0005782551793397797,-0.0009277475489583866,0.11245324279051638,-6.096230590343802,0.0002390396895284863,0.2226515059947841,-2.524423497977957e-05,0.00020769882736642684,-27.14360390381636,1.0,5.0,350.0,2000.0
1.069999999999993,0.46043990852468314,2.2185658566364466,0.0005748290325537021,-0.0009213259972493783,0.11244245524839905,-6.0962402183459945,0.0002390144684835671,0.222651712974634,-2.5197872798308273e-05,0.00020626129451233654,-27.143630816656987,1.0,5.0,350.0,2000.0
1.0709999999999928,0.46044048165194196,2.2185649385000237,0.0005714265030754001,-0.0009149487194046567,0.11243168172236087,-6.096249812740159,0.00023898929364155053,0.22265191852190847,-2.5151828961702664e-05,0.0002048336734853228,-27.143657543938005,1.0,5.0,350.0,2000.0
1.0719999999999927,0.4604410513884022,2.2185640267188877,0.0005680474280740477,-0.0009086154102024326,0.1124209221165262,-6.096259373757642,0.0002389641646852736,0.22265212264648515,-2.5106101275384322e-05,0.00020341589594466777,-27.14368408693879,1.0,5.0,350.0,2000.0
1.0729999999999926,0.46044161775743747,2.2185631212492214,0.0005646916458435406,-0.0009023257665288479,0.1124101763356291,-6.096268901628182,0.00023893908129965502,0.22265232535817364,-2.5060687559931e-05,0.00020200789402175458,-27.143710446929813,1.0,5.0,350.0,2000.0
1.0739999999999925,0.46044218078226024,2.2185622220475096,0.0005613589957911937,-0.0008960794873567993,0.11239944428505623,-6.096278396579922,0.00023891404317177845,0.2226525266667159,-2.5015585650923804e-05,0.00020060960031532355,-27.143736625172615,1.0,5.0,350.0,2000.0
1.0749999999999924,0.4604427404859229,2.2185613290705377,0.0005580493184305608,-0.0008898762737324847,0.11238872587088893,-6.09628785883952,0.0002388890499909757,0.22265272658178653,-2.4970793398850395e-05,0.00019922094788845754,-27.14376262291998,1.0,5.0,350.0,2000.0
1.0759999999999923,0.4604432968913189,2.2185604422753884,0.0005547624553747922,-0.0008837158287629575,0.11237802099978701,-6.096297288631997,0.00023886410144857706,0.22265292511299364,-2.4926308669015933e-05,0.00019784187026579249,-27.14378844141655,1.0,5.0,350.0,2000.0
1.0769999999999922,0.46044385002118393,2.2185595616194402,0.0005514982493304526,-0.0008775978576045446,0.11236732957910926,-6.0963066861808075,0.00023883919723816094,0.22265312226987907,-2.4882129341459628e-05,0.0001964723014309215,-27.1438140818979,1.0,5.0,350.0,2000.0
1.077999999999992,0.4604443998980968,2.218558687060366,0.0005482565440855048,-0.0008715220674403301,0.11235665151683842,-6.096316051707958,0.00023881433705538746,0.22265331806191874,-2.4838253310792554e-05,0.00019511217582135175,-27.143839545591153,1.0,5.0,350.0,2000.0
1.078999999999992,0.4604449465444808,2.2185578185561305,0.0005450371845068437,-0.0008654881674755358,0.11234598672155599,-6.096325385433867,0.0002387895205979429,0.22265351249852328,-2.4794678486164987e-05,0.00019376142832746673,-27.143864833715337,1.0,5.0,350.0,2000.0
1.0799999999999919,0.46044548998260454,2.218556956064988,0.000541840016530084,-0.0008594958689183872,0.11233533510253742,-6.096334687577436,0.00023876474756573396,0.22265370558903846,-2.475140279112845e-05,0.00019241999428824052,-27.14388994748077,1.0,5.0,350.0,2000.0
1.0809999999999917,0.460446030234583,2.2185560995454803,0.0005386648871529781,-0.0008535448849677789,0.11232469656963615,-6.09634395835602,0.00023874001766063802,0.22265389734274577,-2.4708424163547172e-05,0.00019108780948847324,-27.14391488808956,1.0,5.0,350.0,2000.0
1.0819999999999916,0.4604465673223789,2.218555248956435,0.0005355116444290577,-0.000847634930801362,0.11231407103333836,-6.096353197985538,0.0002387153305866141,0.22265408776886242,-2.466574055551258e-05,0.0001897648101561216,-27.1439396567353,1.0,5.0,350.0,2000.0
1.0829999999999915,0.4604471012678033,2.218554404256964,0.0005323801374565527,-0.0008417657235547815,0.11230345840475345,-6.096362406680421,0.00023869068604967514,0.2226542768765422,-2.4623349933193504e-05,0.00018845093295764826,-27.143964254603585,1.0,5.0,350.0,2000.0
1.0839999999999914,0.4604476320925171,2.218553565406461,0.0005292702163766858,-0.0008359369823184804,0.11229285859556212,-6.096371584653614,0.00023866608375777698,0.2226544646748758,-2.4581250276813967e-05,0.0001871461149973033,-27.143988682871925,1.0,5.0,350.0,2000.0
1.0849999999999913,0.46044815981803167,2.2185527323645995,0.0005261817323633552,-0.000830148428118369,0.11228227151815114,-6.096380732116476,0.0002386415234210959,0.22265465117289135,-2.45394395805135e-05,0.00018585029381279434,-27.144012942709562,1.0,5.0,350.0,2000.0
1.0859999999999912,0.4604486844657102,2.218551905091331,0.0005231145376144301,-0.0008243997838995124,0.11227169708537992,-6.096389849279139,0.00023861700475152903,0.22265483637955438,-2.449791585223037e-05,0.00018456340737163203,-27.14403703527738,1.0,5.0,350.0,2000.0
1.086999999999991,0.46044920605676853,2.218551083546883,0.0005200684853480704,-0.0008186907745192383,0.11226113521080491,-6.096398936350119,0.00023859252746316617,0.22265502030376896,-2.445667711365158e-05,0.0001832853940695844,-27.14406096172896,1.0,5.0,350.0,2000.0
1.087999999999991,0.46044972461227623,2.2185502676917572,0.0005170434297938517,-0.0008130211267305051,0.11225058580855136,-6.096407993536501,0.00023856809127201228,0.22265520295437768,-2.4415721400093595e-05,0.00018201619272695127,-27.144084723209485,1.0,5.0,350.0,2000.0
1.0889999999999909,0.46045024015315766,2.2185494574867284,0.0005140392261864053,-0.0008073905691699852,0.11224004879330224,-6.096417021044082,0.0002385436958959597,0.2226553843401619,-2.43750467604168e-05,0.0001807557425858936,-27.144108320856116,1.0,5.0,350.0,2000.0
1.0899999999999908,0.4604507527001928,2.2185486528928404,0.0005110557307591326,-0.0008017988323462885,0.11222952408036607,-6.0964260190770565,0.0002385193410549269,0.22265556446984286,-2.4334651256940382e-05,0.00017950398330779494,-27.14413175579879,1.0,5.0,350.0,2000.0
1.0909999999999906,0.46045126227401845,2.218547853871407,0.0005080928007350467,-0.0007962456486228004,0.11221901158560114,-6.09643498783839,0.00023849502647069198,0.22265574335208127,-2.4294532965319316e-05,0.00017826085496941687,-27.1441550291589,1.0,5.0,350.0,2000.0
1.0919999999999905,0.46045176889512907,2.2185470603840076,0.0005051502943237274,-0.000790730752211978,0.11220851122549531,-6.096443927529505,0.00023847075186705924,0.22265592099547832,-2.4254689974503223e-05,0.00017702629806161962,-27.144178142050816,1.0,5.0,350.0,2000.0
1.0929999999999904,0.46045227258387783,2.218546272392487,0.0005022280707104927,-0.0007852538791550571,0.11219802291711715,-6.096452838350387,0.00023844651696974806,0.2226560974085761,-2.4215120386590478e-05,0.00017580025348481698,-27.144201095580716,1.0,5.0,350.0,2000.0
1.0939999999999903,0.46045277336047763,2.218545489858953,0.0004993259900509009,-0.0007798147673117513,0.11218754657802588,-6.096461720499869,0.0002384223215061987,0.22265627259985737,-2.4175822316754215e-05,0.00017458266254666784,-27.14422389084696,1.0,5.0,350.0,2000.0
1.0949999999999902,0.46045327124500196,2.2185447127457745,0.0004964439134656152,-0.0007744131563506319,0.1121770821263912,-6.096470574175218,0.00023839816520582202,0.22265644657774677,-2.4136793893172966e-05,0.00017337346695992008,-27.14424652894116,1.0,5.0,350.0,2000.0
1.09599999999999,0.4604537662573859,2.21854394101558,0.0004935817030312966,-0.0007690487877320605,0.1121666294809701,-6.096479399572494,0.0002383740477999441,0.2226566193506105,-2.409803325690805e-05,0.00017217260883858795,-27.144269010946605,1.0,5.0,350.0,2000.0
1.09699999999999,0.46045425841742704,2.2185431746312556,0.0004907392217780568,-0.0007637214047034171,0.11215618856104216,-6.09648819688624,0.00023834996902166727,0.2226567909267575,-2.4059538561869524e-05,0.0001709800306968809,-27.144291337939876,1.0,5.0,350.0,2000.0
1.0979999999999899,0.4604547477447866,2.218542413555943,0.00048791633367831043,-0.0007584307522782112,0.1121457592864788,-6.096496966309787,0.0002383259286060091,0.22265696131443902,-2.4021307974665626e-05,0.00016979567544452568,-27.14431351098932,1.0,5.0,350.0,2000.0
1.0989999999999898,0.46045523425899015,2.218541657753039,0.00048511290364224187,-0.0007531765772275875,0.11213534157766601,-6.096505708035081,0.00023830192628973568,0.22265713052184966,-2.3983339674541882e-05,0.00016861948638486216,-27.144335531156543,1.0,5.0,350.0,2000.0
1.0999999999999897,0.46045571797942864,2.2185409071861906,0.00048232879751264156,-0.0007479586280706505,0.11212493535555876,-6.0965144222527385,0.00023827796181147276,0.22265729855712743,-2.3945631853311543e-05,0.00016745140721267533,-27.144357399495558,1.0,5.0,350.0,2000.0
1.1009999999999895,0.46045619892535933,2.218540161819298,0.0004795638820546088,-0.0007427766550551686,0.11211454054168424,-6.096523109152044,0.00023825403491170571,0.22265746542835435,-2.3908182715216613e-05,0.0001662913820098736,-27.144379117053095,1.0,5.0,350.0,2000.0
1.1019999999999894,0.4604566771159067,2.2185394216165086,0.0004768180249538367,-0.000737630410154361,0.1121041570580507,-6.09653176892104,0.00023823014533258524,0.22265763114355658,-2.3870990476905236e-05,0.00016513935524476716,-27.1444006848687,1.0,5.0,350.0,2000.0
1.1029999999999893,0.4604571525700635,2.218538686542218,0.000474091094807884,-0.000732519647050542,0.1120937848272028,-6.096540401746515,0.0002382062928180384,0.22265779571070482,-2.383405336731385e-05,0.0001639952717684047,-27.144422103974826,1.0,5.0,350.0,2000.0
1.1039999999999892,0.46045762530669126,2.2185379565610663,0.00047138296112122255,-0.0007274441211258429,0.11208342377228889,-6.096549007813791,0.0002381824771139074,0.22265795913771513,-2.3797369627600347e-05,0.00016285907681249398,-27.14444337539708,1.0,5.0,350.0,2000.0
1.104999999999989,0.4604580953445217,2.218537231637938,0.00046869349429626945,-0.0007224035894454041,0.1120730738169066,-6.096557587307105,0.00023815869796761646,0.2226581214324487,-2.3760937511023325e-05,0.00016173071598563757,-27.14446450015329,1.0,5.0,350.0,2000.0
1.105999999999989,0.4604585627021573,2.2185365117379594,0.00046602256562930914,-0.0007173978107497368,0.1120627348852615,-6.096566140409259,0.00023813495512850502,0.22265828260271278,-2.3724755282887148e-05,0.00016061013527162061,-27.144485479254993,1.0,5.0,350.0,2000.0
1.1069999999999889,0.46045902739807226,2.2185357968264974,0.00046337004730431943,-0.0007124265454431515,0.11205240690201188,-6.096574667301908,0.00023811124834749453,0.22265844265626056,-2.3688821220458966e-05,0.0001594972810268184,-27.14450631370619,1.0,5.0,350.0,2000.0
1.1079999999999888,0.4604594894506135,2.218535086869158,0.0004607358123854986,-0.0007074895555797565,0.11204208979234988,-6.096583168165435,0.00023808757737725506,0.2226586016007919,-2.3653133612867663e-05,0.00015839209997706025,-27.144527004504315,1.0,5.0,350.0,2000.0
1.1089999999999887,0.46045994887800135,2.218534381831783,0.00045811973481431925,-0.0007025866048579366,0.11203178348202873,-6.0965916431789156,0.00023806394197226077,0.22265875944395355,-2.361769076106466e-05,0.00015729453921639136,-27.144547552639835,1.0,5.0,350.0,2000.0
1.1099999999999886,0.4604604056983305,2.2185336816804515,0.00045552168939913285,-0.0006977174586008727,0.11202148789722194,-6.096600092520287,0.00023804034188848466,0.2226589161933395,-2.3582490977683384e-05,0.00015620454620271003,-27.14456795909627,1.0,5.0,350.0,2000.0
1.1109999999999884,0.460460859929571,2.2185329863814753,0.00045294155181144593,-0.0006928818837495656,0.11201120296468185,-6.096608516366246,0.00023801677688373157,0.2226590718564913,-2.3547532586989176e-05,0.00015512206875620415,-27.144588224850544,1.0,5.0,350.0,2000.0
1.1119999999999883,0.4604613115895688,2.2185322959013987,0.0004503791985819692,-0.0006880796488554315,0.1120009286116756,-6.096616914892125,0.00023799324671749944,0.2226592264408988,-2.3512813924826393e-05,0.00015404705505769165,-27.144608350872943,1.0,5.0,350.0,2000.0
1.1129999999999882,0.4604617606960471,2.218531610206997,0.0004478345070900124,-0.0006833105240604272,0.11199066476593589,-6.096625288272286,0.00023796975115086827,0.22265937995399981,-2.347833333847523e-05,0.00015297945364416962,-27.144628338126473,1.0,5.0,350.0,2000.0
1.113999999999988,0.46046220726660664,2.218530929265274,0.00044530735556324544,-0.0006785742810966062,0.11198041135567445,-6.0966336366797025,0.0002379462899465279,0.22265953240318115,-2.3444089186648753e-05,0.0001519192134087129,-27.144648187568432,1.0,5.0,350.0,2000.0
1.114999999999988,0.4604626513187269,2.218530253043461,0.0004427976230658301,-0.000673870693263876,0.11197016830966448,-6.096641960286176,0.00023792286286894448,0.22265968379577872,-2.3410079839332473e-05,0.00015086628359549343,-27.14466790014868,1.0,5.0,350.0,2000.0
1.115999999999988,0.4604630928697668,2.2185295815090162,0.00044030518949753235,-0.000669199535428335,0.11195993555707057,-6.096650259262506,0.00023789946968399978,0.22265983413907742,-2.3376303677773115e-05,0.00014982061379940567,-27.14468747681078,1.0,5.0,350.0,2000.0
1.1169999999999878,0.46046353193696565,2.218528914629621,0.0004378299355854308,-0.000664560584006737,0.1119497130276744,-6.096658533777984,0.00023787611015946286,0.2226599834403126,-2.3342759094366196e-05,0.0001487821539625875,-27.14470691849235,1.0,5.0,350.0,2000.0
1.1179999999999877,0.46046396853744387,2.2185282523731797,0.0004353717428796335,-0.0006599536169584607,0.11193950065161387,-6.09666678400106,0.0002378527840644351,0.2226601317066691,-2.3309444492599086e-05,0.00014775085437262068,-27.144726226123378,1.0,5.0,350.0,2000.0
1.1189999999999876,0.4604644026882038,2.218527594707819,0.0004329304937455135,-0.0006553784137709641,0.11192929835960862,-6.096675010098821,0.000237829491169822,0.2226602789452826,-2.3276358286945528e-05,0.00014672666565927284,-27.14474540062861,1.0,5.0,350.0,2000.0
1.1199999999999875,0.4604648344061307,2.218526941601884,0.00043050607136145303,-0.0006508347554555541,0.11191910608276401,-6.096683212237335,0.00023780623124791678,0.2226604251632393,-2.324349890283613e-05,0.00014570953879354903,-27.144764442925748,1.0,5.0,350.0,2000.0
1.1209999999999873,0.4604652637079931,2.2185262930239382,0.00042809835970918146,-0.0006463224245292832,0.11190892375273188,-6.096691390581373,0.00023778300407273356,0.22266057036757694,-2.321086477652729e-05,0.00014469942508363719,-27.144783353926545,1.0,5.0,350.0,2000.0
1.1219999999999872,0.46046569061044423,2.218525648942763,0.00042570724357078143,-0.0006418412050093363,0.11189875130163268,-6.096699545294652,0.00023775980941984076,0.2226607145652844,-2.317845435506153e-05,0.00014369627617365023,-27.14480213453594,1.0,5.0,350.0,2000.0
1.1229999999999871,0.46046611513002234,2.218525009327354,0.0004233326085232536,-0.0006373908824028467,0.11188858866200492,-6.096707676539834,0.00023773664706625008,0.2226608577633024,-2.314626609619421e-05,0.00014270004404134468,-27.14482078565303,1.0,5.0,350.0,2000.0
1.123999999999987,0.46046653728315173,2.218524374146921,0.00042097434093187937,-0.0006329712436944588,0.1118784357668729,-6.096715784478374,0.0002377135167905553,0.22266099996852387,-2.3114298468303698e-05,0.00014171068099533445,-27.14483930817093,1.0,5.0,350.0,2000.0
1.124999999999987,0.4604669570861434,2.2185237433708855,0.0004186323279464439,-0.0006285820773392498,0.11186829254970869,-6.096723869270642,0.000237690418372849,0.22266114118779418,-2.3082549950340943e-05,0.00014072813967350539,-27.144857702976203,1.0,5.0,350.0,2000.0
1.1259999999999868,0.4604673745551958,2.2185231169688806,0.00041630645749393013,-0.0006242231732490387,0.1118581589445395,-6.096731931075785,0.00023766735159494456,0.2226612814279117,-2.3051019031730585e-05,0.0001397523730399482,-27.144875970949457,1.0,5.0,350.0,2000.0
1.1269999999999867,0.46046778970639596,2.2185224949107485,0.00041399661827385515,-0.0006198943227836447,0.11184803488564742,-6.096739970052125,0.00023764431623973792,0.2226614206956275,-2.301970421230866e-05,0.00013878333438300063,-27.144894112964916,1.0,5.0,350.0,2000.0
1.1279999999999866,0.4604682025557197,2.218521877166539,0.00041170269975510153,-0.0006155953187449533,0.11183792030797729,-6.0967479863566325,0.00023762131209206783,0.22266155899764642,-2.29886040022795e-05,0.00013782097731391733,-27.144912129891512,1.0,5.0,350.0,2000.0
